"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.01,1.804143516002315
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.025,1.8724972197657912
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.05,1.9179768586821122
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.1,1.976497736535058
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.15,2.0154228758803767
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.2,2.042474840993021
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.25,2.0661911025455018
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.3,2.0969569370649954
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.35,2.1165780602314124
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.4,2.133701261757057
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.45,2.155107185015201
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.5,2.1784469198188967
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.55,2.197615720313743
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.6,2.219748657224307
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.65,2.2390826971214652
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.7,2.2662349140765516
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.75,2.2896482153442683
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.8,2.3219648978566267
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.85,2.3522450010285976
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.9,2.4056090762619275
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.95,2.460231404838241
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.975,2.5186262167111075
2018-03-17,"US National","ili perc",1,2018-03-24,"quantile",0.99,2.5796080411754216
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.01,1.1212472096930686
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.025,1.1898998120666324
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.05,1.242611547154847
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.1,1.318455184715842
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.15,1.369458485505018
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.2,1.4204822335592597
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.25,1.4538835794131406
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.3,1.4919526354796326
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.35,1.5276241395351846
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.4,1.5584648673839243
2018-03-17,"US National","ili perc",2,2018-03-31,"quantile",0.45,1.5918156452765297
