"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.01,3.4924800648625687
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.025,3.5723375810637457
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.05,3.6651798934010955
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.1,3.7487062916431055
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.15,3.81563890162018
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.2,3.8761297036971265
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.25,3.9138112096693143
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.3,3.948146527844437
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.35,3.9847359974275784
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.4,4.026923683812866
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.45,4.065891529684754
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.5,4.100755384624517
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.55,4.1395595101520914
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.6,4.175454619377845
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.65,4.215579231437223
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.7,4.25549673208635
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.75,4.300438099746068
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.8,4.366109235391691
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.85,4.40782065271675
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.9,4.482132881845161
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.95,4.6106284264193516
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.975,4.688941937558285
2019-01-26,"US National","ili perc",1,2019-02-02,"quantile",0.99,4.822641400996182
