"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.01,1.2186082578218762
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.025,1.250693272545873
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.05,1.2832813692313783
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.1,1.3205448854738289
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.15,1.347577849229232
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.2,1.3722524270047876
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.25,1.393794555090105
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.3,1.4143819859721027
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.35,1.4352762466353024
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.4,1.4508446356626525
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.45,1.468201676880959
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.5,1.4849469056869695
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.55,1.5008894617704163
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.6,1.5156237756954778
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.65,1.5352758276132212
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.7,1.551947818323671
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.75,1.5708948609394113
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.8,1.5950018936145316
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.85,1.614934644548013
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.9,1.653843861220201
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.95,1.722298304499577
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.975,1.7637360742802644
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.99,1.8111419650234446
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.01,0.9612866120571846
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.025,0.9955339803544788
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.05,1.0561743313701262
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.1,1.1354212069819738
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.15,1.1716495078299014
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.2,1.2065812821195405
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.25,1.2414085726336705
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.3,1.2771801010551764
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.35,1.308067441254754
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.4,1.342065101640859
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.45,1.3710057353490397
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.5,1.406754395303447
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.55,1.4366278257104947
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.6,1.4678530376116339
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.65,1.4976695082573428
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.7,1.5305449672841143
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.75,1.561845178201523
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.8,1.6022688145795454
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.85,1.659888951327565
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.9,1.7407552826317962
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.95,1.853609425307173
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.975,1.9430679795772734
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.99,2.0382025718288346
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.01,0.706597006847731
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.025,0.7892520443381627
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.05,0.8415446981451187
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.1,0.9511552748025501
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.15,1.0056333555753654
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.2,1.0582664757920541
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.25,1.1053912766440837
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.3,1.1491805476083519
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.35,1.1962124272608388
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.4,1.241609842988653
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.45,1.2742848982494126
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.5,1.316027562331819
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.55,1.3559597240298455
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.6,1.4009441854076856
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.65,1.448746582964865
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.7,1.493134865417898
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.75,1.5438710528347217
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.8,1.615083107004024
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.85,1.7072786499843604
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.9,1.8132692217334252
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.95,1.9689199721259811
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.975,2.084538826310441
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.99,2.2426169903078654
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.01,0.5381556705055173
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.025,0.6488614770492401
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.05,0.7106184741683741
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.1,0.8152241632063748
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.15,0.8824068421136109
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.2,0.9413241057518906
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.25,0.99780501489142
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.3,1.0533752536792624
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.35,1.1019920713825524
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.4,1.1559545612901083
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.45,1.213598803109151
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.5,1.2659795330589838
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.55,1.3053344700488176
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.6,1.3545818413083741
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.65,1.4077664556425422
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.7,1.4706370865816716
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.75,1.5211927255502102
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.8,1.5938180070567818
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.85,1.70654182880714
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.9,1.8805890335459425
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.95,2.033961793438082
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.975,2.228447376720222
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.99,2.4030616755323533
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.01,1.0439646773241034
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.025,1.0887664168300197
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.05,1.1377842524570603
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.1,1.2006387848635651
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.15,1.244758224669898
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.2,1.2799369707773738
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.25,1.3232010053053613
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.3,1.349280024971065
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.35,1.372176156672626
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.4,1.4018653799782756
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.45,1.423918892167374
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.5,1.447684635429182
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.55,1.4682420143445711
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.6,1.4999259896615609
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.65,1.5278580074204149
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.7,1.5575020158591464
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.75,1.5846161811830197
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.8,1.623624037692672
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.85,1.6656857226044275
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.9,1.7290682114119278
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.95,1.8045242815197642
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.975,1.905446489749675
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.99,2.0671858896734423
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.01,0.7569879435766061
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.025,0.819712813222422
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.05,0.9083163671439402
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.1,1.0089560041933143
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.15,1.0704792311854665
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.2,1.1134435906477265
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.25,1.1794198499036455
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.3,1.216515491093891
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.35,1.2535514203113143
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.4,1.284491595616961
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.45,1.324422542892996
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.5,1.368668045320092
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.55,1.4013698096068807
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.6,1.4467149948154112
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.65,1.4857097042704752
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.7,1.533149376378463
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.75,1.5821524747715932
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.8,1.6371595738186262
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.85,1.7072682253872715
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.9,1.7754654413745234
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.95,1.9065811690074477
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.975,2.081414848336462
2018-04-28,"HHS Region 1","ili perc",2,2018-05-12,"quantile",0.99,2.293083573170427
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.01,0.5729515685138994
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.025,0.6585693626825233
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.05,0.7231114302787199
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.1,0.8252464314090993
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.15,0.9100088459235597
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.2,0.9860319574804836
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.25,1.0482356236095163
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.3,1.1082285766282454
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.35,1.1569291373843242
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.4,1.203517054695679
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.45,1.258046530784947
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.5,1.3047433999717208
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.55,1.3564964966552455
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.6,1.4161631155990895
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.65,1.464347735617856
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.7,1.5211973233790832
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.75,1.5852306229731086
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.8,1.6585696313303204
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.85,1.7595576470386336
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.9,1.8750714265567654
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.95,2.114988274496044
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.975,2.3042455624812703
2018-04-28,"HHS Region 1","ili perc",3,2018-05-19,"quantile",0.99,2.5425279712067668
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.01,0.43003436139740253
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.025,0.5014666019435823
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.05,0.5752638413201082
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.1,0.7071379385690955
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.15,0.7972623436283285
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.2,0.8657839428237277
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.25,0.94854218865528
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.3,1.007125891068951
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.35,1.0585729155591643
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.4,1.1182084380735702
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.45,1.1875399005585714
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.5,1.2496917315229452
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.55,1.3170529810625078
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.6,1.391067527975146
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.65,1.4685275816968117
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.7,1.5274260804644766
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.75,1.6252766607078521
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.8,1.6900777981275557
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.85,1.8261027627754411
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.9,2.0240591600729405
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.95,2.2492430539106096
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.975,2.4760952064933366
2018-04-28,"HHS Region 1","ili perc",4,2018-05-26,"quantile",0.99,2.8066207619604646
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.01,1.6826889353022942
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.025,1.7740053710810961
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.05,1.8459836536914422
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.1,1.9357091163749687
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.15,1.9980575919323849
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.2,2.063614031473409
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.25,2.121770408007263
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.3,2.166200637668246
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.35,2.208120235694066
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.4,2.251721677037671
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.45,2.2892665902637797
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.5,2.3343271802124526
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.55,2.372467719574068
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.6,2.414237448405507
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.65,2.455220815357307
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.7,2.510368404040621
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.75,2.5520372538216964
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.8,2.605902713728002
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.85,2.6615477368791964
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.9,2.744249889706859
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.95,2.9018783347045813
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.975,3.0251716828818123
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.99,3.190651067363388
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.01,1.2237275098498803
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.025,1.3980984253522268
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.05,1.5357520219292555
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.1,1.687074564775169
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.15,1.7837856858748986
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.2,1.8705331864699744
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.25,1.96224996038261
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.3,2.0569836327017685
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.35,2.13705116586638
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.4,2.2025666692127643
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.45,2.25885173368636
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.5,2.318736204916292
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.55,2.3936295336020894
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.6,2.4583362079461586
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.65,2.521866031072176
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.7,2.6115768199339224
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.75,2.697310716532059
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.8,2.8048388662182173
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.85,2.9480775227245233
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.9,3.1420705206240993
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.95,3.3922968707673684
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.975,3.650109266714117
2018-04-28,"HHS Region 2","ili perc",2,2018-05-12,"quantile",0.99,3.9659533703444474
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.01,1.008913566423253
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.025,1.1080693246712336
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.05,1.2907681436219456
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.1,1.501571339504835
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.15,1.657945448110306
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.2,1.7593054750992516
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.25,1.8502386166122733
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.3,1.9553667040176732
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.35,2.040291481887499
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.4,2.125148970796554
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.45,2.2098629212637
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.5,2.3046426855406383
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.55,2.4106662683671036
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.6,2.4940002283091727
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.65,2.5786525858261657
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.7,2.6907908114262606
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.75,2.8328805397289294
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.8,2.9915981720802103
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.85,3.1444758156646837
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.9,3.38693793101056
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.95,3.7844466343347642
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.975,4.242131598029197
2018-04-28,"HHS Region 2","ili perc",3,2018-05-19,"quantile",0.99,4.7735331816369735
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.01,0.7638624188029396
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.025,0.9716011439198592
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.05,1.164263513766215
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.1,1.3153773872677619
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.15,1.4814910215003987
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.2,1.6313720706766326
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.25,1.7400106156021304
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.3,1.8513496213296396
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.35,1.9644246312558153
2018-04-28,"HHS Region 2","ili perc",4,2018-05-26,"quantile",0.4,2.082523066824954
