"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.01,5.87260635196903
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.025,6.027172337768355
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.05,6.167973963925738
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.1,6.318393031094053
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.15,6.411240517286913
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.2,6.472251792794392
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.25,6.550449658084248
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.3,6.605387015992621
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.35,6.648617914189429
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.4,6.705180170392082
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.45,6.747556295908915
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.5,6.80642996846106
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.55,6.8578498026333765
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.6,6.898401814844098
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.65,6.938296733941581
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.7,7.013228894202001
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.75,7.08053753224809
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.8,7.1657761320044076
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.85,7.2624516965382595
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.9,7.369657304417915
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.95,7.557371573259515
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.975,7.670807644700761
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.99,7.80649711259881
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.01,5.803060627108163
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.025,5.9723221674492715
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.05,6.25392226120347
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.1,6.509025359890695
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.15,6.6660653990586445
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.2,6.818258396492875
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.25,6.9271499016980576
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.3,7.056074066311663
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.35,7.141246391967348
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.4,7.235953068962898
