"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.01,1.7158052115987212
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.025,1.7442495440221981
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.05,1.787937630489116
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.1,1.8429094775934962
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.15,1.8778537092250889
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.2,1.9146633641197381
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.25,1.9412710090600005
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.3,1.9690574648206254
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.35,1.9869252718551005
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.4,2.0108598424962265
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.45,2.033587698193016
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.5,2.0563766072703333
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.55,2.0791438307037917
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.6,2.101152480644677
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.65,2.1249904357761933
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.7,2.149248134387853
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.75,2.17580289719292
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.8,2.206282466957258
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.85,2.2316663494607276
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.9,2.268204737009372
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.95,2.3316999455113843
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.975,2.406107567721148
2019-04-13,"US National","ili perc",1,2019-04-20,"quantile",0.99,2.483771006686648
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.01,1.2129379104506082
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.025,1.2674375063595873
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.05,1.3534256767793411
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.1,1.431912542127075
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.15,1.5037663526719178
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.2,1.5582540354000642
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.25,1.6031088811466312
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.3,1.6476129739152223
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.35,1.677931490044833
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.4,1.7174737428203068
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.45,1.7535900188772977
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.5,1.7848021985055849
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.55,1.8314655037091958
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.6,1.8743353663228675
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.65,1.9189275400928512
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.7,1.9552463961890758
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.75,2.0058125257178765
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.8,2.06761204789017
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.85,2.112902696194606
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.9,2.1869110532150033
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.95,2.2976194515586994
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.975,2.412459702640703
2019-04-13,"US National","ili perc",2,2019-04-27,"quantile",0.99,2.5561609468087023
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.01,0.8314603486827431
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.025,0.9350954467827751
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.05,1.0335742555689669
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.1,1.1256561313373044
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.15,1.192117539709373
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.2,1.257964388882233
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.25,1.3218834936646076
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.3,1.369471209950625
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.35,1.4143763722787588
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.4,1.4609854600448675
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.45,1.502265760438011
2019-04-13,"US National","ili perc",3,2019-05-04,"quantile",0.5,1.5615717015989516
