"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.01,6.376996124948334
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.025,6.511176541295682
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.05,6.600708055809055
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.1,6.745164180170185
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.15,6.834269713399637
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.2,6.914302915247043
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.25,6.987098269223234
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.3,7.064960357922668
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.35,7.124097843000763
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.4,7.171478639602958
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.45,7.219370949481285
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.5,7.2877951430473695
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.55,7.348174202345451
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.6,7.411835974786333
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.65,7.466492063237336
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.7,7.5317997919861766
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.75,7.58419880724209
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.8,7.654526984234345
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.85,7.747978219822013
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.9,7.859921337195069
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.95,8.009828372521248
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.975,8.174025400534727
2018-01-20,"US National","ili perc",1,2018-01-27,"quantile",0.99,8.337840665663169
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.01,6.099798529477727
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.025,6.220087661317238
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.05,6.4687144120462765
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.1,6.699989345291399
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.15,6.885757380370853
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.2,7.043415998867577
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.25,7.1709116380047835
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.3,7.30734958394388
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.35,7.406405215208958
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.4,7.533647476940308
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.45,7.642206310053127
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.5,7.782511628768481
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.55,7.8980529986815196
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.6,8.002298277644341
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.65,8.113636057316677
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.7,8.244618042184976
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.75,8.372975847615622
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.8,8.474034581826016
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.85,8.634054215266064
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.9,8.879413004854339
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.95,9.13689881168656
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.975,9.452664542265348
2018-01-20,"US National","ili perc",2,2018-02-03,"quantile",0.99,9.759986464050419
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.01,5.455599752423496
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.025,5.617124959723895
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.05,5.956165377115921
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.1,6.279653250518775
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.15,6.545651483184353
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.2,6.756341224266223
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.25,6.925664994080459
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.3,7.0647662997125735
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.35,7.2065139733002885
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.4,7.370450839565401
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.45,7.51623878907164
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.5,7.6465273777882325
2018-01-20,"US National","ili perc",3,2018-02-10,"quantile",0.55,7.789997960184725
