"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-12-16,1,2017-12-23,1.07773690847222,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.30200907944384,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.55352903765231,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.76164080753005,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.88794755179801,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.98604965904577,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.0351327169994,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.11825957161879,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.16701486826502,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.1967059822916,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.22885246290922,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.24337914180139,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.27670650877594,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.30476481390527,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.32100721921905,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.36378397840709,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.44006680876214,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.45867681495857,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.53058825406524,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.67105290674335,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.94443848156817,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,3.18038109295693,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,3.95963666404517,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,0.733465548285614,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,0.806135465191813,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.27368965356539,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.57651897706288,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.67543793287966,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.84505222985868,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.91788976843274,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.03000760710658,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.11174275142098,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.16732898183395,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.22586359809684,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.2681810151498,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.31269350324345,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.42719575104295,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.51602285206901,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.5667332238873,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.66112434707427,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.92919729149044,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,3.08586171347752,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,3.22140512406658,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,3.5806819041916,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,4.99695662193399,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,5.30593205300706,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,0.592609019539511,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,0.784943511502944,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,0.956810753949858,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.29306128010157,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.36054737679361,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.61475183668931,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.77009577555415,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.91263978534154,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.0035558871152,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.05035507071141,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.18334487322437,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.27352831242723,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.32523324259466,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.39796771077164,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.48004767985194,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.6809517653705,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.78984487921578,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,2.91556741815602,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,3.40134144332198,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,3.63940961371318,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,4.80890791303545,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,5.7149654742273,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,6.31644405660113,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-16,4,2018-01-13,0.582903878585053,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,4,2018-01-13,0.740865593113859,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,4,2018-01-13,0.821527220257514,0.05,"ili perc","quantile"
