"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-12-07,1,2019-12-14,0.01,"ili perc","quantile",0.690349834807106
"HHS Region 1",2019-12-07,1,2019-12-14,0.025,"ili perc","quantile",0.931044723198551
"HHS Region 1",2019-12-07,1,2019-12-14,0.05,"ili perc","quantile",1.08373273497365
"HHS Region 1",2019-12-07,1,2019-12-14,0.1,"ili perc","quantile",1.22732286327095
"HHS Region 1",2019-12-07,1,2019-12-14,0.15,"ili perc","quantile",1.33856854490775
"HHS Region 1",2019-12-07,1,2019-12-14,0.2,"ili perc","quantile",1.38676308714771
"HHS Region 1",2019-12-07,1,2019-12-14,0.25,"ili perc","quantile",1.44190829915177
"HHS Region 1",2019-12-07,1,2019-12-14,0.3,"ili perc","quantile",1.48166657982603
"HHS Region 1",2019-12-07,1,2019-12-14,0.35,"ili perc","quantile",1.53216166411654
"HHS Region 1",2019-12-07,1,2019-12-14,0.4,"ili perc","quantile",1.59679756894708
"HHS Region 1",2019-12-07,1,2019-12-14,0.45,"ili perc","quantile",1.64798840337596
"HHS Region 1",2019-12-07,1,2019-12-14,0.5,"ili perc","quantile",1.68740375691251
"HHS Region 1",2019-12-07,1,2019-12-14,0.55,"ili perc","quantile",1.71796823845807
"HHS Region 1",2019-12-07,1,2019-12-14,0.6,"ili perc","quantile",1.74706906979328
"HHS Region 1",2019-12-07,1,2019-12-14,0.65,"ili perc","quantile",1.77345212855348
"HHS Region 1",2019-12-07,1,2019-12-14,0.7,"ili perc","quantile",1.8280831830805
"HHS Region 1",2019-12-07,1,2019-12-14,0.75,"ili perc","quantile",1.88472086023001
"HHS Region 1",2019-12-07,1,2019-12-14,0.8,"ili perc","quantile",1.95882073188824
"HHS Region 1",2019-12-07,1,2019-12-14,0.85,"ili perc","quantile",2.06402064891282
"HHS Region 1",2019-12-07,1,2019-12-14,0.9,"ili perc","quantile",2.26849884368557
"HHS Region 1",2019-12-07,1,2019-12-14,0.95,"ili perc","quantile",2.45769734134585
"HHS Region 1",2019-12-07,1,2019-12-14,0.975,"ili perc","quantile",2.73486582835997
"HHS Region 1",2019-12-07,1,2019-12-14,0.99,"ili perc","quantile",3.34565671670825
"HHS Region 1",2019-12-07,2,2019-12-21,0.01,"ili perc","quantile",0.272020742989847
"HHS Region 1",2019-12-07,2,2019-12-21,0.025,"ili perc","quantile",0.736155081036978
"HHS Region 1",2019-12-07,2,2019-12-21,0.05,"ili perc","quantile",0.918355589260156
"HHS Region 1",2019-12-07,2,2019-12-21,0.1,"ili perc","quantile",1.1017434201092
"HHS Region 1",2019-12-07,2,2019-12-21,0.15,"ili perc","quantile",1.23808414986988
"HHS Region 1",2019-12-07,2,2019-12-21,0.2,"ili perc","quantile",1.34077694071386
"HHS Region 1",2019-12-07,2,2019-12-21,0.25,"ili perc","quantile",1.44281771351859
"HHS Region 1",2019-12-07,2,2019-12-21,0.3,"ili perc","quantile",1.48426901844555
"HHS Region 1",2019-12-07,2,2019-12-21,0.35,"ili perc","quantile",1.54488720261788
"HHS Region 1",2019-12-07,2,2019-12-21,0.4,"ili perc","quantile",1.60426490120841
"HHS Region 1",2019-12-07,2,2019-12-21,0.45,"ili perc","quantile",1.64721347999683
"HHS Region 1",2019-12-07,2,2019-12-21,0.5,"ili perc","quantile",1.7169322390956
"HHS Region 1",2019-12-07,2,2019-12-21,0.55,"ili perc","quantile",1.75689371444418
"HHS Region 1",2019-12-07,2,2019-12-21,0.6,"ili perc","quantile",1.81092278440926
"HHS Region 1",2019-12-07,2,2019-12-21,0.65,"ili perc","quantile",1.86561430850988
"HHS Region 1",2019-12-07,2,2019-12-21,0.7,"ili perc","quantile",1.922817556626
"HHS Region 1",2019-12-07,2,2019-12-21,0.75,"ili perc","quantile",2.00825249790542
"HHS Region 1",2019-12-07,2,2019-12-21,0.8,"ili perc","quantile",2.06337281450698
