"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-04-27,1,2019-05-04,0.01,"ili perc","quantile",0.45909761768451
"HHS Region 1",2019-04-27,1,2019-05-04,0.025,"ili perc","quantile",0.572708926107576
"HHS Region 1",2019-04-27,1,2019-05-04,0.05,"ili perc","quantile",0.719848505275581
"HHS Region 1",2019-04-27,1,2019-05-04,0.1,"ili perc","quantile",0.822175481814698
"HHS Region 1",2019-04-27,1,2019-05-04,0.15,"ili perc","quantile",0.897345199257065
"HHS Region 1",2019-04-27,1,2019-05-04,0.2,"ili perc","quantile",0.948972958067528
"HHS Region 1",2019-04-27,1,2019-05-04,0.25,"ili perc","quantile",0.983865695891149
"HHS Region 1",2019-04-27,1,2019-05-04,0.3,"ili perc","quantile",1.01468717522787
"HHS Region 1",2019-04-27,1,2019-05-04,0.35,"ili perc","quantile",1.03632579042435
"HHS Region 1",2019-04-27,1,2019-05-04,0.4,"ili perc","quantile",1.05220744341037
"HHS Region 1",2019-04-27,1,2019-05-04,0.45,"ili perc","quantile",1.09161503577132
"HHS Region 1",2019-04-27,1,2019-05-04,0.5,"ili perc","quantile",1.12047115267609
"HHS Region 1",2019-04-27,1,2019-05-04,0.55,"ili perc","quantile",1.13945005539749
"HHS Region 1",2019-04-27,1,2019-05-04,0.6,"ili perc","quantile",1.16634492820813
"HHS Region 1",2019-04-27,1,2019-05-04,0.65,"ili perc","quantile",1.19368515675399
"HHS Region 1",2019-04-27,1,2019-05-04,0.7,"ili perc","quantile",1.23542150617816
"HHS Region 1",2019-04-27,1,2019-05-04,0.75,"ili perc","quantile",1.29000972491565
"HHS Region 1",2019-04-27,1,2019-05-04,0.8,"ili perc","quantile",1.35016590448597
"HHS Region 1",2019-04-27,1,2019-05-04,0.85,"ili perc","quantile",1.39509046629266
"HHS Region 1",2019-04-27,1,2019-05-04,0.9,"ili perc","quantile",1.53064980095978
"HHS Region 1",2019-04-27,1,2019-05-04,0.95,"ili perc","quantile",1.65234793029236
"HHS Region 1",2019-04-27,1,2019-05-04,0.975,"ili perc","quantile",1.7838439011603
"HHS Region 1",2019-04-27,1,2019-05-04,0.99,"ili perc","quantile",2.09551714089452
"HHS Region 1",2019-04-27,2,2019-05-11,0.01,"ili perc","quantile",0.224045780907593
"HHS Region 1",2019-04-27,2,2019-05-11,0.025,"ili perc","quantile",0.321939641725855
"HHS Region 1",2019-04-27,2,2019-05-11,0.05,"ili perc","quantile",0.3949082236287
"HHS Region 1",2019-04-27,2,2019-05-11,0.1,"ili perc","quantile",0.66732900859639
"HHS Region 1",2019-04-27,2,2019-05-11,0.15,"ili perc","quantile",0.762612102945122
"HHS Region 1",2019-04-27,2,2019-05-11,0.2,"ili perc","quantile",0.823396491670426
"HHS Region 1",2019-04-27,2,2019-05-11,0.25,"ili perc","quantile",0.885806023548619
"HHS Region 1",2019-04-27,2,2019-05-11,0.3,"ili perc","quantile",0.9426454581058
"HHS Region 1",2019-04-27,2,2019-05-11,0.35,"ili perc","quantile",0.977421054769663
"HHS Region 1",2019-04-27,2,2019-05-11,0.4,"ili perc","quantile",1.00911170915199
"HHS Region 1",2019-04-27,2,2019-05-11,0.45,"ili perc","quantile",1.04616696643448
"HHS Region 1",2019-04-27,2,2019-05-11,0.5,"ili perc","quantile",1.07390796546336
"HHS Region 1",2019-04-27,2,2019-05-11,0.55,"ili perc","quantile",1.13213990467477
"HHS Region 1",2019-04-27,2,2019-05-11,0.6,"ili perc","quantile",1.17368371125396
"HHS Region 1",2019-04-27,2,2019-05-11,0.65,"ili perc","quantile",1.21042273372629
