"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-02-10,1,2018-02-17,0.01,"ili perc","quantile",3.5413924295464
"HHS Region 1",2018-02-10,1,2018-02-17,0.025,"ili perc","quantile",3.73821370373569
"HHS Region 1",2018-02-10,1,2018-02-17,0.05,"ili perc","quantile",3.81463944989113
"HHS Region 1",2018-02-10,1,2018-02-17,0.1,"ili perc","quantile",4.00377372895089
"HHS Region 1",2018-02-10,1,2018-02-17,0.15,"ili perc","quantile",4.14141682881196
"HHS Region 1",2018-02-10,1,2018-02-17,0.2,"ili perc","quantile",4.21890289324132
"HHS Region 1",2018-02-10,1,2018-02-17,0.25,"ili perc","quantile",4.28421633986907
"HHS Region 1",2018-02-10,1,2018-02-17,0.3,"ili perc","quantile",4.31320137991202
"HHS Region 1",2018-02-10,1,2018-02-17,0.35,"ili perc","quantile",4.38565533123145
"HHS Region 1",2018-02-10,1,2018-02-17,0.4,"ili perc","quantile",4.46558750294334
"HHS Region 1",2018-02-10,1,2018-02-17,0.45,"ili perc","quantile",4.52020178074731
"HHS Region 1",2018-02-10,1,2018-02-17,0.5,"ili perc","quantile",4.61590342352865
"HHS Region 1",2018-02-10,1,2018-02-17,0.55,"ili perc","quantile",4.6654219765097
"HHS Region 1",2018-02-10,1,2018-02-17,0.6,"ili perc","quantile",4.69468919955502
"HHS Region 1",2018-02-10,1,2018-02-17,0.65,"ili perc","quantile",4.75584019993635
"HHS Region 1",2018-02-10,1,2018-02-17,0.7,"ili perc","quantile",4.81746220006547
"HHS Region 1",2018-02-10,1,2018-02-17,0.75,"ili perc","quantile",4.91021700316072
"HHS Region 1",2018-02-10,1,2018-02-17,0.8,"ili perc","quantile",4.97012517030675
"HHS Region 1",2018-02-10,1,2018-02-17,0.85,"ili perc","quantile",5.10847991798694
"HHS Region 1",2018-02-10,1,2018-02-17,0.9,"ili perc","quantile",5.21290424994694
"HHS Region 1",2018-02-10,1,2018-02-17,0.95,"ili perc","quantile",5.58153034102657
"HHS Region 1",2018-02-10,1,2018-02-17,0.975,"ili perc","quantile",5.92754824408032
