"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-01-18,1,2020-01-25,0.01,"ili perc","quantile",2.22254005156874
"HHS Region 1",2020-01-18,1,2020-01-25,0.025,"ili perc","quantile",2.41431093656474
"HHS Region 1",2020-01-18,1,2020-01-25,0.05,"ili perc","quantile",2.74166949326024
"HHS Region 1",2020-01-18,1,2020-01-25,0.1,"ili perc","quantile",2.90557826471687
"HHS Region 1",2020-01-18,1,2020-01-25,0.15,"ili perc","quantile",3.08101848610796
"HHS Region 1",2020-01-18,1,2020-01-25,0.2,"ili perc","quantile",3.17806350579836
"HHS Region 1",2020-01-18,1,2020-01-25,0.25,"ili perc","quantile",3.28347437433889
"HHS Region 1",2020-01-18,1,2020-01-25,0.3,"ili perc","quantile",3.40112603109135
"HHS Region 1",2020-01-18,1,2020-01-25,0.35,"ili perc","quantile",3.49848748540772
"HHS Region 1",2020-01-18,1,2020-01-25,0.4,"ili perc","quantile",3.5548950737406
"HHS Region 1",2020-01-18,1,2020-01-25,0.45,"ili perc","quantile",3.60733870022788
"HHS Region 1",2020-01-18,1,2020-01-25,0.5,"ili perc","quantile",3.65885009604405
"HHS Region 1",2020-01-18,1,2020-01-25,0.55,"ili perc","quantile",3.70765776400133
"HHS Region 1",2020-01-18,1,2020-01-25,0.6,"ili perc","quantile",3.75212354541719
"HHS Region 1",2020-01-18,1,2020-01-25,0.65,"ili perc","quantile",3.82869593571623
"HHS Region 1",2020-01-18,1,2020-01-25,0.7,"ili perc","quantile",3.90761429144603
"HHS Region 1",2020-01-18,1,2020-01-25,0.75,"ili perc","quantile",3.98549829720027
"HHS Region 1",2020-01-18,1,2020-01-25,0.8,"ili perc","quantile",4.05911437509536
"HHS Region 1",2020-01-18,1,2020-01-25,0.85,"ili perc","quantile",4.170935910583
"HHS Region 1",2020-01-18,1,2020-01-25,0.9,"ili perc","quantile",4.43864355080573
"HHS Region 1",2020-01-18,1,2020-01-25,0.95,"ili perc","quantile",4.72864111596218
"HHS Region 1",2020-01-18,1,2020-01-25,0.975,"ili perc","quantile",5.18806559988592
"HHS Region 1",2020-01-18,1,2020-01-25,0.99,"ili perc","quantile",6.59923614772583
"HHS Region 1",2020-01-18,2,2020-02-01,0.01,"ili perc","quantile",2.24324102199284
"HHS Region 1",2020-01-18,2,2020-02-01,0.025,"ili perc","quantile",2.43464246815484
"HHS Region 1",2020-01-18,2,2020-02-01,0.05,"ili perc","quantile",2.70092400013458
"HHS Region 1",2020-01-18,2,2020-02-01,0.1,"ili perc","quantile",2.90896783450324
"HHS Region 1",2020-01-18,2,2020-02-01,0.15,"ili perc","quantile",3.02661042169098
"HHS Region 1",2020-01-18,2,2020-02-01,0.2,"ili perc","quantile",3.12248823479782
"HHS Region 1",2020-01-18,2,2020-02-01,0.25,"ili perc","quantile",3.20924226186027
"HHS Region 1",2020-01-18,2,2020-02-01,0.3,"ili perc","quantile",3.31886672047092
"HHS Region 1",2020-01-18,2,2020-02-01,0.35,"ili perc","quantile",3.43164588841582
"HHS Region 1",2020-01-18,2,2020-02-01,0.4,"ili perc","quantile",3.5208207582504
"HHS Region 1",2020-01-18,2,2020-02-01,0.45,"ili perc","quantile",3.65652305147204
"HHS Region 1",2020-01-18,2,2020-02-01,0.5,"ili perc","quantile",3.69021153080449
"HHS Region 1",2020-01-18,2,2020-02-01,0.55,"ili perc","quantile",3.76925217092581
"HHS Region 1",2020-01-18,2,2020-02-01,0.6,"ili perc","quantile",3.85454328866456
"HHS Region 1",2020-01-18,2,2020-02-01,0.65,"ili perc","quantile",3.9514620032857
"HHS Region 1",2020-01-18,2,2020-02-01,0.7,"ili perc","quantile",4.04084065501759
"HHS Region 1",2020-01-18,2,2020-02-01,0.75,"ili perc","quantile",4.15512197804809
"HHS Region 1",2020-01-18,2,2020-02-01,0.8,"ili perc","quantile",4.24054602851859
"HHS Region 1",2020-01-18,2,2020-02-01,0.85,"ili perc","quantile",4.47564189226731
"HHS Region 1",2020-01-18,2,2020-02-01,0.9,"ili perc","quantile",4.63935454887461
"HHS Region 1",2020-01-18,2,2020-02-01,0.95,"ili perc","quantile",5.05791011602249
"HHS Region 1",2020-01-18,2,2020-02-01,0.975,"ili perc","quantile",5.85291625820669
"HHS Region 1",2020-01-18,2,2020-02-01,0.99,"ili perc","quantile",6.9783223088237
"HHS Region 1",2020-01-18,3,2020-02-08,0.01,"ili perc","quantile",2.24724677562818
"HHS Region 1",2020-01-18,3,2020-02-08,0.025,"ili perc","quantile",2.39615225465217
"HHS Region 1",2020-01-18,3,2020-02-08,0.05,"ili perc","quantile",2.56911947373189
"HHS Region 1",2020-01-18,3,2020-02-08,0.1,"ili perc","quantile",2.8749370828343
"HHS Region 1",2020-01-18,3,2020-02-08,0.15,"ili perc","quantile",3.01705915991268
"HHS Region 1",2020-01-18,3,2020-02-08,0.2,"ili perc","quantile",3.15503103852478
"HHS Region 1",2020-01-18,3,2020-02-08,0.25,"ili perc","quantile",3.32757601678431
"HHS Region 1",2020-01-18,3,2020-02-08,0.3,"ili perc","quantile",3.45042436313519
"HHS Region 1",2020-01-18,3,2020-02-08,0.35,"ili perc","quantile",3.53900345456628
"HHS Region 1",2020-01-18,3,2020-02-08,0.4,"ili perc","quantile",3.62122374575226
"HHS Region 1",2020-01-18,3,2020-02-08,0.45,"ili perc","quantile",3.69612432897295
"HHS Region 1",2020-01-18,3,2020-02-08,0.5,"ili perc","quantile",3.76206850042305
"HHS Region 1",2020-01-18,3,2020-02-08,0.55,"ili perc","quantile",3.85031022192818
"HHS Region 1",2020-01-18,3,2020-02-08,0.6,"ili perc","quantile",3.94896641119073
"HHS Region 1",2020-01-18,3,2020-02-08,0.65,"ili perc","quantile",4.12585096985289
"HHS Region 1",2020-01-18,3,2020-02-08,0.7,"ili perc","quantile",4.27361743318644
"HHS Region 1",2020-01-18,3,2020-02-08,0.75,"ili perc","quantile",4.37787238909025
"HHS Region 1",2020-01-18,3,2020-02-08,0.8,"ili perc","quantile",4.54279311742359
"HHS Region 1",2020-01-18,3,2020-02-08,0.85,"ili perc","quantile",4.79140525550594
"HHS Region 1",2020-01-18,3,2020-02-08,0.9,"ili perc","quantile",5.25756294924524
"HHS Region 1",2020-01-18,3,2020-02-08,0.95,"ili perc","quantile",5.8975288516244
"HHS Region 1",2020-01-18,3,2020-02-08,0.975,"ili perc","quantile",7.30681301050121
"HHS Region 1",2020-01-18,3,2020-02-08,0.99,"ili perc","quantile",9.85217243433906
"HHS Region 1",2020-01-18,4,2020-02-15,0.01,"ili perc","quantile",1.91293017497544
"HHS Region 1",2020-01-18,4,2020-02-15,0.025,"ili perc","quantile",2.15419553997855
"HHS Region 1",2020-01-18,4,2020-02-15,0.05,"ili perc","quantile",2.26074143188673
"HHS Region 1",2020-01-18,4,2020-02-15,0.1,"ili perc","quantile",2.56813063374022
"HHS Region 1",2020-01-18,4,2020-02-15,0.15,"ili perc","quantile",2.75048246917311
"HHS Region 1",2020-01-18,4,2020-02-15,0.2,"ili perc","quantile",2.91957301464689
"HHS Region 1",2020-01-18,4,2020-02-15,0.25,"ili perc","quantile",3.06586483203376
"HHS Region 1",2020-01-18,4,2020-02-15,0.3,"ili perc","quantile",3.21479184324091
"HHS Region 1",2020-01-18,4,2020-02-15,0.35,"ili perc","quantile",3.32660431019283
"HHS Region 1",2020-01-18,4,2020-02-15,0.4,"ili perc","quantile",3.47080990624383
"HHS Region 1",2020-01-18,4,2020-02-15,0.45,"ili perc","quantile",3.55085573887119
"HHS Region 1",2020-01-18,4,2020-02-15,0.5,"ili perc","quantile",3.71952201695778
"HHS Region 1",2020-01-18,4,2020-02-15,0.55,"ili perc","quantile",3.8598406696469
"HHS Region 1",2020-01-18,4,2020-02-15,0.6,"ili perc","quantile",3.98376796744993
"HHS Region 1",2020-01-18,4,2020-02-15,0.65,"ili perc","quantile",4.12982445334848
"HHS Region 1",2020-01-18,4,2020-02-15,0.7,"ili perc","quantile",4.30741047823313
"HHS Region 1",2020-01-18,4,2020-02-15,0.75,"ili perc","quantile",4.42716758359254
"HHS Region 1",2020-01-18,4,2020-02-15,0.8,"ili perc","quantile",4.61809264083544
"HHS Region 1",2020-01-18,4,2020-02-15,0.85,"ili perc","quantile",4.98458368957945
"HHS Region 1",2020-01-18,4,2020-02-15,0.9,"ili perc","quantile",5.16135517931723
"HHS Region 1",2020-01-18,4,2020-02-15,0.95,"ili perc","quantile",5.8752772232295
"HHS Region 1",2020-01-18,4,2020-02-15,0.975,"ili perc","quantile",6.59886049477739
"HHS Region 1",2020-01-18,4,2020-02-15,0.99,"ili perc","quantile",8.51940962185622
"HHS Region 10",2020-01-18,1,2020-01-25,0.01,"ili perc","quantile",1.68127533205276
"HHS Region 10",2020-01-18,1,2020-01-25,0.025,"ili perc","quantile",1.88309071621108
"HHS Region 10",2020-01-18,1,2020-01-25,0.05,"ili perc","quantile",2.13185780850171
"HHS Region 10",2020-01-18,1,2020-01-25,0.1,"ili perc","quantile",2.48649325235859
"HHS Region 10",2020-01-18,1,2020-01-25,0.15,"ili perc","quantile",2.61569418397938
"HHS Region 10",2020-01-18,1,2020-01-25,0.2,"ili perc","quantile",2.79559161893575
"HHS Region 10",2020-01-18,1,2020-01-25,0.25,"ili perc","quantile",2.91831767653401
"HHS Region 10",2020-01-18,1,2020-01-25,0.3,"ili perc","quantile",2.97677812307702
"HHS Region 10",2020-01-18,1,2020-01-25,0.35,"ili perc","quantile",3.01685732182911
"HHS Region 10",2020-01-18,1,2020-01-25,0.4,"ili perc","quantile",3.09309371398378
"HHS Region 10",2020-01-18,1,2020-01-25,0.45,"ili perc","quantile",3.1713655046814
"HHS Region 10",2020-01-18,1,2020-01-25,0.5,"ili perc","quantile",3.23914692027901
"HHS Region 10",2020-01-18,1,2020-01-25,0.55,"ili perc","quantile",3.31313775745437
