"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-01-26,1,2019-02-02,0.01,"ili perc","quantile",1.86231468301414
"HHS Region 1",2019-01-26,1,2019-02-02,0.025,"ili perc","quantile",2.25335417302674
"HHS Region 1",2019-01-26,1,2019-02-02,0.05,"ili perc","quantile",2.36559278939842
"HHS Region 1",2019-01-26,1,2019-02-02,0.1,"ili perc","quantile",2.4817394519632
"HHS Region 1",2019-01-26,1,2019-02-02,0.15,"ili perc","quantile",2.6516801900056
"HHS Region 1",2019-01-26,1,2019-02-02,0.2,"ili perc","quantile",2.73065982357431
"HHS Region 1",2019-01-26,1,2019-02-02,0.25,"ili perc","quantile",2.79469326027256
"HHS Region 1",2019-01-26,1,2019-02-02,0.3,"ili perc","quantile",2.84158076931872
"HHS Region 1",2019-01-26,1,2019-02-02,0.35,"ili perc","quantile",2.92019887998686
"HHS Region 1",2019-01-26,1,2019-02-02,0.4,"ili perc","quantile",2.99666509717031
"HHS Region 1",2019-01-26,1,2019-02-02,0.45,"ili perc","quantile",3.06276861204713
"HHS Region 1",2019-01-26,1,2019-02-02,0.5,"ili perc","quantile",3.12551923113161
"HHS Region 1",2019-01-26,1,2019-02-02,0.55,"ili perc","quantile",3.16685608714376
"HHS Region 1",2019-01-26,1,2019-02-02,0.6,"ili perc","quantile",3.22842283102152
"HHS Region 1",2019-01-26,1,2019-02-02,0.65,"ili perc","quantile",3.27508227188753
"HHS Region 1",2019-01-26,1,2019-02-02,0.7,"ili perc","quantile",3.34319158510739
"HHS Region 1",2019-01-26,1,2019-02-02,0.75,"ili perc","quantile",3.42283310654184
"HHS Region 1",2019-01-26,1,2019-02-02,0.8,"ili perc","quantile",3.5499749544494
"HHS Region 1",2019-01-26,1,2019-02-02,0.85,"ili perc","quantile",3.61507534675187
"HHS Region 1",2019-01-26,1,2019-02-02,0.9,"ili perc","quantile",3.77682810792054
"HHS Region 1",2019-01-26,1,2019-02-02,0.95,"ili perc","quantile",4.12911035795671
"HHS Region 1",2019-01-26,1,2019-02-02,0.975,"ili perc","quantile",4.57416330922339
"HHS Region 1",2019-01-26,1,2019-02-02,0.99,"ili perc","quantile",5.62669225175857
"HHS Region 1",2019-01-26,2,2019-02-09,0.01,"ili perc","quantile",1.88338644953296
"HHS Region 1",2019-01-26,2,2019-02-09,0.025,"ili perc","quantile",2.08917896273105
"HHS Region 1",2019-01-26,2,2019-02-09,0.05,"ili perc","quantile",2.19369495160295
"HHS Region 1",2019-01-26,2,2019-02-09,0.1,"ili perc","quantile",2.32576972401515
"HHS Region 1",2019-01-26,2,2019-02-09,0.15,"ili perc","quantile",2.47523231390098
"HHS Region 1",2019-01-26,2,2019-02-09,0.2,"ili perc","quantile",2.65349725125867
"HHS Region 1",2019-01-26,2,2019-02-09,0.25,"ili perc","quantile",2.75188767000039
"HHS Region 1",2019-01-26,2,2019-02-09,0.3,"ili perc","quantile",2.82382203927141
"HHS Region 1",2019-01-26,2,2019-02-09,0.35,"ili perc","quantile",2.9321610929936
"HHS Region 1",2019-01-26,2,2019-02-09,0.4,"ili perc","quantile",3.00874764211951
"HHS Region 1",2019-01-26,2,2019-02-09,0.45,"ili perc","quantile",3.08645929527664
"HHS Region 1",2019-01-26,2,2019-02-09,0.5,"ili perc","quantile",3.14457721181979
"HHS Region 1",2019-01-26,2,2019-02-09,0.55,"ili perc","quantile",3.20319370491994
"HHS Region 1",2019-01-26,2,2019-02-09,0.6,"ili perc","quantile",3.27521717233474
"HHS Region 1",2019-01-26,2,2019-02-09,0.65,"ili perc","quantile",3.35939684383804
"HHS Region 1",2019-01-26,2,2019-02-09,0.7,"ili perc","quantile",3.43441616412808
"HHS Region 1",2019-01-26,2,2019-02-09,0.75,"ili perc","quantile",3.55104612773926
"HHS Region 1",2019-01-26,2,2019-02-09,0.8,"ili perc","quantile",3.68698015589547
"HHS Region 1",2019-01-26,2,2019-02-09,0.85,"ili perc","quantile",3.87201741791482
"HHS Region 1",2019-01-26,2,2019-02-09,0.9,"ili perc","quantile",4.17238350423813
"HHS Region 1",2019-01-26,2,2019-02-09,0.95,"ili perc","quantile",4.65333806031318
"HHS Region 1",2019-01-26,2,2019-02-09,0.975,"ili perc","quantile",5.02609459647975
"HHS Region 1",2019-01-26,2,2019-02-09,0.99,"ili perc","quantile",5.55341979562227
"HHS Region 1",2019-01-26,3,2019-02-16,0.01,"ili perc","quantile",1.64758839672277
"HHS Region 1",2019-01-26,3,2019-02-16,0.025,"ili perc","quantile",1.84026327768155
"HHS Region 1",2019-01-26,3,2019-02-16,0.05,"ili perc","quantile",2.0430296567972
"HHS Region 1",2019-01-26,3,2019-02-16,0.1,"ili perc","quantile",2.27681706586253
"HHS Region 1",2019-01-26,3,2019-02-16,0.15,"ili perc","quantile",2.50681022997623
"HHS Region 1",2019-01-26,3,2019-02-16,0.2,"ili perc","quantile",2.57751582106531
"HHS Region 1",2019-01-26,3,2019-02-16,0.25,"ili perc","quantile",2.67425643099054
"HHS Region 1",2019-01-26,3,2019-02-16,0.3,"ili perc","quantile",2.75455626917563
"HHS Region 1",2019-01-26,3,2019-02-16,0.35,"ili perc","quantile",2.87086127567701
"HHS Region 1",2019-01-26,3,2019-02-16,0.4,"ili perc","quantile",2.97477832193551
"HHS Region 1",2019-01-26,3,2019-02-16,0.45,"ili perc","quantile",3.03192909392226
"HHS Region 1",2019-01-26,3,2019-02-16,0.5,"ili perc","quantile",3.07810014791524
"HHS Region 1",2019-01-26,3,2019-02-16,0.55,"ili perc","quantile",3.17860933222573
"HHS Region 1",2019-01-26,3,2019-02-16,0.6,"ili perc","quantile",3.26649469636784
"HHS Region 1",2019-01-26,3,2019-02-16,0.65,"ili perc","quantile",3.33953560601648
"HHS Region 1",2019-01-26,3,2019-02-16,0.7,"ili perc","quantile",3.4154809898838
"HHS Region 1",2019-01-26,3,2019-02-16,0.75,"ili perc","quantile",3.6009071997991
"HHS Region 1",2019-01-26,3,2019-02-16,0.8,"ili perc","quantile",3.72578065050162
"HHS Region 1",2019-01-26,3,2019-02-16,0.85,"ili perc","quantile",3.89007185958705
