"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-02-03,1,2018-02-10,0.01,"ili perc","quantile",2.90397095706888
"HHS Region 1",2018-02-03,1,2018-02-10,0.025,"ili perc","quantile",3.11581327910216
"HHS Region 1",2018-02-03,1,2018-02-10,0.05,"ili perc","quantile",3.40974432440689
"HHS Region 1",2018-02-03,1,2018-02-10,0.1,"ili perc","quantile",3.68262363259283
"HHS Region 1",2018-02-03,1,2018-02-10,0.15,"ili perc","quantile",3.8225198237823
"HHS Region 1",2018-02-03,1,2018-02-10,0.2,"ili perc","quantile",3.91040206983585
"HHS Region 1",2018-02-03,1,2018-02-10,0.25,"ili perc","quantile",3.97729422965526
"HHS Region 1",2018-02-03,1,2018-02-10,0.3,"ili perc","quantile",4.01954787027629
"HHS Region 1",2018-02-03,1,2018-02-10,0.35,"ili perc","quantile",4.08274001558905
"HHS Region 1",2018-02-03,1,2018-02-10,0.4,"ili perc","quantile",4.12003782241972
"HHS Region 1",2018-02-03,1,2018-02-10,0.45,"ili perc","quantile",4.18875651232103
"HHS Region 1",2018-02-03,1,2018-02-10,0.5,"ili perc","quantile",4.30053247585862
"HHS Region 1",2018-02-03,1,2018-02-10,0.55,"ili perc","quantile",4.39010098668667
"HHS Region 1",2018-02-03,1,2018-02-10,0.6,"ili perc","quantile",4.43442444609061
"HHS Region 1",2018-02-03,1,2018-02-10,0.65,"ili perc","quantile",4.47679456548807
"HHS Region 1",2018-02-03,1,2018-02-10,0.7,"ili perc","quantile",4.55268912083406
"HHS Region 1",2018-02-03,1,2018-02-10,0.75,"ili perc","quantile",4.65213455652858
"HHS Region 1",2018-02-03,1,2018-02-10,0.8,"ili perc","quantile",4.74247127111184
"HHS Region 1",2018-02-03,1,2018-02-10,0.85,"ili perc","quantile",4.96067371906842
"HHS Region 1",2018-02-03,1,2018-02-10,0.9,"ili perc","quantile",5.2375054748691
"HHS Region 1",2018-02-03,1,2018-02-10,0.95,"ili perc","quantile",5.52879222566511
"HHS Region 1",2018-02-03,1,2018-02-10,0.975,"ili perc","quantile",6.12743491131438
"HHS Region 1",2018-02-03,1,2018-02-10,0.99,"ili perc","quantile",6.68919072269125
