"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-11-02,1,2019-11-09,0.01,"ili perc","quantile",0.519568648566828
"HHS Region 1",2019-11-02,1,2019-11-09,0.025,"ili perc","quantile",0.580727929485935
"HHS Region 1",2019-11-02,1,2019-11-09,0.05,"ili perc","quantile",0.660308684950056
"HHS Region 1",2019-11-02,1,2019-11-09,0.1,"ili perc","quantile",0.765794829119188
"HHS Region 1",2019-11-02,1,2019-11-09,0.15,"ili perc","quantile",0.836409850045161
"HHS Region 1",2019-11-02,1,2019-11-09,0.2,"ili perc","quantile",0.890773410147665
"HHS Region 1",2019-11-02,1,2019-11-09,0.25,"ili perc","quantile",0.938303512739419
"HHS Region 1",2019-11-02,1,2019-11-09,0.3,"ili perc","quantile",0.988449819561113
"HHS Region 1",2019-11-02,1,2019-11-09,0.35,"ili perc","quantile",1.02248944171456
"HHS Region 1",2019-11-02,1,2019-11-09,0.4,"ili perc","quantile",1.0518980975572
"HHS Region 1",2019-11-02,1,2019-11-09,0.45,"ili perc","quantile",1.07293343379361
"HHS Region 1",2019-11-02,1,2019-11-09,0.5,"ili perc","quantile",1.10930078426802
"HHS Region 1",2019-11-02,1,2019-11-09,0.55,"ili perc","quantile",1.13744006725884
"HHS Region 1",2019-11-02,1,2019-11-09,0.6,"ili perc","quantile",1.16401791991982
"HHS Region 1",2019-11-02,1,2019-11-09,0.65,"ili perc","quantile",1.18784035720308
"HHS Region 1",2019-11-02,1,2019-11-09,0.7,"ili perc","quantile",1.2505111770166
"HHS Region 1",2019-11-02,1,2019-11-09,0.75,"ili perc","quantile",1.29636730224098
"HHS Region 1",2019-11-02,1,2019-11-09,0.8,"ili perc","quantile",1.35810163648691
"HHS Region 1",2019-11-02,1,2019-11-09,0.85,"ili perc","quantile",1.46541357998956
"HHS Region 1",2019-11-02,1,2019-11-09,0.9,"ili perc","quantile",1.60164552856384
"HHS Region 1",2019-11-02,1,2019-11-09,0.95,"ili perc","quantile",1.86888466915823
"HHS Region 1",2019-11-02,1,2019-11-09,0.975,"ili perc","quantile",2.1022161773099
"HHS Region 1",2019-11-02,1,2019-11-09,0.99,"ili perc","quantile",2.83143660819005
"HHS Region 1",2019-11-02,2,2019-11-16,0.01,"ili perc","quantile",0.32105803728292
"HHS Region 1",2019-11-02,2,2019-11-16,0.025,"ili perc","quantile",0.408086328984532
"HHS Region 1",2019-11-02,2,2019-11-16,0.05,"ili perc","quantile",0.578427690086915
"HHS Region 1",2019-11-02,2,2019-11-16,0.1,"ili perc","quantile",0.687531142057576
"HHS Region 1",2019-11-02,2,2019-11-16,0.15,"ili perc","quantile",0.782132563350358
"HHS Region 1",2019-11-02,2,2019-11-16,0.2,"ili perc","quantile",0.830101702542405
"HHS Region 1",2019-11-02,2,2019-11-16,0.25,"ili perc","quantile",0.88349387988047
"HHS Region 1",2019-11-02,2,2019-11-16,0.3,"ili perc","quantile",0.923502646652526
"HHS Region 1",2019-11-02,2,2019-11-16,0.35,"ili perc","quantile",0.977262887237998
"HHS Region 1",2019-11-02,2,2019-11-16,0.4,"ili perc","quantile",1.01514175950154
"HHS Region 1",2019-11-02,2,2019-11-16,0.45,"ili perc","quantile",1.05920512755128
"HHS Region 1",2019-11-02,2,2019-11-16,0.5,"ili perc","quantile",1.07869313115924
"HHS Region 1",2019-11-02,2,2019-11-16,0.55,"ili perc","quantile",1.10087684982965
"HHS Region 1",2019-11-02,2,2019-11-16,0.6,"ili perc","quantile",1.14539995419451
"HHS Region 1",2019-11-02,2,2019-11-16,0.65,"ili perc","quantile",1.18918638184608
"HHS Region 1",2019-11-02,2,2019-11-16,0.7,"ili perc","quantile",1.2497798006241
"HHS Region 1",2019-11-02,2,2019-11-16,0.75,"ili perc","quantile",1.29937743285891
"HHS Region 1",2019-11-02,2,2019-11-16,0.8,"ili perc","quantile",1.40862846175995
"HHS Region 1",2019-11-02,2,2019-11-16,0.85,"ili perc","quantile",1.51782454736422
"HHS Region 1",2019-11-02,2,2019-11-16,0.9,"ili perc","quantile",1.68629042495266
"HHS Region 1",2019-11-02,2,2019-11-16,0.95,"ili perc","quantile",2.04831249911282
"HHS Region 1",2019-11-02,2,2019-11-16,0.975,"ili perc","quantile",2.38892661593169
"HHS Region 1",2019-11-02,2,2019-11-16,0.99,"ili perc","quantile",3.28527070389249
"HHS Region 1",2019-11-02,3,2019-11-23,0.01,"ili perc","quantile",0.18878968335761
"HHS Region 1",2019-11-02,3,2019-11-23,0.025,"ili perc","quantile",0.296574248624717
"HHS Region 1",2019-11-02,3,2019-11-23,0.05,"ili perc","quantile",0.43255708793668
"HHS Region 1",2019-11-02,3,2019-11-23,0.1,"ili perc","quantile",0.66676272330014
"HHS Region 1",2019-11-02,3,2019-11-23,0.15,"ili perc","quantile",0.783655169262873
"HHS Region 1",2019-11-02,3,2019-11-23,0.2,"ili perc","quantile",0.845428492453845
"HHS Region 1",2019-11-02,3,2019-11-23,0.25,"ili perc","quantile",0.890243282644384
"HHS Region 1",2019-11-02,3,2019-11-23,0.3,"ili perc","quantile",0.93647869245415
