"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-03-16,1,2019-03-23,0.01,"ili perc","quantile",1.56755377778852
"HHS Region 1",2019-03-16,1,2019-03-23,0.025,"ili perc","quantile",1.70947921710146
"HHS Region 1",2019-03-16,1,2019-03-23,0.05,"ili perc","quantile",1.81748740565507
"HHS Region 1",2019-03-16,1,2019-03-23,0.1,"ili perc","quantile",2.07647758858053
"HHS Region 1",2019-03-16,1,2019-03-23,0.15,"ili perc","quantile",2.18915003619683
"HHS Region 1",2019-03-16,1,2019-03-23,0.2,"ili perc","quantile",2.25460866908223
"HHS Region 1",2019-03-16,1,2019-03-23,0.25,"ili perc","quantile",2.30255327041759
"HHS Region 1",2019-03-16,1,2019-03-23,0.3,"ili perc","quantile",2.3454559618157
"HHS Region 1",2019-03-16,1,2019-03-23,0.35,"ili perc","quantile",2.39408795805338
"HHS Region 1",2019-03-16,1,2019-03-23,0.4,"ili perc","quantile",2.44167144189947
"HHS Region 1",2019-03-16,1,2019-03-23,0.45,"ili perc","quantile",2.49198077599072
"HHS Region 1",2019-03-16,1,2019-03-23,0.5,"ili perc","quantile",2.52904858322349
"HHS Region 1",2019-03-16,1,2019-03-23,0.55,"ili perc","quantile",2.5538724870661
"HHS Region 1",2019-03-16,1,2019-03-23,0.6,"ili perc","quantile",2.58326910165401
"HHS Region 1",2019-03-16,1,2019-03-23,0.65,"ili perc","quantile",2.62822231189858
"HHS Region 1",2019-03-16,1,2019-03-23,0.7,"ili perc","quantile",2.66921582487043
"HHS Region 1",2019-03-16,1,2019-03-23,0.75,"ili perc","quantile",2.77725715074334
"HHS Region 1",2019-03-16,1,2019-03-23,0.8,"ili perc","quantile",2.87789037067895
"HHS Region 1",2019-03-16,1,2019-03-23,0.85,"ili perc","quantile",2.95436116110342
"HHS Region 1",2019-03-16,1,2019-03-23,0.9,"ili perc","quantile",3.22100842011491
"HHS Region 1",2019-03-16,1,2019-03-23,0.95,"ili perc","quantile",3.47963044318022
"HHS Region 1",2019-03-16,1,2019-03-23,0.975,"ili perc","quantile",4.14683081278136
"HHS Region 1",2019-03-16,1,2019-03-23,0.99,"ili perc","quantile",4.75149210674184
"HHS Region 1",2019-03-16,2,2019-03-30,0.01,"ili perc","quantile",1.32499365298458
"HHS Region 1",2019-03-16,2,2019-03-30,0.025,"ili perc","quantile",1.43691580435405
"HHS Region 1",2019-03-16,2,2019-03-30,0.05,"ili perc","quantile",1.71963130681252
"HHS Region 1",2019-03-16,2,2019-03-30,0.1,"ili perc","quantile",1.84977519253527
"HHS Region 1",2019-03-16,2,2019-03-30,0.15,"ili perc","quantile",1.90691057074423
"HHS Region 1",2019-03-16,2,2019-03-30,0.2,"ili perc","quantile",2.01163314840003
"HHS Region 1",2019-03-16,2,2019-03-30,0.25,"ili perc","quantile",2.13348619924685
"HHS Region 1",2019-03-16,2,2019-03-30,0.3,"ili perc","quantile",2.18693206200332
"HHS Region 1",2019-03-16,2,2019-03-30,0.35,"ili perc","quantile",2.244356374609
"HHS Region 1",2019-03-16,2,2019-03-30,0.4,"ili perc","quantile",2.32392544902675
"HHS Region 1",2019-03-16,2,2019-03-30,0.45,"ili perc","quantile",2.34948731117042
"HHS Region 1",2019-03-16,2,2019-03-30,0.5,"ili perc","quantile",2.40223216092177
"HHS Region 1",2019-03-16,2,2019-03-30,0.55,"ili perc","quantile",2.50931330407479
"HHS Region 1",2019-03-16,2,2019-03-30,0.6,"ili perc","quantile",2.56627769682208
"HHS Region 1",2019-03-16,2,2019-03-30,0.65,"ili perc","quantile",2.61319033606132
"HHS Region 1",2019-03-16,2,2019-03-30,0.7,"ili perc","quantile",2.7205230987785
"HHS Region 1",2019-03-16,2,2019-03-30,0.75,"ili perc","quantile",2.78045428209681
"HHS Region 1",2019-03-16,2,2019-03-30,0.8,"ili perc","quantile",2.93296118838323
"HHS Region 1",2019-03-16,2,2019-03-30,0.85,"ili perc","quantile",3.06462956904543
"HHS Region 1",2019-03-16,2,2019-03-30,0.9,"ili perc","quantile",3.22948660744597
"HHS Region 1",2019-03-16,2,2019-03-30,0.95,"ili perc","quantile",3.43128801224986
"HHS Region 1",2019-03-16,2,2019-03-30,0.975,"ili perc","quantile",3.87041988639203
"HHS Region 1",2019-03-16,2,2019-03-30,0.99,"ili perc","quantile",4.43852636265035
"HHS Region 1",2019-03-16,3,2019-04-06,0.01,"ili perc","quantile",0.848251530191008
