"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-10-20,1,2018-10-27,0.01,"ili perc","quantile",0.262626158098287
"HHS Region 1",2018-10-20,1,2018-10-27,0.025,"ili perc","quantile",0.390254351837393
"HHS Region 1",2018-10-20,1,2018-10-27,0.05,"ili perc","quantile",0.534837235239108
"HHS Region 1",2018-10-20,1,2018-10-27,0.1,"ili perc","quantile",0.669094242626191
"HHS Region 1",2018-10-20,1,2018-10-27,0.15,"ili perc","quantile",0.717972712925838
"HHS Region 1",2018-10-20,1,2018-10-27,0.2,"ili perc","quantile",0.740264638894957
"HHS Region 1",2018-10-20,1,2018-10-27,0.25,"ili perc","quantile",0.782765751772683
"HHS Region 1",2018-10-20,1,2018-10-27,0.3,"ili perc","quantile",0.825849210463774
"HHS Region 1",2018-10-20,1,2018-10-27,0.35,"ili perc","quantile",0.858665074772876
"HHS Region 1",2018-10-20,1,2018-10-27,0.4,"ili perc","quantile",0.885119338022298
"HHS Region 1",2018-10-20,1,2018-10-27,0.45,"ili perc","quantile",0.926338709874036
"HHS Region 1",2018-10-20,1,2018-10-27,0.5,"ili perc","quantile",0.947953537120169
"HHS Region 1",2018-10-20,1,2018-10-27,0.55,"ili perc","quantile",0.963902570987931
"HHS Region 1",2018-10-20,1,2018-10-27,0.6,"ili perc","quantile",0.986631244264724
"HHS Region 1",2018-10-20,1,2018-10-27,0.65,"ili perc","quantile",1.02016505826186
"HHS Region 1",2018-10-20,1,2018-10-27,0.7,"ili perc","quantile",1.04905630671161
"HHS Region 1",2018-10-20,1,2018-10-27,0.75,"ili perc","quantile",1.07531334325481
"HHS Region 1",2018-10-20,1,2018-10-27,0.8,"ili perc","quantile",1.13199787537723
"HHS Region 1",2018-10-20,1,2018-10-27,0.85,"ili perc","quantile",1.17317654947531
"HHS Region 1",2018-10-20,1,2018-10-27,0.9,"ili perc","quantile",1.32259332647985
"HHS Region 1",2018-10-20,1,2018-10-27,0.95,"ili perc","quantile",1.48707080790818
"HHS Region 1",2018-10-20,1,2018-10-27,0.975,"ili perc","quantile",1.72755754062321
"HHS Region 1",2018-10-20,1,2018-10-27,0.99,"ili perc","quantile",2.29678997150883
"HHS Region 1",2018-10-20,2,2018-11-03,0.01,"ili perc","quantile",0.211473699550009
"HHS Region 1",2018-10-20,2,2018-11-03,0.025,"ili perc","quantile",0.267589814524263
"HHS Region 1",2018-10-20,2,2018-11-03,0.05,"ili perc","quantile",0.481063896548404
"HHS Region 1",2018-10-20,2,2018-11-03,0.1,"ili perc","quantile",0.588068959573824
"HHS Region 1",2018-10-20,2,2018-11-03,0.15,"ili perc","quantile",0.666311521677623
