"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-12-28,1,2020-01-04,0.01,"ili perc","quantile",2.22050312404135
"HHS Region 1",2019-12-28,1,2020-01-04,0.025,"ili perc","quantile",2.31752088124674
"HHS Region 1",2019-12-28,1,2020-01-04,0.05,"ili perc","quantile",2.4363712507923
"HHS Region 1",2019-12-28,1,2020-01-04,0.1,"ili perc","quantile",2.57903719032411
"HHS Region 1",2019-12-28,1,2020-01-04,0.15,"ili perc","quantile",2.7041211579913
"HHS Region 1",2019-12-28,1,2020-01-04,0.2,"ili perc","quantile",2.74262035371918
"HHS Region 1",2019-12-28,1,2020-01-04,0.25,"ili perc","quantile",2.80387065757751
"HHS Region 1",2019-12-28,1,2020-01-04,0.3,"ili perc","quantile",2.87862526203226
"HHS Region 1",2019-12-28,1,2020-01-04,0.35,"ili perc","quantile",2.92807782127127
"HHS Region 1",2019-12-28,1,2020-01-04,0.4,"ili perc","quantile",2.99097288220295
"HHS Region 1",2019-12-28,1,2020-01-04,0.45,"ili perc","quantile",3.04440636545982
"HHS Region 1",2019-12-28,1,2020-01-04,0.5,"ili perc","quantile",3.06770404515606
"HHS Region 1",2019-12-28,1,2020-01-04,0.55,"ili perc","quantile",3.11233979427305
"HHS Region 1",2019-12-28,1,2020-01-04,0.6,"ili perc","quantile",3.15953911694901
"HHS Region 1",2019-12-28,1,2020-01-04,0.65,"ili perc","quantile",3.19902083776005
"HHS Region 1",2019-12-28,1,2020-01-04,0.7,"ili perc","quantile",3.26776769108682
"HHS Region 1",2019-12-28,1,2020-01-04,0.75,"ili perc","quantile",3.34601827591719
"HHS Region 1",2019-12-28,1,2020-01-04,0.8,"ili perc","quantile",3.42440056973111
"HHS Region 1",2019-12-28,1,2020-01-04,0.85,"ili perc","quantile",3.51697424453934
"HHS Region 1",2019-12-28,1,2020-01-04,0.9,"ili perc","quantile",3.62687786573881
"HHS Region 1",2019-12-28,1,2020-01-04,0.95,"ili perc","quantile",3.92681594190471
"HHS Region 1",2019-12-28,1,2020-01-04,0.975,"ili perc","quantile",4.16678803386489
"HHS Region 1",2019-12-28,1,2020-01-04,0.99,"ili perc","quantile",4.73681666741943
"HHS Region 1",2019-12-28,2,2020-01-11,0.01,"ili perc","quantile",2.12218796913835
"HHS Region 1",2019-12-28,2,2020-01-11,0.025,"ili perc","quantile",2.26378806216405
"HHS Region 1",2019-12-28,2,2020-01-11,0.05,"ili perc","quantile",2.35827535230548
"HHS Region 1",2019-12-28,2,2020-01-11,0.1,"ili perc","quantile",2.53250192192699
"HHS Region 1",2019-12-28,2,2020-01-11,0.15,"ili perc","quantile",2.65891691965976
"HHS Region 1",2019-12-28,2,2020-01-11,0.2,"ili perc","quantile",2.77669119216351
"HHS Region 1",2019-12-28,2,2020-01-11,0.25,"ili perc","quantile",2.83515297295998
"HHS Region 1",2019-12-28,2,2020-01-11,0.3,"ili perc","quantile",2.91142270584936
"HHS Region 1",2019-12-28,2,2020-01-11,0.35,"ili perc","quantile",2.97972324298907
"HHS Region 1",2019-12-28,2,2020-01-11,0.4,"ili perc","quantile",3.05011413352405
"HHS Region 1",2019-12-28,2,2020-01-11,0.45,"ili perc","quantile",3.13392486470672
"HHS Region 1",2019-12-28,2,2020-01-11,0.5,"ili perc","quantile",3.20004710726238
"HHS Region 1",2019-12-28,2,2020-01-11,0.55,"ili perc","quantile",3.24401520552206
"HHS Region 1",2019-12-28,2,2020-01-11,0.6,"ili perc","quantile",3.29533137709974
"HHS Region 1",2019-12-28,2,2020-01-11,0.65,"ili perc","quantile",3.35538037665918
"HHS Region 1",2019-12-28,2,2020-01-11,0.7,"ili perc","quantile",3.4272065861247
"HHS Region 1",2019-12-28,2,2020-01-11,0.75,"ili perc","quantile",3.50958020104517
"HHS Region 1",2019-12-28,2,2020-01-11,0.8,"ili perc","quantile",3.61690289970866
"HHS Region 1",2019-12-28,2,2020-01-11,0.85,"ili perc","quantile",3.74868113001344
"HHS Region 1",2019-12-28,2,2020-01-11,0.9,"ili perc","quantile",3.92799878519021
"HHS Region 1",2019-12-28,2,2020-01-11,0.95,"ili perc","quantile",4.20058563306661
"HHS Region 1",2019-12-28,2,2020-01-11,0.975,"ili perc","quantile",4.68853314471082
"HHS Region 1",2019-12-28,2,2020-01-11,0.99,"ili perc","quantile",5.30598401543958
"HHS Region 1",2019-12-28,3,2020-01-18,0.01,"ili perc","quantile",1.70032752413048
"HHS Region 1",2019-12-28,3,2020-01-18,0.025,"ili perc","quantile",1.83318964817523
"HHS Region 1",2019-12-28,3,2020-01-18,0.05,"ili perc","quantile",1.97109923911861
"HHS Region 1",2019-12-28,3,2020-01-18,0.1,"ili perc","quantile",2.29791844343166
"HHS Region 1",2019-12-28,3,2020-01-18,0.15,"ili perc","quantile",2.47665247181045
"HHS Region 1",2019-12-28,3,2020-01-18,0.2,"ili perc","quantile",2.64233027887669
"HHS Region 1",2019-12-28,3,2020-01-18,0.25,"ili perc","quantile",2.75510852923415
"HHS Region 1",2019-12-28,3,2020-01-18,0.3,"ili perc","quantile",2.83162409844961
"HHS Region 1",2019-12-28,3,2020-01-18,0.35,"ili perc","quantile",2.91154328383943
"HHS Region 1",2019-12-28,3,2020-01-18,0.4,"ili perc","quantile",3.02785922183308
