"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-03-17,1,2018-03-24,0.01,"ili perc","quantile",1.29309947919469
"HHS Region 1",2018-03-17,1,2018-03-24,0.025,"ili perc","quantile",1.36537639222005
"HHS Region 1",2018-03-17,1,2018-03-24,0.05,"ili perc","quantile",1.54173890912731
"HHS Region 1",2018-03-17,1,2018-03-24,0.1,"ili perc","quantile",1.7305899091475
"HHS Region 1",2018-03-17,1,2018-03-24,0.15,"ili perc","quantile",1.80339707184728
"HHS Region 1",2018-03-17,1,2018-03-24,0.2,"ili perc","quantile",1.87940946619531
"HHS Region 1",2018-03-17,1,2018-03-24,0.25,"ili perc","quantile",1.9306444933337
"HHS Region 1",2018-03-17,1,2018-03-24,0.3,"ili perc","quantile",1.99417200485315
"HHS Region 1",2018-03-17,1,2018-03-24,0.35,"ili perc","quantile",2.03939625028343
"HHS Region 1",2018-03-17,1,2018-03-24,0.4,"ili perc","quantile",2.12053570944655
"HHS Region 1",2018-03-17,1,2018-03-24,0.45,"ili perc","quantile",2.15754839829884
"HHS Region 1",2018-03-17,1,2018-03-24,0.5,"ili perc","quantile",2.19292607699465
"HHS Region 1",2018-03-17,1,2018-03-24,0.55,"ili perc","quantile",2.23155977159065
"HHS Region 1",2018-03-17,1,2018-03-24,0.6,"ili perc","quantile",2.26745825995255
"HHS Region 1",2018-03-17,1,2018-03-24,0.65,"ili perc","quantile",2.2948950907041
"HHS Region 1",2018-03-17,1,2018-03-24,0.7,"ili perc","quantile",2.3788397366071
"HHS Region 1",2018-03-17,1,2018-03-24,0.75,"ili perc","quantile",2.44237021849234
"HHS Region 1",2018-03-17,1,2018-03-24,0.8,"ili perc","quantile",2.51048767384449
"HHS Region 1",2018-03-17,1,2018-03-24,0.85,"ili perc","quantile",2.61653188491439
"HHS Region 1",2018-03-17,1,2018-03-24,0.9,"ili perc","quantile",2.80130201923296
"HHS Region 1",2018-03-17,1,2018-03-24,0.95,"ili perc","quantile",3.21524960203425
"HHS Region 1",2018-03-17,1,2018-03-24,0.975,"ili perc","quantile",3.45417776566585
"HHS Region 1",2018-03-17,1,2018-03-24,0.99,"ili perc","quantile",3.65590693624076
"HHS Region 1",2018-03-17,2,2018-03-31,0.01,"ili perc","quantile",1.05589824386348
"HHS Region 1",2018-03-17,2,2018-03-31,0.025,"ili perc","quantile",1.26829543444018
"HHS Region 1",2018-03-17,2,2018-03-31,0.05,"ili perc","quantile",1.4058413684594
"HHS Region 1",2018-03-17,2,2018-03-31,0.1,"ili perc","quantile",1.57426668794704
"HHS Region 1",2018-03-17,2,2018-03-31,0.15,"ili perc","quantile",1.68204729709878
"HHS Region 1",2018-03-17,2,2018-03-31,0.2,"ili perc","quantile",1.80049407675259
"HHS Region 1",2018-03-17,2,2018-03-31,0.25,"ili perc","quantile",1.85379632166135
"HHS Region 1",2018-03-17,2,2018-03-31,0.3,"ili perc","quantile",1.90021400164412
"HHS Region 1",2018-03-17,2,2018-03-31,0.35,"ili perc","quantile",1.96303683911729
"HHS Region 1",2018-03-17,2,2018-03-31,0.4,"ili perc","quantile",2.02619194827589
"HHS Region 1",2018-03-17,2,2018-03-31,0.45,"ili perc","quantile",2.10006866145923
"HHS Region 1",2018-03-17,2,2018-03-31,0.5,"ili perc","quantile",2.14655521330473
"HHS Region 1",2018-03-17,2,2018-03-31,0.55,"ili perc","quantile",2.19326069325499
"HHS Region 1",2018-03-17,2,2018-03-31,0.6,"ili perc","quantile",2.23907100306892
"HHS Region 1",2018-03-17,2,2018-03-31,0.65,"ili perc","quantile",2.30584999811411
"HHS Region 1",2018-03-17,2,2018-03-31,0.7,"ili perc","quantile",2.37962054021823
"HHS Region 1",2018-03-17,2,2018-03-31,0.75,"ili perc","quantile",2.46083010341714
"HHS Region 1",2018-03-17,2,2018-03-31,0.8,"ili perc","quantile",2.57719175484505
"HHS Region 1",2018-03-17,2,2018-03-31,0.85,"ili perc","quantile",2.71187825103654
"HHS Region 1",2018-03-17,2,2018-03-31,0.9,"ili perc","quantile",2.92937533042237
"HHS Region 1",2018-03-17,2,2018-03-31,0.95,"ili perc","quantile",3.2948991409043
"HHS Region 1",2018-03-17,2,2018-03-31,0.975,"ili perc","quantile",3.86589751533885
"HHS Region 1",2018-03-17,2,2018-03-31,0.99,"ili perc","quantile",4.67202091991212
"HHS Region 1",2018-03-17,3,2018-04-07,0.01,"ili perc","quantile",0.72849429292701
"HHS Region 1",2018-03-17,3,2018-04-07,0.025,"ili perc","quantile",1.02175696044712
"HHS Region 1",2018-03-17,3,2018-04-07,0.05,"ili perc","quantile",1.16914780819053
"HHS Region 1",2018-03-17,3,2018-04-07,0.1,"ili perc","quantile",1.43336422820144
"HHS Region 1",2018-03-17,3,2018-04-07,0.15,"ili perc","quantile",1.54235429656016
