"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-04-28,1,2018-05-05,0.01,"ili perc","quantile",0.625788269050168
"HHS Region 1",2018-04-28,1,2018-05-05,0.025,"ili perc","quantile",0.714044890848734
"HHS Region 1",2018-04-28,1,2018-05-05,0.05,"ili perc","quantile",0.856156868259449
"HHS Region 1",2018-04-28,1,2018-05-05,0.1,"ili perc","quantile",0.948723883122402
"HHS Region 1",2018-04-28,1,2018-05-05,0.15,"ili perc","quantile",1.02920801796082
"HHS Region 1",2018-04-28,1,2018-05-05,0.2,"ili perc","quantile",1.07994550482663
"HHS Region 1",2018-04-28,1,2018-05-05,0.25,"ili perc","quantile",1.10694918338603
"HHS Region 1",2018-04-28,1,2018-05-05,0.3,"ili perc","quantile",1.12285684619731
"HHS Region 1",2018-04-28,1,2018-05-05,0.35,"ili perc","quantile",1.15548100000083
"HHS Region 1",2018-04-28,1,2018-05-05,0.4,"ili perc","quantile",1.18162785330225
"HHS Region 1",2018-04-28,1,2018-05-05,0.45,"ili perc","quantile",1.2129919312488
"HHS Region 1",2018-04-28,1,2018-05-05,0.5,"ili perc","quantile",1.23952113628802
"HHS Region 1",2018-04-28,1,2018-05-05,0.55,"ili perc","quantile",1.26853079207282
"HHS Region 1",2018-04-28,1,2018-05-05,0.6,"ili perc","quantile",1.30789975768182
"HHS Region 1",2018-04-28,1,2018-05-05,0.65,"ili perc","quantile",1.34917709062455
"HHS Region 1",2018-04-28,1,2018-05-05,0.7,"ili perc","quantile",1.37525314959691
"HHS Region 1",2018-04-28,1,2018-05-05,0.75,"ili perc","quantile",1.41926529812524
"HHS Region 1",2018-04-28,1,2018-05-05,0.8,"ili perc","quantile",1.49565996962988
"HHS Region 1",2018-04-28,1,2018-05-05,0.85,"ili perc","quantile",1.5747503793963
"HHS Region 1",2018-04-28,1,2018-05-05,0.9,"ili perc","quantile",1.68477767958543
"HHS Region 1",2018-04-28,1,2018-05-05,0.95,"ili perc","quantile",1.81370085125785
"HHS Region 1",2018-04-28,1,2018-05-05,0.975,"ili perc","quantile",2.08709277874885
"HHS Region 1",2018-04-28,1,2018-05-05,0.99,"ili perc","quantile",3.1004601163495
"HHS Region 1",2018-04-28,2,2018-05-12,0.01,"ili perc","quantile",0.238848125711907
"HHS Region 1",2018-04-28,2,2018-05-12,0.025,"ili perc","quantile",0.494755005304365
"HHS Region 1",2018-04-28,2,2018-05-12,0.05,"ili perc","quantile",0.669810864085219
"HHS Region 1",2018-04-28,2,2018-05-12,0.1,"ili perc","quantile",0.83021286817421
"HHS Region 1",2018-04-28,2,2018-05-12,0.15,"ili perc","quantile",0.940295898182717
"HHS Region 1",2018-04-28,2,2018-05-12,0.2,"ili perc","quantile",1.00051625780392
"HHS Region 1",2018-04-28,2,2018-05-12,0.25,"ili perc","quantile",1.05691304853178
"HHS Region 1",2018-04-28,2,2018-05-12,0.3,"ili perc","quantile",1.10463641147406
"HHS Region 1",2018-04-28,2,2018-05-12,0.35,"ili perc","quantile",1.1273668791973
"HHS Region 1",2018-04-28,2,2018-05-12,0.4,"ili perc","quantile",1.16948882501457
"HHS Region 1",2018-04-28,2,2018-05-12,0.45,"ili perc","quantile",1.20556610730058
"HHS Region 1",2018-04-28,2,2018-05-12,0.5,"ili perc","quantile",1.25276250809817
"HHS Region 1",2018-04-28,2,2018-05-12,0.55,"ili perc","quantile",1.28812570922914
"HHS Region 1",2018-04-28,2,2018-05-12,0.6,"ili perc","quantile",1.32849618266306
"HHS Region 1",2018-04-28,2,2018-05-12,0.65,"ili perc","quantile",1.38063369738214
"HHS Region 1",2018-04-28,2,2018-05-12,0.7,"ili perc","quantile",1.41889743167111
