"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-10-27,1,2018-11-03,0.01,"ili perc","quantile",0.273204140243581
"HHS Region 1",2018-10-27,1,2018-11-03,0.025,"ili perc","quantile",0.438002395147554
"HHS Region 1",2018-10-27,1,2018-11-03,0.05,"ili perc","quantile",0.626323056665522
"HHS Region 1",2018-10-27,1,2018-11-03,0.1,"ili perc","quantile",0.714347921009771
"HHS Region 1",2018-10-27,1,2018-11-03,0.15,"ili perc","quantile",0.78400473888778
"HHS Region 1",2018-10-27,1,2018-11-03,0.2,"ili perc","quantile",0.826696008424142
"HHS Region 1",2018-10-27,1,2018-11-03,0.25,"ili perc","quantile",0.861785605269438
"HHS Region 1",2018-10-27,1,2018-11-03,0.3,"ili perc","quantile",0.886617296004974
"HHS Region 1",2018-10-27,1,2018-11-03,0.35,"ili perc","quantile",0.907168614704298
"HHS Region 1",2018-10-27,1,2018-11-03,0.4,"ili perc","quantile",0.934212279270074
"HHS Region 1",2018-10-27,1,2018-11-03,0.45,"ili perc","quantile",0.972072869562351
"HHS Region 1",2018-10-27,1,2018-11-03,0.5,"ili perc","quantile",0.990970504554098
"HHS Region 1",2018-10-27,1,2018-11-03,0.55,"ili perc","quantile",1.00965143933724
"HHS Region 1",2018-10-27,1,2018-11-03,0.6,"ili perc","quantile",1.04003313343122
"HHS Region 1",2018-10-27,1,2018-11-03,0.65,"ili perc","quantile",1.0607225323297
"HHS Region 1",2018-10-27,1,2018-11-03,0.7,"ili perc","quantile",1.08664467709631
"HHS Region 1",2018-10-27,1,2018-11-03,0.75,"ili perc","quantile",1.11985957604568
"HHS Region 1",2018-10-27,1,2018-11-03,0.8,"ili perc","quantile",1.19177022779497
"HHS Region 1",2018-10-27,1,2018-11-03,0.85,"ili perc","quantile",1.25961143147186
"HHS Region 1",2018-10-27,1,2018-11-03,0.9,"ili perc","quantile",1.39434704015826
"HHS Region 1",2018-10-27,1,2018-11-03,0.95,"ili perc","quantile",1.74935913684869
"HHS Region 1",2018-10-27,1,2018-11-03,0.975,"ili perc","quantile",2.24292035847898
"HHS Region 1",2018-10-27,1,2018-11-03,0.99,"ili perc","quantile",2.91520236421341
"HHS Region 1",2018-10-27,2,2018-11-10,0.01,"ili perc","quantile",-0.143369393340336
"HHS Region 1",2018-10-27,2,2018-11-10,0.025,"ili perc","quantile",0.262453975867304
"HHS Region 1",2018-10-27,2,2018-11-10,0.05,"ili perc","quantile",0.427966907561683
"HHS Region 1",2018-10-27,2,2018-11-10,0.1,"ili perc","quantile",0.57712456409841
"HHS Region 1",2018-10-27,2,2018-11-10,0.15,"ili perc","quantile",0.696802041018307
"HHS Region 1",2018-10-27,2,2018-11-10,0.2,"ili perc","quantile",0.754628808728002
"HHS Region 1",2018-10-27,2,2018-11-10,0.25,"ili perc","quantile",0.792706980061064
"HHS Region 1",2018-10-27,2,2018-11-10,0.3,"ili perc","quantile",0.853785121439712
"HHS Region 1",2018-10-27,2,2018-11-10,0.35,"ili perc","quantile",0.900011665378422
"HHS Region 1",2018-10-27,2,2018-11-10,0.4,"ili perc","quantile",0.942740616026621
"HHS Region 1",2018-10-27,2,2018-11-10,0.45,"ili perc","quantile",0.971986677193098
"HHS Region 1",2018-10-27,2,2018-11-10,0.5,"ili perc","quantile",1.01613169293865
"HHS Region 1",2018-10-27,2,2018-11-10,0.55,"ili perc","quantile",1.0529956703563
"HHS Region 1",2018-10-27,2,2018-11-10,0.6,"ili perc","quantile",1.09403510888356
"HHS Region 1",2018-10-27,2,2018-11-10,0.65,"ili perc","quantile",1.12716530585689
"HHS Region 1",2018-10-27,2,2018-11-10,0.7,"ili perc","quantile",1.18369732734795
"HHS Region 1",2018-10-27,2,2018-11-10,0.75,"ili perc","quantile",1.23842609667202
"HHS Region 1",2018-10-27,2,2018-11-10,0.8,"ili perc","quantile",1.28969210832846
"HHS Region 1",2018-10-27,2,2018-11-10,0.85,"ili perc","quantile",1.38407442133521
"HHS Region 1",2018-10-27,2,2018-11-10,0.9,"ili perc","quantile",1.6331604747436
"HHS Region 1",2018-10-27,2,2018-11-10,0.95,"ili perc","quantile",1.91751786263588
"HHS Region 1",2018-10-27,2,2018-11-10,0.975,"ili perc","quantile",2.32142537721257
"HHS Region 1",2018-10-27,2,2018-11-10,0.99,"ili perc","quantile",2.77346977303097
"HHS Region 1",2018-10-27,3,2018-11-17,0.01,"ili perc","quantile",-0.175965188602276
"HHS Region 1",2018-10-27,3,2018-11-17,0.025,"ili perc","quantile",0.208876422429796
"HHS Region 1",2018-10-27,3,2018-11-17,0.05,"ili perc","quantile",0.34002069402546
"HHS Region 1",2018-10-27,3,2018-11-17,0.1,"ili perc","quantile",0.490535900599006
"HHS Region 1",2018-10-27,3,2018-11-17,0.15,"ili perc","quantile",0.631978134972539
"HHS Region 1",2018-10-27,3,2018-11-17,0.2,"ili perc","quantile",0.763180004332105
"HHS Region 1",2018-10-27,3,2018-11-17,0.25,"ili perc","quantile",0.824012327815145
"HHS Region 1",2018-10-27,3,2018-11-17,0.3,"ili perc","quantile",0.863524153417041
"HHS Region 1",2018-10-27,3,2018-11-17,0.35,"ili perc","quantile",0.899215533392288
"HHS Region 1",2018-10-27,3,2018-11-17,0.4,"ili perc","quantile",0.942792161068463
"HHS Region 1",2018-10-27,3,2018-11-17,0.45,"ili perc","quantile",0.978673806525232
"HHS Region 1",2018-10-27,3,2018-11-17,0.5,"ili perc","quantile",1.03679956065178
"HHS Region 1",2018-10-27,3,2018-11-17,0.55,"ili perc","quantile",1.08677550399684
"HHS Region 1",2018-10-27,3,2018-11-17,0.6,"ili perc","quantile",1.11692083135638
"HHS Region 1",2018-10-27,3,2018-11-17,0.65,"ili perc","quantile",1.15239520458153
"HHS Region 1",2018-10-27,3,2018-11-17,0.7,"ili perc","quantile",1.20479449468934
"HHS Region 1",2018-10-27,3,2018-11-17,0.75,"ili perc","quantile",1.25186912473441
"HHS Region 1",2018-10-27,3,2018-11-17,0.8,"ili perc","quantile",1.33799441314691
"HHS Region 1",2018-10-27,3,2018-11-17,0.85,"ili perc","quantile",1.49081647272488
"HHS Region 1",2018-10-27,3,2018-11-17,0.9,"ili perc","quantile",1.69584701658551
"HHS Region 1",2018-10-27,3,2018-11-17,0.95,"ili perc","quantile",2.10426319040442
"HHS Region 1",2018-10-27,3,2018-11-17,0.975,"ili perc","quantile",2.57858345789881
"HHS Region 1",2018-10-27,3,2018-11-17,0.99,"ili perc","quantile",3.12642947275493
"HHS Region 1",2018-10-27,4,2018-11-24,0.01,"ili perc","quantile",-0.205987188492333
"HHS Region 1",2018-10-27,4,2018-11-24,0.025,"ili perc","quantile",0.219135837083887
"HHS Region 1",2018-10-27,4,2018-11-24,0.05,"ili perc","quantile",0.331934079234829
"HHS Region 1",2018-10-27,4,2018-11-24,0.1,"ili perc","quantile",0.450905498190476
"HHS Region 1",2018-10-27,4,2018-11-24,0.15,"ili perc","quantile",0.574950120571101
"HHS Region 1",2018-10-27,4,2018-11-24,0.2,"ili perc","quantile",0.662654321026891
"HHS Region 1",2018-10-27,4,2018-11-24,0.25,"ili perc","quantile",0.727820143655578
"HHS Region 1",2018-10-27,4,2018-11-24,0.3,"ili perc","quantile",0.788709510563975
"HHS Region 1",2018-10-27,4,2018-11-24,0.35,"ili perc","quantile",0.859226341048936
"HHS Region 1",2018-10-27,4,2018-11-24,0.4,"ili perc","quantile",0.923130275250227
"HHS Region 1",2018-10-27,4,2018-11-24,0.45,"ili perc","quantile",0.985628153273219
"HHS Region 1",2018-10-27,4,2018-11-24,0.5,"ili perc","quantile",1.03235699015714
