"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-03-30,1,2019-04-06,0.01,"ili perc","quantile",1.18813411814923
"HHS Region 1",2019-03-30,1,2019-04-06,0.025,"ili perc","quantile",1.4613047478326
"HHS Region 1",2019-03-30,1,2019-04-06,0.05,"ili perc","quantile",1.63317962630709
"HHS Region 1",2019-03-30,1,2019-04-06,0.1,"ili perc","quantile",1.84458239222191
"HHS Region 1",2019-03-30,1,2019-04-06,0.15,"ili perc","quantile",1.94486934197836
"HHS Region 1",2019-03-30,1,2019-04-06,0.2,"ili perc","quantile",2.00095411991696
"HHS Region 1",2019-03-30,1,2019-04-06,0.25,"ili perc","quantile",2.04158832084247
"HHS Region 1",2019-03-30,1,2019-04-06,0.3,"ili perc","quantile",2.08073806725259
"HHS Region 1",2019-03-30,1,2019-04-06,0.35,"ili perc","quantile",2.13269327433782
"HHS Region 1",2019-03-30,1,2019-04-06,0.4,"ili perc","quantile",2.18112472779029
"HHS Region 1",2019-03-30,1,2019-04-06,0.45,"ili perc","quantile",2.21594102204945
"HHS Region 1",2019-03-30,1,2019-04-06,0.5,"ili perc","quantile",2.2629789392664
"HHS Region 1",2019-03-30,1,2019-04-06,0.55,"ili perc","quantile",2.29659285902791
"HHS Region 1",2019-03-30,1,2019-04-06,0.6,"ili perc","quantile",2.35277625506684
"HHS Region 1",2019-03-30,1,2019-04-06,0.65,"ili perc","quantile",2.39745044888019
"HHS Region 1",2019-03-30,1,2019-04-06,0.7,"ili perc","quantile",2.4589550041315
"HHS Region 1",2019-03-30,1,2019-04-06,0.75,"ili perc","quantile",2.50883991615805
"HHS Region 1",2019-03-30,1,2019-04-06,0.8,"ili perc","quantile",2.60863792018194
"HHS Region 1",2019-03-30,1,2019-04-06,0.85,"ili perc","quantile",2.68628555905437
"HHS Region 1",2019-03-30,1,2019-04-06,0.9,"ili perc","quantile",2.76669114290912
"HHS Region 1",2019-03-30,1,2019-04-06,0.95,"ili perc","quantile",3.05081424936131
"HHS Region 1",2019-03-30,1,2019-04-06,0.975,"ili perc","quantile",3.46140284438813
"HHS Region 1",2019-03-30,1,2019-04-06,0.99,"ili perc","quantile",3.79897106181491
"HHS Region 1",2019-03-30,2,2019-04-13,0.01,"ili perc","quantile",0.851709852019164
"HHS Region 1",2019-03-30,2,2019-04-13,0.025,"ili perc","quantile",1.0213854329333
"HHS Region 1",2019-03-30,2,2019-04-13,0.05,"ili perc","quantile",1.26541717032141
