"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-02-01,1,2020-02-08,0.01,"ili perc","quantile",3.51180944835838
"HHS Region 1",2020-02-01,1,2020-02-08,0.025,"ili perc","quantile",3.84865943035753
"HHS Region 1",2020-02-01,1,2020-02-08,0.05,"ili perc","quantile",3.98312372690587
"HHS Region 1",2020-02-01,1,2020-02-08,0.1,"ili perc","quantile",4.19894254940219
"HHS Region 1",2020-02-01,1,2020-02-08,0.15,"ili perc","quantile",4.37222529792108
"HHS Region 1",2020-02-01,1,2020-02-08,0.2,"ili perc","quantile",4.53500499818027
"HHS Region 1",2020-02-01,1,2020-02-08,0.25,"ili perc","quantile",4.59929831385034
"HHS Region 1",2020-02-01,1,2020-02-08,0.3,"ili perc","quantile",4.67612212248065
"HHS Region 1",2020-02-01,1,2020-02-08,0.35,"ili perc","quantile",4.77324333854364
"HHS Region 1",2020-02-01,1,2020-02-08,0.4,"ili perc","quantile",4.81049801618669
"HHS Region 1",2020-02-01,1,2020-02-08,0.45,"ili perc","quantile",4.91124965268419
"HHS Region 1",2020-02-01,1,2020-02-08,0.5,"ili perc","quantile",4.95401899056457
"HHS Region 1",2020-02-01,1,2020-02-08,0.55,"ili perc","quantile",5.02472946375017
"HHS Region 1",2020-02-01,1,2020-02-08,0.6,"ili perc","quantile",5.06885075087476
"HHS Region 1",2020-02-01,1,2020-02-08,0.65,"ili perc","quantile",5.12561678952364
"HHS Region 1",2020-02-01,1,2020-02-08,0.7,"ili perc","quantile",5.21894579633948
"HHS Region 1",2020-02-01,1,2020-02-08,0.75,"ili perc","quantile",5.31847150313312
"HHS Region 1",2020-02-01,1,2020-02-08,0.8,"ili perc","quantile",5.44767025053256
"HHS Region 1",2020-02-01,1,2020-02-08,0.85,"ili perc","quantile",5.65536314650619
"HHS Region 1",2020-02-01,1,2020-02-08,0.9,"ili perc","quantile",5.8035535890096
"HHS Region 1",2020-02-01,1,2020-02-08,0.95,"ili perc","quantile",6.26838755474893
"HHS Region 1",2020-02-01,1,2020-02-08,0.975,"ili perc","quantile",6.62207104203061
"HHS Region 1",2020-02-01,1,2020-02-08,0.99,"ili perc","quantile",7.45031056269249
"HHS Region 1",2020-02-01,2,2020-02-15,0.01,"ili perc","quantile",3.0101753514115
"HHS Region 1",2020-02-01,2,2020-02-15,0.025,"ili perc","quantile",3.18917133633266
"HHS Region 1",2020-02-01,2,2020-02-15,0.05,"ili perc","quantile",3.6549432996556
"HHS Region 1",2020-02-01,2,2020-02-15,0.1,"ili perc","quantile",3.92020359929727
"HHS Region 1",2020-02-01,2,2020-02-15,0.15,"ili perc","quantile",4.0836513220947
"HHS Region 1",2020-02-01,2,2020-02-15,0.2,"ili perc","quantile",4.37313502291046
"HHS Region 1",2020-02-01,2,2020-02-15,0.25,"ili perc","quantile",4.4849189243881
"HHS Region 1",2020-02-01,2,2020-02-15,0.3,"ili perc","quantile",4.59737472603308
