"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-05-02,1,2020-05-09,0.01,"ili perc","quantile",0.559855031022857
"HHS Region 1",2020-05-02,1,2020-05-09,0.025,"ili perc","quantile",0.795384618604556
"HHS Region 1",2020-05-02,1,2020-05-09,0.05,"ili perc","quantile",0.837216700148059
"HHS Region 1",2020-05-02,1,2020-05-09,0.1,"ili perc","quantile",1.00523989025462
"HHS Region 1",2020-05-02,1,2020-05-09,0.15,"ili perc","quantile",1.07250277005214
"HHS Region 1",2020-05-02,1,2020-05-09,0.2,"ili perc","quantile",1.13051293903036
"HHS Region 1",2020-05-02,1,2020-05-09,0.25,"ili perc","quantile",1.19241909827891
"HHS Region 1",2020-05-02,1,2020-05-09,0.3,"ili perc","quantile",1.23117491795594
"HHS Region 1",2020-05-02,1,2020-05-09,0.35,"ili perc","quantile",1.27746235208604
"HHS Region 1",2020-05-02,1,2020-05-09,0.4,"ili perc","quantile",1.30687850495075
"HHS Region 1",2020-05-02,1,2020-05-09,0.45,"ili perc","quantile",1.32406866726045
"HHS Region 1",2020-05-02,1,2020-05-09,0.5,"ili perc","quantile",1.35132047792249
"HHS Region 1",2020-05-02,1,2020-05-09,0.55,"ili perc","quantile",1.37904237010688
"HHS Region 1",2020-05-02,1,2020-05-09,0.6,"ili perc","quantile",1.40079053776897
"HHS Region 1",2020-05-02,1,2020-05-09,0.65,"ili perc","quantile",1.43150291498113
"HHS Region 1",2020-05-02,1,2020-05-09,0.7,"ili perc","quantile",1.49421384018179
"HHS Region 1",2020-05-02,1,2020-05-09,0.75,"ili perc","quantile",1.55835192964387
"HHS Region 1",2020-05-02,1,2020-05-09,0.8,"ili perc","quantile",1.62469631980344
"HHS Region 1",2020-05-02,1,2020-05-09,0.85,"ili perc","quantile",1.67354202518354
"HHS Region 1",2020-05-02,1,2020-05-09,0.9,"ili perc","quantile",1.80116912330218
"HHS Region 1",2020-05-02,1,2020-05-09,0.95,"ili perc","quantile",1.94043423602409
"HHS Region 1",2020-05-02,1,2020-05-09,0.975,"ili perc","quantile",2.46384008889924
"HHS Region 1",2020-05-02,1,2020-05-09,0.99,"ili perc","quantile",2.89084304435311
"HHS Region 1",2020-05-02,2,2020-05-16,0.01,"ili perc","quantile",0.439383731728989
"HHS Region 1",2020-05-02,2,2020-05-16,0.025,"ili perc","quantile",0.666716354485673
"HHS Region 1",2020-05-02,2,2020-05-16,0.05,"ili perc","quantile",0.780016419694252
"HHS Region 1",2020-05-02,2,2020-05-16,0.1,"ili perc","quantile",0.884750330802084
"HHS Region 1",2020-05-02,2,2020-05-16,0.15,"ili perc","quantile",0.968871282317605
"HHS Region 1",2020-05-02,2,2020-05-16,0.2,"ili perc","quantile",1.03569690295104
"HHS Region 1",2020-05-02,2,2020-05-16,0.25,"ili perc","quantile",1.08748766195207
"HHS Region 1",2020-05-02,2,2020-05-16,0.3,"ili perc","quantile",1.14345966314483
"HHS Region 1",2020-05-02,2,2020-05-16,0.35,"ili perc","quantile",1.18686690618616
"HHS Region 1",2020-05-02,2,2020-05-16,0.4,"ili perc","quantile",1.25502090840662
"HHS Region 1",2020-05-02,2,2020-05-16,0.45,"ili perc","quantile",1.29437322880095
"HHS Region 1",2020-05-02,2,2020-05-16,0.5,"ili perc","quantile",1.32299694646093
"HHS Region 1",2020-05-02,2,2020-05-16,0.55,"ili perc","quantile",1.3519048135047
"HHS Region 1",2020-05-02,2,2020-05-16,0.6,"ili perc","quantile",1.38118398784339
"HHS Region 1",2020-05-02,2,2020-05-16,0.65,"ili perc","quantile",1.42536449851416
"HHS Region 1",2020-05-02,2,2020-05-16,0.7,"ili perc","quantile",1.49144174421424
"HHS Region 1",2020-05-02,2,2020-05-16,0.75,"ili perc","quantile",1.55605963170538
"HHS Region 1",2020-05-02,2,2020-05-16,0.8,"ili perc","quantile",1.60189832064915
"HHS Region 1",2020-05-02,2,2020-05-16,0.85,"ili perc","quantile",1.70113961464227
"HHS Region 1",2020-05-02,2,2020-05-16,0.9,"ili perc","quantile",1.85479671748151
"HHS Region 1",2020-05-02,2,2020-05-16,0.95,"ili perc","quantile",2.13147607933706
"HHS Region 1",2020-05-02,2,2020-05-16,0.975,"ili perc","quantile",2.49304956949407
"HHS Region 1",2020-05-02,2,2020-05-16,0.99,"ili perc","quantile",2.99134340170443
"HHS Region 1",2020-05-02,3,2020-05-23,0.01,"ili perc","quantile",0.424856268773064
"HHS Region 1",2020-05-02,3,2020-05-23,0.025,"ili perc","quantile",0.605220254422662
"HHS Region 1",2020-05-02,3,2020-05-23,0.05,"ili perc","quantile",0.70617458275694
"HHS Region 1",2020-05-02,3,2020-05-23,0.1,"ili perc","quantile",0.853671916549684
"HHS Region 1",2020-05-02,3,2020-05-23,0.15,"ili perc","quantile",0.917530186972991
"HHS Region 1",2020-05-02,3,2020-05-23,0.2,"ili perc","quantile",0.978436762427406
"HHS Region 1",2020-05-02,3,2020-05-23,0.25,"ili perc","quantile",1.03559516854687
"HHS Region 1",2020-05-02,3,2020-05-23,0.3,"ili perc","quantile",1.0817485880543
"HHS Region 1",2020-05-02,3,2020-05-23,0.35,"ili perc","quantile",1.12928358827388
"HHS Region 1",2020-05-02,3,2020-05-23,0.4,"ili perc","quantile",1.2002024632678
"HHS Region 1",2020-05-02,3,2020-05-23,0.45,"ili perc","quantile",1.25804757383459
"HHS Region 1",2020-05-02,3,2020-05-23,0.5,"ili perc","quantile",1.30249360699635
"HHS Region 1",2020-05-02,3,2020-05-23,0.55,"ili perc","quantile",1.34443926312515
"HHS Region 1",2020-05-02,3,2020-05-23,0.6,"ili perc","quantile",1.39172800928945
"HHS Region 1",2020-05-02,3,2020-05-23,0.65,"ili perc","quantile",1.45888009855096
"HHS Region 1",2020-05-02,3,2020-05-23,0.7,"ili perc","quantile",1.49357958876086
"HHS Region 1",2020-05-02,3,2020-05-23,0.75,"ili perc","quantile",1.5746729368551
"HHS Region 1",2020-05-02,3,2020-05-23,0.8,"ili perc","quantile",1.68107351848658
"HHS Region 1",2020-05-02,3,2020-05-23,0.85,"ili perc","quantile",1.8272386769437
"HHS Region 1",2020-05-02,3,2020-05-23,0.9,"ili perc","quantile",2.03068070433582
"HHS Region 1",2020-05-02,3,2020-05-23,0.95,"ili perc","quantile",2.57065562198382
"HHS Region 1",2020-05-02,3,2020-05-23,0.975,"ili perc","quantile",2.89713621298824
