"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-04-06,1,2019-04-13,0.01,"ili perc","quantile",1.41032794281648
"HHS Region 1",2019-04-06,1,2019-04-13,0.025,"ili perc","quantile",1.49475460064469
"HHS Region 1",2019-04-06,1,2019-04-13,0.05,"ili perc","quantile",1.6215742022795
"HHS Region 1",2019-04-06,1,2019-04-13,0.1,"ili perc","quantile",1.75453214742571
"HHS Region 1",2019-04-06,1,2019-04-13,0.15,"ili perc","quantile",1.84176969270564
"HHS Region 1",2019-04-06,1,2019-04-13,0.2,"ili perc","quantile",1.89717305575164
"HHS Region 1",2019-04-06,1,2019-04-13,0.25,"ili perc","quantile",1.94727815240053
"HHS Region 1",2019-04-06,1,2019-04-13,0.3,"ili perc","quantile",1.99034066185975
"HHS Region 1",2019-04-06,1,2019-04-13,0.35,"ili perc","quantile",2.03989242301367
"HHS Region 1",2019-04-06,1,2019-04-13,0.4,"ili perc","quantile",2.08384923430695
"HHS Region 1",2019-04-06,1,2019-04-13,0.45,"ili perc","quantile",2.12064941166342
"HHS Region 1",2019-04-06,1,2019-04-13,0.5,"ili perc","quantile",2.16218162113127
"HHS Region 1",2019-04-06,1,2019-04-13,0.55,"ili perc","quantile",2.18847042983846
"HHS Region 1",2019-04-06,1,2019-04-13,0.6,"ili perc","quantile",2.23872061479645
"HHS Region 1",2019-04-06,1,2019-04-13,0.65,"ili perc","quantile",2.27178647730965
"HHS Region 1",2019-04-06,1,2019-04-13,0.7,"ili perc","quantile",2.31055820450457
"HHS Region 1",2019-04-06,1,2019-04-13,0.75,"ili perc","quantile",2.36264628934754
"HHS Region 1",2019-04-06,1,2019-04-13,0.8,"ili perc","quantile",2.44755825805687
"HHS Region 1",2019-04-06,1,2019-04-13,0.85,"ili perc","quantile",2.56113084265563
"HHS Region 1",2019-04-06,1,2019-04-13,0.9,"ili perc","quantile",2.63734291098633
"HHS Region 1",2019-04-06,1,2019-04-13,0.95,"ili perc","quantile",2.91115640620876
"HHS Region 1",2019-04-06,1,2019-04-13,0.975,"ili perc","quantile",3.23919678052608
"HHS Region 1",2019-04-06,1,2019-04-13,0.99,"ili perc","quantile",4.05290972611792
"HHS Region 1",2019-04-06,2,2019-04-20,0.01,"ili perc","quantile",1.2093922669234
"HHS Region 1",2019-04-06,2,2019-04-20,0.025,"ili perc","quantile",1.29493605729352
"HHS Region 1",2019-04-06,2,2019-04-20,0.05,"ili perc","quantile",1.45048149535001
"HHS Region 1",2019-04-06,2,2019-04-20,0.1,"ili perc","quantile",1.59158131234437
"HHS Region 1",2019-04-06,2,2019-04-20,0.15,"ili perc","quantile",1.73808128147234
"HHS Region 1",2019-04-06,2,2019-04-20,0.2,"ili perc","quantile",1.79240476600044
"HHS Region 1",2019-04-06,2,2019-04-20,0.25,"ili perc","quantile",1.8720882126473
"HHS Region 1",2019-04-06,2,2019-04-20,0.3,"ili perc","quantile",1.93065242234174
"HHS Region 1",2019-04-06,2,2019-04-20,0.35,"ili perc","quantile",1.9756549070091
"HHS Region 1",2019-04-06,2,2019-04-20,0.4,"ili perc","quantile",2.02132190664961
"HHS Region 1",2019-04-06,2,2019-04-20,0.45,"ili perc","quantile",2.05049029686336
"HHS Region 1",2019-04-06,2,2019-04-20,0.5,"ili perc","quantile",2.09008644375183
"HHS Region 1",2019-04-06,2,2019-04-20,0.55,"ili perc","quantile",2.13388735826873
"HHS Region 1",2019-04-06,2,2019-04-20,0.6,"ili perc","quantile",2.16868095558326
"HHS Region 1",2019-04-06,2,2019-04-20,0.65,"ili perc","quantile",2.26578178194543
"HHS Region 1",2019-04-06,2,2019-04-20,0.7,"ili perc","quantile",2.3212479103639
"HHS Region 1",2019-04-06,2,2019-04-20,0.75,"ili perc","quantile",2.43730981982293
"HHS Region 1",2019-04-06,2,2019-04-20,0.8,"ili perc","quantile",2.51433266613766
"HHS Region 1",2019-04-06,2,2019-04-20,0.85,"ili perc","quantile",2.66038880897066
"HHS Region 1",2019-04-06,2,2019-04-20,0.9,"ili perc","quantile",2.89308071528383
"HHS Region 1",2019-04-06,2,2019-04-20,0.95,"ili perc","quantile",3.54551477585414
"HHS Region 1",2019-04-06,2,2019-04-20,0.975,"ili perc","quantile",3.91830988102348
"HHS Region 1",2019-04-06,2,2019-04-20,0.99,"ili perc","quantile",4.16248916585757
"HHS Region 1",2019-04-06,3,2019-04-27,0.01,"ili perc","quantile",1.04746238669251
"HHS Region 1",2019-04-06,3,2019-04-27,0.025,"ili perc","quantile",1.12424822953561
"HHS Region 1",2019-04-06,3,2019-04-27,0.05,"ili perc","quantile",1.29883881276749
"HHS Region 1",2019-04-06,3,2019-04-27,0.1,"ili perc","quantile",1.44222903922148
"HHS Region 1",2019-04-06,3,2019-04-27,0.15,"ili perc","quantile",1.58218888926581
"HHS Region 1",2019-04-06,3,2019-04-27,0.2,"ili perc","quantile",1.70624950012526
