"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-11-30,1,2019-12-07,0.01,"ili perc","quantile",0.917660345581616
"HHS Region 1",2019-11-30,1,2019-12-07,0.025,"ili perc","quantile",0.963355310345443
"HHS Region 1",2019-11-30,1,2019-12-07,0.05,"ili perc","quantile",1.08389038221634
"HHS Region 1",2019-11-30,1,2019-12-07,0.1,"ili perc","quantile",1.21019052033174
"HHS Region 1",2019-11-30,1,2019-12-07,0.15,"ili perc","quantile",1.30182862100299
"HHS Region 1",2019-11-30,1,2019-12-07,0.2,"ili perc","quantile",1.35437024948741
"HHS Region 1",2019-11-30,1,2019-12-07,0.25,"ili perc","quantile",1.40327573085697
"HHS Region 1",2019-11-30,1,2019-12-07,0.3,"ili perc","quantile",1.44877878540207
"HHS Region 1",2019-11-30,1,2019-12-07,0.35,"ili perc","quantile",1.47816708486218
"HHS Region 1",2019-11-30,1,2019-12-07,0.4,"ili perc","quantile",1.5132401753261
"HHS Region 1",2019-11-30,1,2019-12-07,0.45,"ili perc","quantile",1.54849609064596
"HHS Region 1",2019-11-30,1,2019-12-07,0.5,"ili perc","quantile",1.57415568625929
"HHS Region 1",2019-11-30,1,2019-12-07,0.55,"ili perc","quantile",1.61489524882045
"HHS Region 1",2019-11-30,1,2019-12-07,0.6,"ili perc","quantile",1.65452273410466
"HHS Region 1",2019-11-30,1,2019-12-07,0.65,"ili perc","quantile",1.69986879501646
"HHS Region 1",2019-11-30,1,2019-12-07,0.7,"ili perc","quantile",1.75997644907277
"HHS Region 1",2019-11-30,1,2019-12-07,0.75,"ili perc","quantile",1.82375607565541
"HHS Region 1",2019-11-30,1,2019-12-07,0.8,"ili perc","quantile",1.90208424598486
"HHS Region 1",2019-11-30,1,2019-12-07,0.85,"ili perc","quantile",2.00284795980003
"HHS Region 1",2019-11-30,1,2019-12-07,0.9,"ili perc","quantile",2.09533843750036
"HHS Region 1",2019-11-30,1,2019-12-07,0.95,"ili perc","quantile",2.27210857476847
"HHS Region 1",2019-11-30,1,2019-12-07,0.975,"ili perc","quantile",2.54506038570478
"HHS Region 1",2019-11-30,1,2019-12-07,0.99,"ili perc","quantile",3.88328580624163
"HHS Region 1",2019-11-30,2,2019-12-14,0.01,"ili perc","quantile",0.547574581936382
"HHS Region 1",2019-11-30,2,2019-12-14,0.025,"ili perc","quantile",0.673278408903713
"HHS Region 1",2019-11-30,2,2019-12-14,0.05,"ili perc","quantile",0.899009840759919
"HHS Region 1",2019-11-30,2,2019-12-14,0.1,"ili perc","quantile",1.11322127944667
"HHS Region 1",2019-11-30,2,2019-12-14,0.15,"ili perc","quantile",1.22195593939123
"HHS Region 1",2019-11-30,2,2019-12-14,0.2,"ili perc","quantile",1.31951726266698
"HHS Region 1",2019-11-30,2,2019-12-14,0.25,"ili perc","quantile",1.38872587927833
"HHS Region 1",2019-11-30,2,2019-12-14,0.3,"ili perc","quantile",1.42822835150882
"HHS Region 1",2019-11-30,2,2019-12-14,0.35,"ili perc","quantile",1.46778949839546
"HHS Region 1",2019-11-30,2,2019-12-14,0.4,"ili perc","quantile",1.50471225212012
"HHS Region 1",2019-11-30,2,2019-12-14,0.45,"ili perc","quantile",1.57994565534614
"HHS Region 1",2019-11-30,2,2019-12-14,0.5,"ili perc","quantile",1.63828724401318
"HHS Region 1",2019-11-30,2,2019-12-14,0.55,"ili perc","quantile",1.68381498424914
"HHS Region 1",2019-11-30,2,2019-12-14,0.6,"ili perc","quantile",1.72629873725026
"HHS Region 1",2019-11-30,2,2019-12-14,0.65,"ili perc","quantile",1.77165476547934
"HHS Region 1",2019-11-30,2,2019-12-14,0.7,"ili perc","quantile",1.82599643044545
"HHS Region 1",2019-11-30,2,2019-12-14,0.75,"ili perc","quantile",1.92236365304741
"HHS Region 1",2019-11-30,2,2019-12-14,0.8,"ili perc","quantile",2.03794623645881
"HHS Region 1",2019-11-30,2,2019-12-14,0.85,"ili perc","quantile",2.15986911394951
"HHS Region 1",2019-11-30,2,2019-12-14,0.9,"ili perc","quantile",2.29510620544843
"HHS Region 1",2019-11-30,2,2019-12-14,0.95,"ili perc","quantile",2.6260418591104
"HHS Region 1",2019-11-30,2,2019-12-14,0.975,"ili perc","quantile",2.7982636578602
"HHS Region 1",2019-11-30,2,2019-12-14,0.99,"ili perc","quantile",3.07349711884797
"HHS Region 1",2019-11-30,3,2019-12-21,0.01,"ili perc","quantile",0.234772292984594
"HHS Region 1",2019-11-30,3,2019-12-21,0.025,"ili perc","quantile",0.54942839862922
"HHS Region 1",2019-11-30,3,2019-12-21,0.05,"ili perc","quantile",0.77643796446457
"HHS Region 1",2019-11-30,3,2019-12-21,0.1,"ili perc","quantile",1.00112291146516
"HHS Region 1",2019-11-30,3,2019-12-21,0.15,"ili perc","quantile",1.18069594073572
"HHS Region 1",2019-11-30,3,2019-12-21,0.2,"ili perc","quantile",1.28248644649884
"HHS Region 1",2019-11-30,3,2019-12-21,0.25,"ili perc","quantile",1.35953692679456
"HHS Region 1",2019-11-30,3,2019-12-21,0.3,"ili perc","quantile",1.44152041976644
"HHS Region 1",2019-11-30,3,2019-12-21,0.35,"ili perc","quantile",1.50182892711682
"HHS Region 1",2019-11-30,3,2019-12-21,0.4,"ili perc","quantile",1.55947341157331
"HHS Region 1",2019-11-30,3,2019-12-21,0.45,"ili perc","quantile",1.61108330113835
"HHS Region 1",2019-11-30,3,2019-12-21,0.5,"ili perc","quantile",1.64663041045796
"HHS Region 1",2019-11-30,3,2019-12-21,0.55,"ili perc","quantile",1.69666502415541
"HHS Region 1",2019-11-30,3,2019-12-21,0.6,"ili perc","quantile",1.78998762524105
"HHS Region 1",2019-11-30,3,2019-12-21,0.65,"ili perc","quantile",1.85959894826819
"HHS Region 1",2019-11-30,3,2019-12-21,0.7,"ili perc","quantile",1.92139948675337
"HHS Region 1",2019-11-30,3,2019-12-21,0.75,"ili perc","quantile",2.05728873550621
"HHS Region 1",2019-11-30,3,2019-12-21,0.8,"ili perc","quantile",2.10941927859468
"HHS Region 1",2019-11-30,3,2019-12-21,0.85,"ili perc","quantile",2.20119458781636
"HHS Region 1",2019-11-30,3,2019-12-21,0.9,"ili perc","quantile",2.46233771363328
"HHS Region 1",2019-11-30,3,2019-12-21,0.95,"ili perc","quantile",2.65757354002676
"HHS Region 1",2019-11-30,3,2019-12-21,0.975,"ili perc","quantile",2.89709296955375
"HHS Region 1",2019-11-30,3,2019-12-21,0.99,"ili perc","quantile",3.35477869024237
"HHS Region 1",2019-11-30,4,2019-12-28,0.01,"ili perc","quantile",0.213145109233687
"HHS Region 1",2019-11-30,4,2019-12-28,0.025,"ili perc","quantile",0.409129096676706
"HHS Region 1",2019-11-30,4,2019-12-28,0.05,"ili perc","quantile",0.500363190820205
"HHS Region 1",2019-11-30,4,2019-12-28,0.1,"ili perc","quantile",0.924169757501891
"HHS Region 1",2019-11-30,4,2019-12-28,0.15,"ili perc","quantile",1.10724254988253
"HHS Region 1",2019-11-30,4,2019-12-28,0.2,"ili perc","quantile",1.23100976306821
"HHS Region 1",2019-11-30,4,2019-12-28,0.25,"ili perc","quantile",1.33464193950271
"HHS Region 1",2019-11-30,4,2019-12-28,0.3,"ili perc","quantile",1.37440859780917
"HHS Region 1",2019-11-30,4,2019-12-28,0.35,"ili perc","quantile",1.4530386496405
"HHS Region 1",2019-11-30,4,2019-12-28,0.4,"ili perc","quantile",1.537847863293
"HHS Region 1",2019-11-30,4,2019-12-28,0.45,"ili perc","quantile",1.63152230372536
"HHS Region 1",2019-11-30,4,2019-12-28,0.5,"ili perc","quantile",1.68945998636601
"HHS Region 1",2019-11-30,4,2019-12-28,0.55,"ili perc","quantile",1.76586499003513
"HHS Region 1",2019-11-30,4,2019-12-28,0.6,"ili perc","quantile",1.83388439164465
"HHS Region 1",2019-11-30,4,2019-12-28,0.65,"ili perc","quantile",1.91499282509961
"HHS Region 1",2019-11-30,4,2019-12-28,0.7,"ili perc","quantile",2.04158466891576
"HHS Region 1",2019-11-30,4,2019-12-28,0.75,"ili perc","quantile",2.1657018432534
"HHS Region 1",2019-11-30,4,2019-12-28,0.8,"ili perc","quantile",2.31934831640105
"HHS Region 1",2019-11-30,4,2019-12-28,0.85,"ili perc","quantile",2.52577362526585
"HHS Region 1",2019-11-30,4,2019-12-28,0.9,"ili perc","quantile",2.71864281506968
"HHS Region 1",2019-11-30,4,2019-12-28,0.95,"ili perc","quantile",3.15682671723093
"HHS Region 1",2019-11-30,4,2019-12-28,0.975,"ili perc","quantile",3.50957132346353
"HHS Region 1",2019-11-30,4,2019-12-28,0.99,"ili perc","quantile",4.63137050931828
"HHS Region 10",2019-11-30,1,2019-12-07,0.01,"ili perc","quantile",1.14989378576142
"HHS Region 10",2019-11-30,1,2019-12-07,0.025,"ili perc","quantile",1.33744006449353
"HHS Region 10",2019-11-30,1,2019-12-07,0.05,"ili perc","quantile",1.54003155323006
"HHS Region 10",2019-11-30,1,2019-12-07,0.1,"ili perc","quantile",1.69829502062033
"HHS Region 10",2019-11-30,1,2019-12-07,0.15,"ili perc","quantile",1.76040212631495
"HHS Region 10",2019-11-30,1,2019-12-07,0.2,"ili perc","quantile",1.88801029512116
"HHS Region 10",2019-11-30,1,2019-12-07,0.25,"ili perc","quantile",1.96469229927701
"HHS Region 10",2019-11-30,1,2019-12-07,0.3,"ili perc","quantile",2.00694614264962
"HHS Region 10",2019-11-30,1,2019-12-07,0.35,"ili perc","quantile",2.072584035624
"HHS Region 10",2019-11-30,1,2019-12-07,0.4,"ili perc","quantile",2.14077135689519
"HHS Region 10",2019-11-30,1,2019-12-07,0.45,"ili perc","quantile",2.2163067377754
"HHS Region 10",2019-11-30,1,2019-12-07,0.5,"ili perc","quantile",2.26960713929684
"HHS Region 10",2019-11-30,1,2019-12-07,0.55,"ili perc","quantile",2.31099760274021
"HHS Region 10",2019-11-30,1,2019-12-07,0.6,"ili perc","quantile",2.38479685011839
"HHS Region 10",2019-11-30,1,2019-12-07,0.65,"ili perc","quantile",2.4638528191974
"HHS Region 10",2019-11-30,1,2019-12-07,0.7,"ili perc","quantile",2.55225835744094
"HHS Region 10",2019-11-30,1,2019-12-07,0.75,"ili perc","quantile",2.65995590930125
"HHS Region 10",2019-11-30,1,2019-12-07,0.8,"ili perc","quantile",2.75763869998913
"HHS Region 10",2019-11-30,1,2019-12-07,0.85,"ili perc","quantile",2.92697811051632
"HHS Region 10",2019-11-30,1,2019-12-07,0.9,"ili perc","quantile",3.09559632688465
"HHS Region 10",2019-11-30,1,2019-12-07,0.95,"ili perc","quantile",3.7989570039109
"HHS Region 10",2019-11-30,1,2019-12-07,0.975,"ili perc","quantile",4.36070487080203
"HHS Region 10",2019-11-30,1,2019-12-07,0.99,"ili perc","quantile",5.34774343080354
"HHS Region 10",2019-11-30,2,2019-12-14,0.01,"ili perc","quantile",0.948708588267034
"HHS Region 10",2019-11-30,2,2019-12-14,0.025,"ili perc","quantile",1.18920187836886
"HHS Region 10",2019-11-30,2,2019-12-14,0.05,"ili perc","quantile",1.40495225018827
"HHS Region 10",2019-11-30,2,2019-12-14,0.1,"ili perc","quantile",1.56649022681786
"HHS Region 10",2019-11-30,2,2019-12-14,0.15,"ili perc","quantile",1.64373103782365
"HHS Region 10",2019-11-30,2,2019-12-14,0.2,"ili perc","quantile",1.75588258266912
"HHS Region 10",2019-11-30,2,2019-12-14,0.25,"ili perc","quantile",1.81765513284154
"HHS Region 10",2019-11-30,2,2019-12-14,0.3,"ili perc","quantile",1.93078934762549
"HHS Region 10",2019-11-30,2,2019-12-14,0.35,"ili perc","quantile",2.05544975666818
"HHS Region 10",2019-11-30,2,2019-12-14,0.4,"ili perc","quantile",2.1173290189812
"HHS Region 10",2019-11-30,2,2019-12-14,0.45,"ili perc","quantile",2.16315078336569
"HHS Region 10",2019-11-30,2,2019-12-14,0.5,"ili perc","quantile",2.22734003575874
"HHS Region 10",2019-11-30,2,2019-12-14,0.55,"ili perc","quantile",2.29420413156501
"HHS Region 10",2019-11-30,2,2019-12-14,0.6,"ili perc","quantile",2.36958491803923
"HHS Region 10",2019-11-30,2,2019-12-14,0.65,"ili perc","quantile",2.47149068539276
"HHS Region 10",2019-11-30,2,2019-12-14,0.7,"ili perc","quantile",2.55806887798313
"HHS Region 10",2019-11-30,2,2019-12-14,0.75,"ili perc","quantile",2.71558725824653
"HHS Region 10",2019-11-30,2,2019-12-14,0.8,"ili perc","quantile",2.92052838187031
"HHS Region 10",2019-11-30,2,2019-12-14,0.85,"ili perc","quantile",3.19634710467689
"HHS Region 10",2019-11-30,2,2019-12-14,0.9,"ili perc","quantile",3.43218625408292
"HHS Region 10",2019-11-30,2,2019-12-14,0.95,"ili perc","quantile",3.94785943521648
"HHS Region 10",2019-11-30,2,2019-12-14,0.975,"ili perc","quantile",5.20516264710939
"HHS Region 10",2019-11-30,2,2019-12-14,0.99,"ili perc","quantile",5.77574473176921
"HHS Region 10",2019-11-30,3,2019-12-21,0.01,"ili perc","quantile",0.765466842136935
"HHS Region 10",2019-11-30,3,2019-12-21,0.025,"ili perc","quantile",1.00146641112541
"HHS Region 10",2019-11-30,3,2019-12-21,0.05,"ili perc","quantile",1.26962923718102
"HHS Region 10",2019-11-30,3,2019-12-21,0.1,"ili perc","quantile",1.47953797940116
"HHS Region 10",2019-11-30,3,2019-12-21,0.15,"ili perc","quantile",1.63444545621866
"HHS Region 10",2019-11-30,3,2019-12-21,0.2,"ili perc","quantile",1.76602566093033
"HHS Region 10",2019-11-30,3,2019-12-21,0.25,"ili perc","quantile",1.89297542366872
"HHS Region 10",2019-11-30,3,2019-12-21,0.3,"ili perc","quantile",1.99775038119099
"HHS Region 10",2019-11-30,3,2019-12-21,0.35,"ili perc","quantile",2.05862603826734
"HHS Region 10",2019-11-30,3,2019-12-21,0.4,"ili perc","quantile",2.12650142368365
"HHS Region 10",2019-11-30,3,2019-12-21,0.45,"ili perc","quantile",2.18731784703754
"HHS Region 10",2019-11-30,3,2019-12-21,0.5,"ili perc","quantile",2.28140857205532
"HHS Region 10",2019-11-30,3,2019-12-21,0.55,"ili perc","quantile",2.37081960851253
"HHS Region 10",2019-11-30,3,2019-12-21,0.6,"ili perc","quantile",2.48464447951046
"HHS Region 10",2019-11-30,3,2019-12-21,0.65,"ili perc","quantile",2.60181169510946
"HHS Region 10",2019-11-30,3,2019-12-21,0.7,"ili perc","quantile",2.69371293548502
"HHS Region 10",2019-11-30,3,2019-12-21,0.75,"ili perc","quantile",2.82623001054208
"HHS Region 10",2019-11-30,3,2019-12-21,0.8,"ili perc","quantile",3.02913862792697
"HHS Region 10",2019-11-30,3,2019-12-21,0.85,"ili perc","quantile",3.24074293707037
"HHS Region 10",2019-11-30,3,2019-12-21,0.9,"ili perc","quantile",3.48458547483272
"HHS Region 10",2019-11-30,3,2019-12-21,0.95,"ili perc","quantile",4.44994258341201
"HHS Region 10",2019-11-30,3,2019-12-21,0.975,"ili perc","quantile",5.12588007061782
"HHS Region 10",2019-11-30,3,2019-12-21,0.99,"ili perc","quantile",6.62542277822197
"HHS Region 10",2019-11-30,4,2019-12-28,0.01,"ili perc","quantile",0.42871510406701
"HHS Region 10",2019-11-30,4,2019-12-28,0.025,"ili perc","quantile",0.769230477791529
"HHS Region 10",2019-11-30,4,2019-12-28,0.05,"ili perc","quantile",1.1093198801678
"HHS Region 10",2019-11-30,4,2019-12-28,0.1,"ili perc","quantile",1.3757588990323
"HHS Region 10",2019-11-30,4,2019-12-28,0.15,"ili perc","quantile",1.59488801735883
"HHS Region 10",2019-11-30,4,2019-12-28,0.2,"ili perc","quantile",1.69991365533617
"HHS Region 10",2019-11-30,4,2019-12-28,0.25,"ili perc","quantile",1.80063132213172
