"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-03-09,1,2019-03-16,0.01,"ili perc","quantile",1.4221430629364
"HHS Region 1",2019-03-09,1,2019-03-16,0.025,"ili perc","quantile",1.6380581504756
"HHS Region 1",2019-03-09,1,2019-03-16,0.05,"ili perc","quantile",1.74363102543824
"HHS Region 1",2019-03-09,1,2019-03-16,0.1,"ili perc","quantile",1.98900715034659
"HHS Region 1",2019-03-09,1,2019-03-16,0.15,"ili perc","quantile",2.13608516679268
"HHS Region 1",2019-03-09,1,2019-03-16,0.2,"ili perc","quantile",2.21350150783819
"HHS Region 1",2019-03-09,1,2019-03-16,0.25,"ili perc","quantile",2.30297724700823
"HHS Region 1",2019-03-09,1,2019-03-16,0.3,"ili perc","quantile",2.35777475274414
"HHS Region 1",2019-03-09,1,2019-03-16,0.35,"ili perc","quantile",2.42674474552037
"HHS Region 1",2019-03-09,1,2019-03-16,0.4,"ili perc","quantile",2.46619164844179
"HHS Region 1",2019-03-09,1,2019-03-16,0.45,"ili perc","quantile",2.49714892678432
"HHS Region 1",2019-03-09,1,2019-03-16,0.5,"ili perc","quantile",2.54455718181662
"HHS Region 1",2019-03-09,1,2019-03-16,0.55,"ili perc","quantile",2.60309378519472
"HHS Region 1",2019-03-09,1,2019-03-16,0.6,"ili perc","quantile",2.63924273959454
"HHS Region 1",2019-03-09,1,2019-03-16,0.65,"ili perc","quantile",2.69523798119082
"HHS Region 1",2019-03-09,1,2019-03-16,0.7,"ili perc","quantile",2.77247853671898
"HHS Region 1",2019-03-09,1,2019-03-16,0.75,"ili perc","quantile",2.80123446230948
"HHS Region 1",2019-03-09,1,2019-03-16,0.8,"ili perc","quantile",2.89948119886029
"HHS Region 1",2019-03-09,1,2019-03-16,0.85,"ili perc","quantile",2.98176914633249
"HHS Region 1",2019-03-09,1,2019-03-16,0.9,"ili perc","quantile",3.1084563789643
"HHS Region 1",2019-03-09,1,2019-03-16,0.95,"ili perc","quantile",3.36695095180499
"HHS Region 1",2019-03-09,1,2019-03-16,0.975,"ili perc","quantile",3.71127900586303
"HHS Region 1",2019-03-09,1,2019-03-16,0.99,"ili perc","quantile",4.01704326621325
"HHS Region 1",2019-03-09,2,2019-03-23,0.01,"ili perc","quantile",1.23415545252734
"HHS Region 1",2019-03-09,2,2019-03-23,0.025,"ili perc","quantile",1.49862173501228
"HHS Region 1",2019-03-09,2,2019-03-23,0.05,"ili perc","quantile",1.60977948967335
