"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-05-04,1,2019-05-11,0.01,"ili perc","quantile",0.472859564801045
"HHS Region 1",2019-05-04,1,2019-05-11,0.025,"ili perc","quantile",0.51424818760652
"HHS Region 1",2019-05-04,1,2019-05-11,0.05,"ili perc","quantile",0.68363310477081
"HHS Region 1",2019-05-04,1,2019-05-11,0.1,"ili perc","quantile",0.820835122707264
"HHS Region 1",2019-05-04,1,2019-05-11,0.15,"ili perc","quantile",0.913804945295005
"HHS Region 1",2019-05-04,1,2019-05-11,0.2,"ili perc","quantile",0.953069816076249
"HHS Region 1",2019-05-04,1,2019-05-11,0.25,"ili perc","quantile",0.988095845570901
"HHS Region 1",2019-05-04,1,2019-05-11,0.3,"ili perc","quantile",1.02597756384788
"HHS Region 1",2019-05-04,1,2019-05-11,0.35,"ili perc","quantile",1.0585256449739
"HHS Region 1",2019-05-04,1,2019-05-11,0.4,"ili perc","quantile",1.08202462280088
"HHS Region 1",2019-05-04,1,2019-05-11,0.45,"ili perc","quantile",1.10724976103008
"HHS Region 1",2019-05-04,1,2019-05-11,0.5,"ili perc","quantile",1.12526776755585
"HHS Region 1",2019-05-04,1,2019-05-11,0.55,"ili perc","quantile",1.13803845381167
"HHS Region 1",2019-05-04,1,2019-05-11,0.6,"ili perc","quantile",1.15840822046138
"HHS Region 1",2019-05-04,1,2019-05-11,0.65,"ili perc","quantile",1.18504681393476
"HHS Region 1",2019-05-04,1,2019-05-11,0.7,"ili perc","quantile",1.20982203553204
"HHS Region 1",2019-05-04,1,2019-05-11,0.75,"ili perc","quantile",1.25908601111179
"HHS Region 1",2019-05-04,1,2019-05-11,0.8,"ili perc","quantile",1.28865825767472
"HHS Region 1",2019-05-04,1,2019-05-11,0.85,"ili perc","quantile",1.34129119199095
"HHS Region 1",2019-05-04,1,2019-05-11,0.9,"ili perc","quantile",1.49968500420897
"HHS Region 1",2019-05-04,1,2019-05-11,0.95,"ili perc","quantile",1.64082330059745
"HHS Region 1",2019-05-04,1,2019-05-11,0.975,"ili perc","quantile",1.77719346629549
"HHS Region 1",2019-05-04,1,2019-05-11,0.99,"ili perc","quantile",1.88590453454589
"HHS Region 1",2019-05-04,2,2019-05-18,0.01,"ili perc","quantile",0.328265468195689
"HHS Region 1",2019-05-04,2,2019-05-18,0.025,"ili perc","quantile",0.458847586262065
"HHS Region 1",2019-05-04,2,2019-05-18,0.05,"ili perc","quantile",0.530022486960786
"HHS Region 1",2019-05-04,2,2019-05-18,0.1,"ili perc","quantile",0.654416405222237
"HHS Region 1",2019-05-04,2,2019-05-18,0.15,"ili perc","quantile",0.771667510695958
"HHS Region 1",2019-05-04,2,2019-05-18,0.2,"ili perc","quantile",0.843948090502912
"HHS Region 1",2019-05-04,2,2019-05-18,0.25,"ili perc","quantile",0.886960465282247
"HHS Region 1",2019-05-04,2,2019-05-18,0.3,"ili perc","quantile",0.922525599804975
"HHS Region 1",2019-05-04,2,2019-05-18,0.35,"ili perc","quantile",0.95958789810654
"HHS Region 1",2019-05-04,2,2019-05-18,0.4,"ili perc","quantile",0.987922897270037
"HHS Region 1",2019-05-04,2,2019-05-18,0.45,"ili perc","quantile",1.01249715216644
"HHS Region 1",2019-05-04,2,2019-05-18,0.5,"ili perc","quantile",1.05872761633693
"HHS Region 1",2019-05-04,2,2019-05-18,0.55,"ili perc","quantile",1.10071690992379
"HHS Region 1",2019-05-04,2,2019-05-18,0.6,"ili perc","quantile",1.1248369391854
"HHS Region 1",2019-05-04,2,2019-05-18,0.65,"ili perc","quantile",1.15470938692183
"HHS Region 1",2019-05-04,2,2019-05-18,0.7,"ili perc","quantile",1.19704775752792
"HHS Region 1",2019-05-04,2,2019-05-18,0.75,"ili perc","quantile",1.24926582465265
"HHS Region 1",2019-05-04,2,2019-05-18,0.8,"ili perc","quantile",1.30111565554601
"HHS Region 1",2019-05-04,2,2019-05-18,0.85,"ili perc","quantile",1.37777542647962
"HHS Region 1",2019-05-04,2,2019-05-18,0.9,"ili perc","quantile",1.51063052680507
