"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-02-24,1,2018-03-03,0.01,"ili perc","quantile",2.4531587151456
"HHS Region 1",2018-02-24,1,2018-03-03,0.025,"ili perc","quantile",2.58786286188439
"HHS Region 1",2018-02-24,1,2018-03-03,0.05,"ili perc","quantile",2.79371411213783
"HHS Region 1",2018-02-24,1,2018-03-03,0.1,"ili perc","quantile",3.0128474145
"HHS Region 1",2018-02-24,1,2018-03-03,0.15,"ili perc","quantile",3.12799423139089
"HHS Region 1",2018-02-24,1,2018-03-03,0.2,"ili perc","quantile",3.23694492787379
"HHS Region 1",2018-02-24,1,2018-03-03,0.25,"ili perc","quantile",3.29829080444831
"HHS Region 1",2018-02-24,1,2018-03-03,0.3,"ili perc","quantile",3.34751002339534
"HHS Region 1",2018-02-24,1,2018-03-03,0.35,"ili perc","quantile",3.37972233316666
"HHS Region 1",2018-02-24,1,2018-03-03,0.4,"ili perc","quantile",3.43378797768514
"HHS Region 1",2018-02-24,1,2018-03-03,0.45,"ili perc","quantile",3.48843231909466
"HHS Region 1",2018-02-24,1,2018-03-03,0.5,"ili perc","quantile",3.51922070146506
"HHS Region 1",2018-02-24,1,2018-03-03,0.55,"ili perc","quantile",3.56518964775772
"HHS Region 1",2018-02-24,1,2018-03-03,0.6,"ili perc","quantile",3.61138167283847
"HHS Region 1",2018-02-24,1,2018-03-03,0.65,"ili perc","quantile",3.66934144227384
"HHS Region 1",2018-02-24,1,2018-03-03,0.7,"ili perc","quantile",3.72341390047486
"HHS Region 1",2018-02-24,1,2018-03-03,0.75,"ili perc","quantile",3.75455267699854
"HHS Region 1",2018-02-24,1,2018-03-03,0.8,"ili perc","quantile",3.91650463685926
"HHS Region 1",2018-02-24,1,2018-03-03,0.85,"ili perc","quantile",4.06623515790529
"HHS Region 1",2018-02-24,1,2018-03-03,0.9,"ili perc","quantile",4.22377742982176
"HHS Region 1",2018-02-24,1,2018-03-03,0.95,"ili perc","quantile",4.53891683574527
"HHS Region 1",2018-02-24,1,2018-03-03,0.975,"ili perc","quantile",5.0460236406542
"HHS Region 1",2018-02-24,1,2018-03-03,0.99,"ili perc","quantile",6.0313351900403
"HHS Region 1",2018-02-24,2,2018-03-10,0.01,"ili perc","quantile",2.25927734695198
"HHS Region 1",2018-02-24,2,2018-03-10,0.025,"ili perc","quantile",2.33264460057993
