"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2017-12-30,1,2018-01-06,0.01,"ili perc","quantile",1.12312659972222
"HHS Region 1",2017-12-30,1,2018-01-06,0.025,"ili perc","quantile",1.6638431765951
"HHS Region 1",2017-12-30,1,2018-01-06,0.05,"ili perc","quantile",1.7648021161964
"HHS Region 1",2017-12-30,1,2018-01-06,0.1,"ili perc","quantile",1.91159538442146
"HHS Region 1",2017-12-30,1,2018-01-06,0.15,"ili perc","quantile",1.99653663960448
"HHS Region 1",2017-12-30,1,2018-01-06,0.2,"ili perc","quantile",2.06964929250606
"HHS Region 1",2017-12-30,1,2018-01-06,0.25,"ili perc","quantile",2.15333640262053
"HHS Region 1",2017-12-30,1,2018-01-06,0.3,"ili perc","quantile",2.19068931859162
"HHS Region 1",2017-12-30,1,2018-01-06,0.35,"ili perc","quantile",2.2375970465728
"HHS Region 1",2017-12-30,1,2018-01-06,0.4,"ili perc","quantile",2.29328934345586
"HHS Region 1",2017-12-30,1,2018-01-06,0.45,"ili perc","quantile",2.33505975897491
"HHS Region 1",2017-12-30,1,2018-01-06,0.5,"ili perc","quantile",2.39884052554544
"HHS Region 1",2017-12-30,1,2018-01-06,0.55,"ili perc","quantile",2.42702766289174
"HHS Region 1",2017-12-30,1,2018-01-06,0.6,"ili perc","quantile",2.45419115632888
"HHS Region 1",2017-12-30,1,2018-01-06,0.65,"ili perc","quantile",2.4948041565247
"HHS Region 1",2017-12-30,1,2018-01-06,0.7,"ili perc","quantile",2.54840886309455
"HHS Region 1",2017-12-30,1,2018-01-06,0.75,"ili perc","quantile",2.59461348583373
"HHS Region 1",2017-12-30,1,2018-01-06,0.8,"ili perc","quantile",2.64392991239616
"HHS Region 1",2017-12-30,1,2018-01-06,0.85,"ili perc","quantile",2.79946108007671
"HHS Region 1",2017-12-30,1,2018-01-06,0.9,"ili perc","quantile",2.97044234411457
"HHS Region 1",2017-12-30,1,2018-01-06,0.95,"ili perc","quantile",3.31546432888241
"HHS Region 1",2017-12-30,1,2018-01-06,0.975,"ili perc","quantile",3.75590531563123
"HHS Region 1",2017-12-30,1,2018-01-06,0.99,"ili perc","quantile",4.62320283320695
"HHS Region 1",2017-12-30,2,2018-01-13,0.01,"ili perc","quantile",0.733175175154432
"HHS Region 1",2017-12-30,2,2018-01-13,0.025,"ili perc","quantile",1.26221058561955
"HHS Region 1",2017-12-30,2,2018-01-13,0.05,"ili perc","quantile",1.63835133509091
"HHS Region 1",2017-12-30,2,2018-01-13,0.1,"ili perc","quantile",1.71612247231301
"HHS Region 1",2017-12-30,2,2018-01-13,0.15,"ili perc","quantile",1.99653464615643
"HHS Region 1",2017-12-30,2,2018-01-13,0.2,"ili perc","quantile",2.1312531425444
"HHS Region 1",2017-12-30,2,2018-01-13,0.25,"ili perc","quantile",2.21056087958692
"HHS Region 1",2017-12-30,2,2018-01-13,0.3,"ili perc","quantile",2.25276937181436
"HHS Region 1",2017-12-30,2,2018-01-13,0.35,"ili perc","quantile",2.32939725742753
"HHS Region 1",2017-12-30,2,2018-01-13,0.4,"ili perc","quantile",2.36273570335506
"HHS Region 1",2017-12-30,2,2018-01-13,0.45,"ili perc","quantile",2.41136728380983
"HHS Region 1",2017-12-30,2,2018-01-13,0.5,"ili perc","quantile",2.45989773809782
"HHS Region 1",2017-12-30,2,2018-01-13,0.55,"ili perc","quantile",2.4855017497203
"HHS Region 1",2017-12-30,2,2018-01-13,0.6,"ili perc","quantile",2.56304377407484
"HHS Region 1",2017-12-30,2,2018-01-13,0.65,"ili perc","quantile",2.61455321628969
"HHS Region 1",2017-12-30,2,2018-01-13,0.7,"ili perc","quantile",2.68344900366236
"HHS Region 1",2017-12-30,2,2018-01-13,0.75,"ili perc","quantile",2.73862783036414
"HHS Region 1",2017-12-30,2,2018-01-13,0.8,"ili perc","quantile",2.84551950513143
"HHS Region 1",2017-12-30,2,2018-01-13,0.85,"ili perc","quantile",2.94739520136546
"HHS Region 1",2017-12-30,2,2018-01-13,0.9,"ili perc","quantile",3.12054185965225
"HHS Region 1",2017-12-30,2,2018-01-13,0.95,"ili perc","quantile",3.51230595029785
"HHS Region 1",2017-12-30,2,2018-01-13,0.975,"ili perc","quantile",3.95369772399149
"HHS Region 1",2017-12-30,2,2018-01-13,0.99,"ili perc","quantile",4.50244026529595
"HHS Region 1",2017-12-30,3,2018-01-20,0.01,"ili perc","quantile",0.575419295498071
"HHS Region 1",2017-12-30,3,2018-01-20,0.025,"ili perc","quantile",1.13365746352933
