"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-03-14,1,2020-03-21,0.01,"ili perc","quantile",2.41921052900397
"HHS Region 1",2020-03-14,1,2020-03-21,0.025,"ili perc","quantile",2.72810013839253
"HHS Region 1",2020-03-14,1,2020-03-21,0.05,"ili perc","quantile",2.94853824506609
"HHS Region 1",2020-03-14,1,2020-03-21,0.1,"ili perc","quantile",3.14508133393003
"HHS Region 1",2020-03-14,1,2020-03-21,0.15,"ili perc","quantile",3.29918161760903
"HHS Region 1",2020-03-14,1,2020-03-21,0.2,"ili perc","quantile",3.36336599542112
"HHS Region 1",2020-03-14,1,2020-03-21,0.25,"ili perc","quantile",3.42359563388609
"HHS Region 1",2020-03-14,1,2020-03-21,0.3,"ili perc","quantile",3.50410030900335
"HHS Region 1",2020-03-14,1,2020-03-21,0.35,"ili perc","quantile",3.54507225252773
"HHS Region 1",2020-03-14,1,2020-03-21,0.4,"ili perc","quantile",3.63869235490992
"HHS Region 1",2020-03-14,1,2020-03-21,0.45,"ili perc","quantile",3.67809520270368
"HHS Region 1",2020-03-14,1,2020-03-21,0.5,"ili perc","quantile",3.7060782424354
"HHS Region 1",2020-03-14,1,2020-03-21,0.55,"ili perc","quantile",3.75730605483441
"HHS Region 1",2020-03-14,1,2020-03-21,0.6,"ili perc","quantile",3.82485078406008
"HHS Region 1",2020-03-14,1,2020-03-21,0.65,"ili perc","quantile",3.89362140741358
"HHS Region 1",2020-03-14,1,2020-03-21,0.7,"ili perc","quantile",3.96612882618805
"HHS Region 1",2020-03-14,1,2020-03-21,0.75,"ili perc","quantile",4.07936903392803
"HHS Region 1",2020-03-14,1,2020-03-21,0.8,"ili perc","quantile",4.15886940654069
"HHS Region 1",2020-03-14,1,2020-03-21,0.85,"ili perc","quantile",4.33345177616501
"HHS Region 1",2020-03-14,1,2020-03-21,0.9,"ili perc","quantile",4.45342165807786
"HHS Region 1",2020-03-14,1,2020-03-21,0.95,"ili perc","quantile",4.69350673986529
"HHS Region 1",2020-03-14,1,2020-03-21,0.975,"ili perc","quantile",5.20758403965324
"HHS Region 1",2020-03-14,1,2020-03-21,0.99,"ili perc","quantile",6.02758256290827
"HHS Region 1",2020-03-14,2,2020-03-28,0.01,"ili perc","quantile",2.24080970355239
"HHS Region 1",2020-03-14,2,2020-03-28,0.025,"ili perc","quantile",2.49349202639734
"HHS Region 1",2020-03-14,2,2020-03-28,0.05,"ili perc","quantile",2.74312062759015
"HHS Region 1",2020-03-14,2,2020-03-28,0.1,"ili perc","quantile",3.04395422861376
"HHS Region 1",2020-03-14,2,2020-03-28,0.15,"ili perc","quantile",3.12316992360012
"HHS Region 1",2020-03-14,2,2020-03-28,0.2,"ili perc","quantile",3.2589764545321
"HHS Region 1",2020-03-14,2,2020-03-28,0.25,"ili perc","quantile",3.30859541947392
"HHS Region 1",2020-03-14,2,2020-03-28,0.3,"ili perc","quantile",3.39047320156841
"HHS Region 1",2020-03-14,2,2020-03-28,0.35,"ili perc","quantile",3.47985369424429
"HHS Region 1",2020-03-14,2,2020-03-28,0.4,"ili perc","quantile",3.5469211474606
"HHS Region 1",2020-03-14,2,2020-03-28,0.45,"ili perc","quantile",3.61384235784345
"HHS Region 1",2020-03-14,2,2020-03-28,0.5,"ili perc","quantile",3.69403003569621
"HHS Region 1",2020-03-14,2,2020-03-28,0.55,"ili perc","quantile",3.7414143678867
"HHS Region 1",2020-03-14,2,2020-03-28,0.6,"ili perc","quantile",3.79550153807235
"HHS Region 1",2020-03-14,2,2020-03-28,0.65,"ili perc","quantile",3.85708819189664
"HHS Region 1",2020-03-14,2,2020-03-28,0.7,"ili perc","quantile",3.92080950076013
"HHS Region 1",2020-03-14,2,2020-03-28,0.75,"ili perc","quantile",4.04686824602765
"HHS Region 1",2020-03-14,2,2020-03-28,0.8,"ili perc","quantile",4.19752067529375
"HHS Region 1",2020-03-14,2,2020-03-28,0.85,"ili perc","quantile",4.34796652544836
"HHS Region 1",2020-03-14,2,2020-03-28,0.9,"ili perc","quantile",4.54574855124268
"HHS Region 1",2020-03-14,2,2020-03-28,0.95,"ili perc","quantile",5.02378107977642
"HHS Region 1",2020-03-14,2,2020-03-28,0.975,"ili perc","quantile",5.3646966684134
"HHS Region 1",2020-03-14,2,2020-03-28,0.99,"ili perc","quantile",5.8673273787626
"HHS Region 1",2020-03-14,3,2020-04-04,0.01,"ili perc","quantile",1.93157399313845
"HHS Region 1",2020-03-14,3,2020-04-04,0.025,"ili perc","quantile",2.22118364882409
"HHS Region 1",2020-03-14,3,2020-04-04,0.05,"ili perc","quantile",2.41292782759365
"HHS Region 1",2020-03-14,3,2020-04-04,0.1,"ili perc","quantile",2.81122875625883
"HHS Region 1",2020-03-14,3,2020-04-04,0.15,"ili perc","quantile",2.99024627667766
"HHS Region 1",2020-03-14,3,2020-04-04,0.2,"ili perc","quantile",3.10551902999047
"HHS Region 1",2020-03-14,3,2020-04-04,0.25,"ili perc","quantile",3.19861716810304
"HHS Region 1",2020-03-14,3,2020-04-04,0.3,"ili perc","quantile",3.30119275364164
"HHS Region 1",2020-03-14,3,2020-04-04,0.35,"ili perc","quantile",3.47125525372306
"HHS Region 1",2020-03-14,3,2020-04-04,0.4,"ili perc","quantile",3.53633856459489
"HHS Region 1",2020-03-14,3,2020-04-04,0.45,"ili perc","quantile",3.62149859561197
"HHS Region 1",2020-03-14,3,2020-04-04,0.5,"ili perc","quantile",3.68240109678875
"HHS Region 1",2020-03-14,3,2020-04-04,0.55,"ili perc","quantile",3.79917374769314
"HHS Region 1",2020-03-14,3,2020-04-04,0.6,"ili perc","quantile",3.90819149561558
"HHS Region 1",2020-03-14,3,2020-04-04,0.65,"ili perc","quantile",3.9876122438062
"HHS Region 1",2020-03-14,3,2020-04-04,0.7,"ili perc","quantile",4.09211739509286
"HHS Region 1",2020-03-14,3,2020-04-04,0.75,"ili perc","quantile",4.18067536902188
"HHS Region 1",2020-03-14,3,2020-04-04,0.8,"ili perc","quantile",4.32857410095085
"HHS Region 1",2020-03-14,3,2020-04-04,0.85,"ili perc","quantile",4.48467746225166
"HHS Region 1",2020-03-14,3,2020-04-04,0.9,"ili perc","quantile",4.8466018067103
"HHS Region 1",2020-03-14,3,2020-04-04,0.95,"ili perc","quantile",5.28716688066235
"HHS Region 1",2020-03-14,3,2020-04-04,0.975,"ili perc","quantile",5.8332550768543
"HHS Region 1",2020-03-14,3,2020-04-04,0.99,"ili perc","quantile",6.27560128652005
"HHS Region 1",2020-03-14,4,2020-04-11,0.01,"ili perc","quantile",1.58688768692769
"HHS Region 1",2020-03-14,4,2020-04-11,0.025,"ili perc","quantile",1.98604011312711
"HHS Region 1",2020-03-14,4,2020-04-11,0.05,"ili perc","quantile",2.27700652393824
"HHS Region 1",2020-03-14,4,2020-04-11,0.1,"ili perc","quantile",2.51151834431742
"HHS Region 1",2020-03-14,4,2020-04-11,0.15,"ili perc","quantile",2.75540574173721
"HHS Region 1",2020-03-14,4,2020-04-11,0.2,"ili perc","quantile",2.90608074064843
"HHS Region 1",2020-03-14,4,2020-04-11,0.25,"ili perc","quantile",3.04491213245338
"HHS Region 1",2020-03-14,4,2020-04-11,0.3,"ili perc","quantile",3.1574448222781
"HHS Region 1",2020-03-14,4,2020-04-11,0.35,"ili perc","quantile",3.26843713773521
"HHS Region 1",2020-03-14,4,2020-04-11,0.4,"ili perc","quantile",3.40938999486382
"HHS Region 1",2020-03-14,4,2020-04-11,0.45,"ili perc","quantile",3.4882323951537
"HHS Region 1",2020-03-14,4,2020-04-11,0.5,"ili perc","quantile",3.58411478051843
"HHS Region 1",2020-03-14,4,2020-04-11,0.55,"ili perc","quantile",3.66016485824072
"HHS Region 1",2020-03-14,4,2020-04-11,0.6,"ili perc","quantile",3.75355334906825
"HHS Region 1",2020-03-14,4,2020-04-11,0.65,"ili perc","quantile",3.8640201761144
"HHS Region 1",2020-03-14,4,2020-04-11,0.7,"ili perc","quantile",3.97339915473316
"HHS Region 1",2020-03-14,4,2020-04-11,0.75,"ili perc","quantile",4.16663230562883
"HHS Region 1",2020-03-14,4,2020-04-11,0.8,"ili perc","quantile",4.34231703196118
"HHS Region 1",2020-03-14,4,2020-04-11,0.85,"ili perc","quantile",4.53802182938745
"HHS Region 1",2020-03-14,4,2020-04-11,0.9,"ili perc","quantile",4.86973677888446
"HHS Region 1",2020-03-14,4,2020-04-11,0.95,"ili perc","quantile",5.57270080338012
"HHS Region 1",2020-03-14,4,2020-04-11,0.975,"ili perc","quantile",6.07784217630645
"HHS Region 1",2020-03-14,4,2020-04-11,0.99,"ili perc","quantile",7.52735312780867
"HHS Region 10",2020-03-14,1,2020-03-21,0.01,"ili perc","quantile",3.05885265187775
"HHS Region 10",2020-03-14,1,2020-03-21,0.025,"ili perc","quantile",3.184376576506
"HHS Region 10",2020-03-14,1,2020-03-21,0.05,"ili perc","quantile",3.31285569395795
"HHS Region 10",2020-03-14,1,2020-03-21,0.1,"ili perc","quantile",3.47348770957659
"HHS Region 10",2020-03-14,1,2020-03-21,0.15,"ili perc","quantile",3.62953408130963
"HHS Region 10",2020-03-14,1,2020-03-21,0.2,"ili perc","quantile",3.73079189636445
"HHS Region 10",2020-03-14,1,2020-03-21,0.25,"ili perc","quantile",3.81304283247249
"HHS Region 10",2020-03-14,1,2020-03-21,0.3,"ili perc","quantile",3.9037976982092
"HHS Region 10",2020-03-14,1,2020-03-21,0.35,"ili perc","quantile",4.04742685824469
"HHS Region 10",2020-03-14,1,2020-03-21,0.4,"ili perc","quantile",4.14414780971684
"HHS Region 10",2020-03-14,1,2020-03-21,0.45,"ili perc","quantile",4.23428086804615
"HHS Region 10",2020-03-14,1,2020-03-21,0.5,"ili perc","quantile",4.30738379041468
"HHS Region 10",2020-03-14,1,2020-03-21,0.55,"ili perc","quantile",4.41430389639044
"HHS Region 10",2020-03-14,1,2020-03-21,0.6,"ili perc","quantile",4.50701595349395
"HHS Region 10",2020-03-14,1,2020-03-21,0.65,"ili perc","quantile",4.57128167393628
"HHS Region 10",2020-03-14,1,2020-03-21,0.7,"ili perc","quantile",4.71046898067229
"HHS Region 10",2020-03-14,1,2020-03-21,0.75,"ili perc","quantile",4.90090654410234
"HHS Region 10",2020-03-14,1,2020-03-21,0.8,"ili perc","quantile",5.12153270653527
"HHS Region 10",2020-03-14,1,2020-03-21,0.85,"ili perc","quantile",5.30400195766315
"HHS Region 10",2020-03-14,1,2020-03-21,0.9,"ili perc","quantile",5.68483110052612
"HHS Region 10",2020-03-14,1,2020-03-21,0.95,"ili perc","quantile",6.69156431484983
"HHS Region 10",2020-03-14,1,2020-03-21,0.975,"ili perc","quantile",7.2554892766159
"HHS Region 10",2020-03-14,1,2020-03-21,0.99,"ili perc","quantile",8.71778644903212
"HHS Region 10",2020-03-14,2,2020-03-28,0.01,"ili perc","quantile",2.26409537976731
"HHS Region 10",2020-03-14,2,2020-03-28,0.025,"ili perc","quantile",2.67769487916455
"HHS Region 10",2020-03-14,2,2020-03-28,0.05,"ili perc","quantile",2.85232882553286
"HHS Region 10",2020-03-14,2,2020-03-28,0.1,"ili perc","quantile",3.09956511809602
"HHS Region 10",2020-03-14,2,2020-03-28,0.15,"ili perc","quantile",3.2323031682564
"HHS Region 10",2020-03-14,2,2020-03-28,0.2,"ili perc","quantile",3.44968809231955
"HHS Region 10",2020-03-14,2,2020-03-28,0.25,"ili perc","quantile",3.62340248537202
"HHS Region 10",2020-03-14,2,2020-03-28,0.3,"ili perc","quantile",3.77852114543307
"HHS Region 10",2020-03-14,2,2020-03-28,0.35,"ili perc","quantile",3.89107140588166
"HHS Region 10",2020-03-14,2,2020-03-28,0.4,"ili perc","quantile",3.98861867125617
"HHS Region 10",2020-03-14,2,2020-03-28,0.45,"ili perc","quantile",4.08259558146949
"HHS Region 10",2020-03-14,2,2020-03-28,0.5,"ili perc","quantile",4.17803032982719
"HHS Region 10",2020-03-14,2,2020-03-28,0.55,"ili perc","quantile",4.36308104595441
"HHS Region 10",2020-03-14,2,2020-03-28,0.6,"ili perc","quantile",4.42708448147996
"HHS Region 10",2020-03-14,2,2020-03-28,0.65,"ili perc","quantile",4.57039873273039
"HHS Region 10",2020-03-14,2,2020-03-28,0.7,"ili perc","quantile",4.67919331596805
"HHS Region 10",2020-03-14,2,2020-03-28,0.75,"ili perc","quantile",4.83960792638409
"HHS Region 10",2020-03-14,2,2020-03-28,0.8,"ili perc","quantile",5.0931673529352
"HHS Region 10",2020-03-14,2,2020-03-28,0.85,"ili perc","quantile",5.40010483715476
"HHS Region 10",2020-03-14,2,2020-03-28,0.9,"ili perc","quantile",5.73092678475758
"HHS Region 10",2020-03-14,2,2020-03-28,0.95,"ili perc","quantile",6.33311390742511
"HHS Region 10",2020-03-14,2,2020-03-28,0.975,"ili perc","quantile",8.00403984193988
"HHS Region 10",2020-03-14,2,2020-03-28,0.99,"ili perc","quantile",9.4080535382583
"HHS Region 10",2020-03-14,3,2020-04-04,0.01,"ili perc","quantile",1.7280800640811
"HHS Region 10",2020-03-14,3,2020-04-04,0.025,"ili perc","quantile",1.8797787072438
"HHS Region 10",2020-03-14,3,2020-04-04,0.05,"ili perc","quantile",2.2213931184723
"HHS Region 10",2020-03-14,3,2020-04-04,0.1,"ili perc","quantile",2.7647422348514
"HHS Region 10",2020-03-14,3,2020-04-04,0.15,"ili perc","quantile",3.04133320952303
"HHS Region 10",2020-03-14,3,2020-04-04,0.2,"ili perc","quantile",3.18082200172483
"HHS Region 10",2020-03-14,3,2020-04-04,0.25,"ili perc","quantile",3.39412757565028
"HHS Region 10",2020-03-14,3,2020-04-04,0.3,"ili perc","quantile",3.55298893907079
"HHS Region 10",2020-03-14,3,2020-04-04,0.35,"ili perc","quantile",3.77116629285305
"HHS Region 10",2020-03-14,3,2020-04-04,0.4,"ili perc","quantile",3.93365405048143
"HHS Region 10",2020-03-14,3,2020-04-04,0.45,"ili perc","quantile",4.03656783593341
"HHS Region 10",2020-03-14,3,2020-04-04,0.5,"ili perc","quantile",4.19841832064964
"HHS Region 10",2020-03-14,3,2020-04-04,0.55,"ili perc","quantile",4.26832910791713
"HHS Region 10",2020-03-14,3,2020-04-04,0.6,"ili perc","quantile",4.33674481411283
"HHS Region 10",2020-03-14,3,2020-04-04,0.65,"ili perc","quantile",4.44394701958922
"HHS Region 10",2020-03-14,3,2020-04-04,0.7,"ili perc","quantile",4.59127204155133
"HHS Region 10",2020-03-14,3,2020-04-04,0.75,"ili perc","quantile",4.89008366893763
"HHS Region 10",2020-03-14,3,2020-04-04,0.8,"ili perc","quantile",5.09148787434534
"HHS Region 10",2020-03-14,3,2020-04-04,0.85,"ili perc","quantile",5.35039833259258
"HHS Region 10",2020-03-14,3,2020-04-04,0.9,"ili perc","quantile",5.92959486277092
"HHS Region 10",2020-03-14,3,2020-04-04,0.95,"ili perc","quantile",6.78477207681927
"HHS Region 10",2020-03-14,3,2020-04-04,0.975,"ili perc","quantile",7.83299836486448
"HHS Region 10",2020-03-14,3,2020-04-04,0.99,"ili perc","quantile",9.0736851067005
"HHS Region 10",2020-03-14,4,2020-04-11,0.01,"ili perc","quantile",1.43810706425595
"HHS Region 10",2020-03-14,4,2020-04-11,0.025,"ili perc","quantile",1.89580205640402
"HHS Region 10",2020-03-14,4,2020-04-11,0.05,"ili perc","quantile",2.17201328828431
"HHS Region 10",2020-03-14,4,2020-04-11,0.1,"ili perc","quantile",2.43453964806563
"HHS Region 10",2020-03-14,4,2020-04-11,0.15,"ili perc","quantile",2.89772648105374
"HHS Region 10",2020-03-14,4,2020-04-11,0.2,"ili perc","quantile",3.1682244316125
"HHS Region 10",2020-03-14,4,2020-04-11,0.25,"ili perc","quantile",3.35832307208809
"HHS Region 10",2020-03-14,4,2020-04-11,0.3,"ili perc","quantile",3.45798977756763
"HHS Region 10",2020-03-14,4,2020-04-11,0.35,"ili perc","quantile",3.58961129688061
"HHS Region 10",2020-03-14,4,2020-04-11,0.4,"ili perc","quantile",3.72917920610332
"HHS Region 10",2020-03-14,4,2020-04-11,0.45,"ili perc","quantile",3.8635235611192
"HHS Region 10",2020-03-14,4,2020-04-11,0.5,"ili perc","quantile",3.99473711074944
"HHS Region 10",2020-03-14,4,2020-04-11,0.55,"ili perc","quantile",4.12746419549013
"HHS Region 10",2020-03-14,4,2020-04-11,0.6,"ili perc","quantile",4.3372952012638
"HHS Region 10",2020-03-14,4,2020-04-11,0.65,"ili perc","quantile",4.50746250494432
"HHS Region 10",2020-03-14,4,2020-04-11,0.7,"ili perc","quantile",4.67428443948503
"HHS Region 10",2020-03-14,4,2020-04-11,0.75,"ili perc","quantile",4.87216260340132
"HHS Region 10",2020-03-14,4,2020-04-11,0.8,"ili perc","quantile",5.18388920853316
"HHS Region 10",2020-03-14,4,2020-04-11,0.85,"ili perc","quantile",5.66971616284008
"HHS Region 10",2020-03-14,4,2020-04-11,0.9,"ili perc","quantile",6.48774187039463
"HHS Region 10",2020-03-14,4,2020-04-11,0.95,"ili perc","quantile",8.04075141810495
"HHS Region 10",2020-03-14,4,2020-04-11,0.975,"ili perc","quantile",10.1383473743675
"HHS Region 10",2020-03-14,4,2020-04-11,0.99,"ili perc","quantile",11.7864190278107
"HHS Region 2",2020-03-14,1,2020-03-21,0.01,"ili perc","quantile",4.40484651220987
"HHS Region 2",2020-03-14,1,2020-03-21,0.025,"ili perc","quantile",4.54507323605154
"HHS Region 2",2020-03-14,1,2020-03-21,0.05,"ili perc","quantile",4.82858040160394
