"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-02-17,1,2018-02-24,0.01,"ili perc","quantile",2.39504537963267
"HHS Region 1",2018-02-17,1,2018-02-24,0.025,"ili perc","quantile",2.64591778931078
"HHS Region 1",2018-02-17,1,2018-02-24,0.05,"ili perc","quantile",2.85585691602865
"HHS Region 1",2018-02-17,1,2018-02-24,0.1,"ili perc","quantile",2.96610342399554
"HHS Region 1",2018-02-17,1,2018-02-24,0.15,"ili perc","quantile",3.0604495393258
"HHS Region 1",2018-02-17,1,2018-02-24,0.2,"ili perc","quantile",3.17974519715892
"HHS Region 1",2018-02-17,1,2018-02-24,0.25,"ili perc","quantile",3.24405130836362
"HHS Region 1",2018-02-17,1,2018-02-24,0.3,"ili perc","quantile",3.29664027019772
"HHS Region 1",2018-02-17,1,2018-02-24,0.35,"ili perc","quantile",3.36229404000557
"HHS Region 1",2018-02-17,1,2018-02-24,0.4,"ili perc","quantile",3.44691422158422
"HHS Region 1",2018-02-17,1,2018-02-24,0.45,"ili perc","quantile",3.50967516925775
"HHS Region 1",2018-02-17,1,2018-02-24,0.5,"ili perc","quantile",3.55114458842637
"HHS Region 1",2018-02-17,1,2018-02-24,0.55,"ili perc","quantile",3.59803274266065
"HHS Region 1",2018-02-17,1,2018-02-24,0.6,"ili perc","quantile",3.64798107046457
"HHS Region 1",2018-02-17,1,2018-02-24,0.65,"ili perc","quantile",3.73248942571242
"HHS Region 1",2018-02-17,1,2018-02-24,0.7,"ili perc","quantile",3.79115182171983
"HHS Region 1",2018-02-17,1,2018-02-24,0.75,"ili perc","quantile",3.86523228498552
"HHS Region 1",2018-02-17,1,2018-02-24,0.8,"ili perc","quantile",3.96564439844209
"HHS Region 1",2018-02-17,1,2018-02-24,0.85,"ili perc","quantile",4.13345266558367
"HHS Region 1",2018-02-17,1,2018-02-24,0.9,"ili perc","quantile",4.28891675313177
"HHS Region 1",2018-02-17,1,2018-02-24,0.95,"ili perc","quantile",4.62054803178629
"HHS Region 1",2018-02-17,1,2018-02-24,0.975,"ili perc","quantile",5.01040758939518
"HHS Region 1",2018-02-17,1,2018-02-24,0.99,"ili perc","quantile",6.0908052843609
"HHS Region 1",2018-02-17,2,2018-03-03,0.01,"ili perc","quantile",2.07705751040618
"HHS Region 1",2018-02-17,2,2018-03-03,0.025,"ili perc","quantile",2.37937465399412
"HHS Region 1",2018-02-17,2,2018-03-03,0.05,"ili perc","quantile",2.5695167290943
"HHS Region 1",2018-02-17,2,2018-03-03,0.1,"ili perc","quantile",2.79066796188696
"HHS Region 1",2018-02-17,2,2018-03-03,0.15,"ili perc","quantile",2.9129417046885
"HHS Region 1",2018-02-17,2,2018-03-03,0.2,"ili perc","quantile",3.02309707869119
"HHS Region 1",2018-02-17,2,2018-03-03,0.25,"ili perc","quantile",3.09958818876165
"HHS Region 1",2018-02-17,2,2018-03-03,0.3,"ili perc","quantile",3.19488283021429
"HHS Region 1",2018-02-17,2,2018-03-03,0.35,"ili perc","quantile",3.27192582808652
"HHS Region 1",2018-02-17,2,2018-03-03,0.4,"ili perc","quantile",3.34454798130757
"HHS Region 1",2018-02-17,2,2018-03-03,0.45,"ili perc","quantile",3.43314516206778
"HHS Region 1",2018-02-17,2,2018-03-03,0.5,"ili perc","quantile",3.50194748849443
"HHS Region 1",2018-02-17,2,2018-03-03,0.55,"ili perc","quantile",3.54223983024526
"HHS Region 1",2018-02-17,2,2018-03-03,0.6,"ili perc","quantile",3.59521472260198
"HHS Region 1",2018-02-17,2,2018-03-03,0.65,"ili perc","quantile",3.70721941128707
"HHS Region 1",2018-02-17,2,2018-03-03,0.7,"ili perc","quantile",3.77173565984501
"HHS Region 1",2018-02-17,2,2018-03-03,0.75,"ili perc","quantile",3.86757740162706
"HHS Region 1",2018-02-17,2,2018-03-03,0.8,"ili perc","quantile",3.99284541311444
"HHS Region 1",2018-02-17,2,2018-03-03,0.85,"ili perc","quantile",4.10398930163736
"HHS Region 1",2018-02-17,2,2018-03-03,0.9,"ili perc","quantile",4.35261374666887
"HHS Region 1",2018-02-17,2,2018-03-03,0.95,"ili perc","quantile",4.94960784375712
"HHS Region 1",2018-02-17,2,2018-03-03,0.975,"ili perc","quantile",5.40226820864873
"HHS Region 1",2018-02-17,2,2018-03-03,0.99,"ili perc","quantile",5.9856780687947
"HHS Region 1",2018-02-17,3,2018-03-10,0.01,"ili perc","quantile",1.78983968405507
"HHS Region 1",2018-02-17,3,2018-03-10,0.025,"ili perc","quantile",2.10431358337673
"HHS Region 1",2018-02-17,3,2018-03-10,0.05,"ili perc","quantile",2.23752479330987
"HHS Region 1",2018-02-17,3,2018-03-10,0.1,"ili perc","quantile",2.53307632477107
"HHS Region 1",2018-02-17,3,2018-03-10,0.15,"ili perc","quantile",2.67965305477848
"HHS Region 1",2018-02-17,3,2018-03-10,0.2,"ili perc","quantile",2.83275782501394
"HHS Region 1",2018-02-17,3,2018-03-10,0.25,"ili perc","quantile",2.95072302242092
"HHS Region 1",2018-02-17,3,2018-03-10,0.3,"ili perc","quantile",3.01768062661372
"HHS Region 1",2018-02-17,3,2018-03-10,0.35,"ili perc","quantile",3.10023916199371
"HHS Region 1",2018-02-17,3,2018-03-10,0.4,"ili perc","quantile",3.20439283795224
"HHS Region 1",2018-02-17,3,2018-03-10,0.45,"ili perc","quantile",3.25723165373392
"HHS Region 1",2018-02-17,3,2018-03-10,0.5,"ili perc","quantile",3.39380190469008
"HHS Region 1",2018-02-17,3,2018-03-10,0.55,"ili perc","quantile",3.52107455156072
"HHS Region 1",2018-02-17,3,2018-03-10,0.6,"ili perc","quantile",3.61332893190578
"HHS Region 1",2018-02-17,3,2018-03-10,0.65,"ili perc","quantile",3.70450253693438
"HHS Region 1",2018-02-17,3,2018-03-10,0.7,"ili perc","quantile",3.83022807857611
"HHS Region 1",2018-02-17,3,2018-03-10,0.75,"ili perc","quantile",3.9352501586851
"HHS Region 1",2018-02-17,3,2018-03-10,0.8,"ili perc","quantile",4.05463852612035
"HHS Region 1",2018-02-17,3,2018-03-10,0.85,"ili perc","quantile",4.32325485681082
"HHS Region 1",2018-02-17,3,2018-03-10,0.9,"ili perc","quantile",4.53477760793506
"HHS Region 1",2018-02-17,3,2018-03-10,0.95,"ili perc","quantile",5.13669322093973
"HHS Region 1",2018-02-17,3,2018-03-10,0.975,"ili perc","quantile",5.69459629632109
"HHS Region 1",2018-02-17,3,2018-03-10,0.99,"ili perc","quantile",6.42777977141037
"HHS Region 1",2018-02-17,4,2018-03-17,0.01,"ili perc","quantile",1.63550403882021
"HHS Region 1",2018-02-17,4,2018-03-17,0.025,"ili perc","quantile",1.93164555834371
"HHS Region 1",2018-02-17,4,2018-03-17,0.05,"ili perc","quantile",2.12964559348198
"HHS Region 1",2018-02-17,4,2018-03-17,0.1,"ili perc","quantile",2.36098165165737
"HHS Region 1",2018-02-17,4,2018-03-17,0.15,"ili perc","quantile",2.61333572635159
"HHS Region 1",2018-02-17,4,2018-03-17,0.2,"ili perc","quantile",2.73171247448887
"HHS Region 1",2018-02-17,4,2018-03-17,0.25,"ili perc","quantile",2.8435722360842
"HHS Region 1",2018-02-17,4,2018-03-17,0.3,"ili perc","quantile",2.97415139621247
"HHS Region 1",2018-02-17,4,2018-03-17,0.35,"ili perc","quantile",3.07971114853391
"HHS Region 1",2018-02-17,4,2018-03-17,0.4,"ili perc","quantile",3.16041869973369
"HHS Region 1",2018-02-17,4,2018-03-17,0.45,"ili perc","quantile",3.23946367705629
"HHS Region 1",2018-02-17,4,2018-03-17,0.5,"ili perc","quantile",3.35203549552987
"HHS Region 1",2018-02-17,4,2018-03-17,0.55,"ili perc","quantile",3.45125580853907
"HHS Region 1",2018-02-17,4,2018-03-17,0.6,"ili perc","quantile",3.57205831729026
"HHS Region 1",2018-02-17,4,2018-03-17,0.65,"ili perc","quantile",3.65753724925205
"HHS Region 1",2018-02-17,4,2018-03-17,0.7,"ili perc","quantile",3.7504166213659
"HHS Region 1",2018-02-17,4,2018-03-17,0.75,"ili perc","quantile",3.8839392569703
"HHS Region 1",2018-02-17,4,2018-03-17,0.8,"ili perc","quantile",4.10405952565026
"HHS Region 1",2018-02-17,4,2018-03-17,0.85,"ili perc","quantile",4.27444363040057
"HHS Region 1",2018-02-17,4,2018-03-17,0.9,"ili perc","quantile",4.76006071098089
"HHS Region 1",2018-02-17,4,2018-03-17,0.95,"ili perc","quantile",5.61740272884589
"HHS Region 1",2018-02-17,4,2018-03-17,0.975,"ili perc","quantile",6.45306513111183
"HHS Region 1",2018-02-17,4,2018-03-17,0.99,"ili perc","quantile",8.67990788485804
"HHS Region 10",2018-02-17,1,2018-02-24,0.01,"ili perc","quantile",1.25772590158742
"HHS Region 10",2018-02-17,1,2018-02-24,0.025,"ili perc","quantile",1.52171459477288
"HHS Region 10",2018-02-17,1,2018-02-24,0.05,"ili perc","quantile",1.76046755123345
"HHS Region 10",2018-02-17,1,2018-02-24,0.1,"ili perc","quantile",1.99310838132722
"HHS Region 10",2018-02-17,1,2018-02-24,0.15,"ili perc","quantile",2.08262096280051
"HHS Region 10",2018-02-17,1,2018-02-24,0.2,"ili perc","quantile",2.16924084425697
"HHS Region 10",2018-02-17,1,2018-02-24,0.25,"ili perc","quantile",2.27269204534889
"HHS Region 10",2018-02-17,1,2018-02-24,0.3,"ili perc","quantile",2.38068640315012
"HHS Region 10",2018-02-17,1,2018-02-24,0.35,"ili perc","quantile",2.43493426199571
"HHS Region 10",2018-02-17,1,2018-02-24,0.4,"ili perc","quantile",2.4700805381077
"HHS Region 10",2018-02-17,1,2018-02-24,0.45,"ili perc","quantile",2.53495042926814
"HHS Region 10",2018-02-17,1,2018-02-24,0.5,"ili perc","quantile",2.63836012499963
"HHS Region 10",2018-02-17,1,2018-02-24,0.55,"ili perc","quantile",2.70506626856046
"HHS Region 10",2018-02-17,1,2018-02-24,0.6,"ili perc","quantile",2.81144505121591
"HHS Region 10",2018-02-17,1,2018-02-24,0.65,"ili perc","quantile",2.95478569709211
"HHS Region 10",2018-02-17,1,2018-02-24,0.7,"ili perc","quantile",3.10138183753353
"HHS Region 10",2018-02-17,1,2018-02-24,0.75,"ili perc","quantile",3.18007047813935
"HHS Region 10",2018-02-17,1,2018-02-24,0.8,"ili perc","quantile",3.31400521232777
"HHS Region 10",2018-02-17,1,2018-02-24,0.85,"ili perc","quantile",3.52461446667735
