"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-03-10,1,2018-03-17,0.01,"ili perc","quantile",0.929333572666717
"HHS Region 1",2018-03-10,1,2018-03-17,0.025,"ili perc","quantile",1.24353432995694
"HHS Region 1",2018-03-10,1,2018-03-17,0.05,"ili perc","quantile",1.56910542654122
"HHS Region 1",2018-03-10,1,2018-03-17,0.1,"ili perc","quantile",1.80036211521584
"HHS Region 1",2018-03-10,1,2018-03-17,0.15,"ili perc","quantile",1.91277105023601
"HHS Region 1",2018-03-10,1,2018-03-17,0.2,"ili perc","quantile",1.97869046349467
"HHS Region 1",2018-03-10,1,2018-03-17,0.25,"ili perc","quantile",2.04701504664546
"HHS Region 1",2018-03-10,1,2018-03-17,0.3,"ili perc","quantile",2.08793845305157
"HHS Region 1",2018-03-10,1,2018-03-17,0.35,"ili perc","quantile",2.12247185366922
"HHS Region 1",2018-03-10,1,2018-03-17,0.4,"ili perc","quantile",2.16780955906665
"HHS Region 1",2018-03-10,1,2018-03-17,0.45,"ili perc","quantile",2.20226225234271
"HHS Region 1",2018-03-10,1,2018-03-17,0.5,"ili perc","quantile",2.23744051497138
"HHS Region 1",2018-03-10,1,2018-03-17,0.55,"ili perc","quantile",2.29164144927297
"HHS Region 1",2018-03-10,1,2018-03-17,0.6,"ili perc","quantile",2.32539121467267
"HHS Region 1",2018-03-10,1,2018-03-17,0.65,"ili perc","quantile",2.35443692749312
"HHS Region 1",2018-03-10,1,2018-03-17,0.7,"ili perc","quantile",2.39021602541619
"HHS Region 1",2018-03-10,1,2018-03-17,0.75,"ili perc","quantile",2.48216660534947
"HHS Region 1",2018-03-10,1,2018-03-17,0.8,"ili perc","quantile",2.56173324673153
"HHS Region 1",2018-03-10,1,2018-03-17,0.85,"ili perc","quantile",2.63034793316262
"HHS Region 1",2018-03-10,1,2018-03-17,0.9,"ili perc","quantile",2.82939300910146
"HHS Region 1",2018-03-10,1,2018-03-17,0.95,"ili perc","quantile",3.17711845795016
"HHS Region 1",2018-03-10,1,2018-03-17,0.975,"ili perc","quantile",3.44102866227569
"HHS Region 1",2018-03-10,1,2018-03-17,0.99,"ili perc","quantile",3.66589178073366
"HHS Region 1",2018-03-10,2,2018-03-24,0.01,"ili perc","quantile",0.567542838938001
"HHS Region 1",2018-03-10,2,2018-03-24,0.025,"ili perc","quantile",1.04738199246405
"HHS Region 1",2018-03-10,2,2018-03-24,0.05,"ili perc","quantile",1.45960867897097
"HHS Region 1",2018-03-10,2,2018-03-24,0.1,"ili perc","quantile",1.63737173713496
"HHS Region 1",2018-03-10,2,2018-03-24,0.15,"ili perc","quantile",1.75378505641758
"HHS Region 1",2018-03-10,2,2018-03-24,0.2,"ili perc","quantile",1.85654065283897
"HHS Region 1",2018-03-10,2,2018-03-24,0.25,"ili perc","quantile",1.9203136903666
"HHS Region 1",2018-03-10,2,2018-03-24,0.3,"ili perc","quantile",1.95515457534037
"HHS Region 1",2018-03-10,2,2018-03-24,0.35,"ili perc","quantile",2.01512269610716
"HHS Region 1",2018-03-10,2,2018-03-24,0.4,"ili perc","quantile",2.08775844556589
"HHS Region 1",2018-03-10,2,2018-03-24,0.45,"ili perc","quantile",2.11973149616745
"HHS Region 1",2018-03-10,2,2018-03-24,0.5,"ili perc","quantile",2.17921574666764
"HHS Region 1",2018-03-10,2,2018-03-24,0.55,"ili perc","quantile",2.23275359130578
"HHS Region 1",2018-03-10,2,2018-03-24,0.6,"ili perc","quantile",2.26412739494358
"HHS Region 1",2018-03-10,2,2018-03-24,0.65,"ili perc","quantile",2.30803110758366
"HHS Region 1",2018-03-10,2,2018-03-24,0.7,"ili perc","quantile",2.36213637717749
"HHS Region 1",2018-03-10,2,2018-03-24,0.75,"ili perc","quantile",2.42835397809403
"HHS Region 1",2018-03-10,2,2018-03-24,0.8,"ili perc","quantile",2.54777437609808
"HHS Region 1",2018-03-10,2,2018-03-24,0.85,"ili perc","quantile",2.71971551501093
"HHS Region 1",2018-03-10,2,2018-03-24,0.9,"ili perc","quantile",2.92605570142406
"HHS Region 1",2018-03-10,2,2018-03-24,0.95,"ili perc","quantile",3.4384201313997
"HHS Region 1",2018-03-10,2,2018-03-24,0.975,"ili perc","quantile",4.11054061166703
"HHS Region 1",2018-03-10,2,2018-03-24,0.99,"ili perc","quantile",4.62248347705894
"HHS Region 1",2018-03-10,3,2018-03-31,0.01,"ili perc","quantile",0.575838556094394
"HHS Region 1",2018-03-10,3,2018-03-31,0.025,"ili perc","quantile",1.0385296269972
"HHS Region 1",2018-03-10,3,2018-03-31,0.05,"ili perc","quantile",1.2716320637126
"HHS Region 1",2018-03-10,3,2018-03-31,0.1,"ili perc","quantile",1.52450882801912
"HHS Region 1",2018-03-10,3,2018-03-31,0.15,"ili perc","quantile",1.60936537293414
"HHS Region 1",2018-03-10,3,2018-03-31,0.2,"ili perc","quantile",1.69034839827104
"HHS Region 1",2018-03-10,3,2018-03-31,0.25,"ili perc","quantile",1.79373657088148
"HHS Region 1",2018-03-10,3,2018-03-31,0.3,"ili perc","quantile",1.8643518005527
"HHS Region 1",2018-03-10,3,2018-03-31,0.35,"ili perc","quantile",1.91529978552168
"HHS Region 1",2018-03-10,3,2018-03-31,0.4,"ili perc","quantile",1.97004930723702
"HHS Region 1",2018-03-10,3,2018-03-31,0.45,"ili perc","quantile",2.03335331394778
"HHS Region 1",2018-03-10,3,2018-03-31,0.5,"ili perc","quantile",2.08396940039148
"HHS Region 1",2018-03-10,3,2018-03-31,0.55,"ili perc","quantile",2.15056213622552
"HHS Region 1",2018-03-10,3,2018-03-31,0.6,"ili perc","quantile",2.22021820187309
"HHS Region 1",2018-03-10,3,2018-03-31,0.65,"ili perc","quantile",2.29009081470366
"HHS Region 1",2018-03-10,3,2018-03-31,0.7,"ili perc","quantile",2.34534309746286
"HHS Region 1",2018-03-10,3,2018-03-31,0.75,"ili perc","quantile",2.41132239647196
"HHS Region 1",2018-03-10,3,2018-03-31,0.8,"ili perc","quantile",2.54197729005787
"HHS Region 1",2018-03-10,3,2018-03-31,0.85,"ili perc","quantile",2.6577965828002
"HHS Region 1",2018-03-10,3,2018-03-31,0.9,"ili perc","quantile",2.89031208692274
"HHS Region 1",2018-03-10,3,2018-03-31,0.95,"ili perc","quantile",3.4879377503983
"HHS Region 1",2018-03-10,3,2018-03-31,0.975,"ili perc","quantile",3.78627905163817
"HHS Region 1",2018-03-10,3,2018-03-31,0.99,"ili perc","quantile",4.92813040153502
"HHS Region 1",2018-03-10,4,2018-04-07,0.01,"ili perc","quantile",0.540120416077484
"HHS Region 1",2018-03-10,4,2018-04-07,0.025,"ili perc","quantile",0.760383305767894
"HHS Region 1",2018-03-10,4,2018-04-07,0.05,"ili perc","quantile",1.161655474894
"HHS Region 1",2018-03-10,4,2018-04-07,0.1,"ili perc","quantile",1.38093625473219
"HHS Region 1",2018-03-10,4,2018-04-07,0.15,"ili perc","quantile",1.48052873245513
"HHS Region 1",2018-03-10,4,2018-04-07,0.2,"ili perc","quantile",1.63235998193193
"HHS Region 1",2018-03-10,4,2018-04-07,0.25,"ili perc","quantile",1.68994113369333
"HHS Region 1",2018-03-10,4,2018-04-07,0.3,"ili perc","quantile",1.78463132425868
"HHS Region 1",2018-03-10,4,2018-04-07,0.35,"ili perc","quantile",1.88292614541478
"HHS Region 1",2018-03-10,4,2018-04-07,0.4,"ili perc","quantile",1.94486719724322
"HHS Region 1",2018-03-10,4,2018-04-07,0.45,"ili perc","quantile",1.98511102398966
"HHS Region 1",2018-03-10,4,2018-04-07,0.5,"ili perc","quantile",2.05059918654291
"HHS Region 1",2018-03-10,4,2018-04-07,0.55,"ili perc","quantile",2.08621949908144
"HHS Region 1",2018-03-10,4,2018-04-07,0.6,"ili perc","quantile",2.18264989028384
"HHS Region 1",2018-03-10,4,2018-04-07,0.65,"ili perc","quantile",2.24820012809108
"HHS Region 1",2018-03-10,4,2018-04-07,0.7,"ili perc","quantile",2.32792876087532
"HHS Region 1",2018-03-10,4,2018-04-07,0.75,"ili perc","quantile",2.40398891912714
"HHS Region 1",2018-03-10,4,2018-04-07,0.8,"ili perc","quantile",2.56164550004427
"HHS Region 1",2018-03-10,4,2018-04-07,0.85,"ili perc","quantile",2.79768345839999
"HHS Region 1",2018-03-10,4,2018-04-07,0.9,"ili perc","quantile",3.0430173717264
"HHS Region 1",2018-03-10,4,2018-04-07,0.95,"ili perc","quantile",3.55991447394491
"HHS Region 1",2018-03-10,4,2018-04-07,0.975,"ili perc","quantile",4.04621639431898
"HHS Region 1",2018-03-10,4,2018-04-07,0.99,"ili perc","quantile",4.92457495888406
"HHS Region 10",2018-03-10,1,2018-03-17,0.01,"ili perc","quantile",0.652326418907441
"HHS Region 10",2018-03-10,1,2018-03-17,0.025,"ili perc","quantile",1.04008605076431
"HHS Region 10",2018-03-10,1,2018-03-17,0.05,"ili perc","quantile",1.15933631886156
"HHS Region 10",2018-03-10,1,2018-03-17,0.1,"ili perc","quantile",1.34914872177518
"HHS Region 10",2018-03-10,1,2018-03-17,0.15,"ili perc","quantile",1.49928527963256
"HHS Region 10",2018-03-10,1,2018-03-17,0.2,"ili perc","quantile",1.62493118230118
"HHS Region 10",2018-03-10,1,2018-03-17,0.25,"ili perc","quantile",1.67857139107683
"HHS Region 10",2018-03-10,1,2018-03-17,0.3,"ili perc","quantile",1.74607579352124
"HHS Region 10",2018-03-10,1,2018-03-17,0.35,"ili perc","quantile",1.7875956732111
"HHS Region 10",2018-03-10,1,2018-03-17,0.4,"ili perc","quantile",1.86643868756773
"HHS Region 10",2018-03-10,1,2018-03-17,0.45,"ili perc","quantile",1.92746644743835
"HHS Region 10",2018-03-10,1,2018-03-17,0.5,"ili perc","quantile",1.97019791864027
"HHS Region 10",2018-03-10,1,2018-03-17,0.55,"ili perc","quantile",2.04056709263241
"HHS Region 10",2018-03-10,1,2018-03-17,0.6,"ili perc","quantile",2.08974166410124
"HHS Region 10",2018-03-10,1,2018-03-17,0.65,"ili perc","quantile",2.15763747246501
"HHS Region 10",2018-03-10,1,2018-03-17,0.7,"ili perc","quantile",2.28040741198014
"HHS Region 10",2018-03-10,1,2018-03-17,0.75,"ili perc","quantile",2.38938626709774
"HHS Region 10",2018-03-10,1,2018-03-17,0.8,"ili perc","quantile",2.56205745437744
"HHS Region 10",2018-03-10,1,2018-03-17,0.85,"ili perc","quantile",2.74570591779332
"HHS Region 10",2018-03-10,1,2018-03-17,0.9,"ili perc","quantile",3.08264047726949
"HHS Region 10",2018-03-10,1,2018-03-17,0.95,"ili perc","quantile",3.74108261843526
"HHS Region 10",2018-03-10,1,2018-03-17,0.975,"ili perc","quantile",4.99122118075756
"HHS Region 10",2018-03-10,1,2018-03-17,0.99,"ili perc","quantile",6.39265587254007
"HHS Region 10",2018-03-10,2,2018-03-24,0.01,"ili perc","quantile",0.261278512750793
"HHS Region 10",2018-03-10,2,2018-03-24,0.025,"ili perc","quantile",0.605329081367762
"HHS Region 10",2018-03-10,2,2018-03-24,0.05,"ili perc","quantile",0.834247991756091
"HHS Region 10",2018-03-10,2,2018-03-24,0.1,"ili perc","quantile",1.11228346260452
"HHS Region 10",2018-03-10,2,2018-03-24,0.15,"ili perc","quantile",1.20111458198954
"HHS Region 10",2018-03-10,2,2018-03-24,0.2,"ili perc","quantile",1.33324280558293
"HHS Region 10",2018-03-10,2,2018-03-24,0.25,"ili perc","quantile",1.48566930958809
"HHS Region 10",2018-03-10,2,2018-03-24,0.3,"ili perc","quantile",1.54216911381995
"HHS Region 10",2018-03-10,2,2018-03-24,0.35,"ili perc","quantile",1.65390305489129
"HHS Region 10",2018-03-10,2,2018-03-24,0.4,"ili perc","quantile",1.77541571529643
"HHS Region 10",2018-03-10,2,2018-03-24,0.45,"ili perc","quantile",1.86603215513446
"HHS Region 10",2018-03-10,2,2018-03-24,0.5,"ili perc","quantile",1.95050171734524
"HHS Region 10",2018-03-10,2,2018-03-24,0.55,"ili perc","quantile",2.03005531435639
"HHS Region 10",2018-03-10,2,2018-03-24,0.6,"ili perc","quantile",2.13820358185866
"HHS Region 10",2018-03-10,2,2018-03-24,0.65,"ili perc","quantile",2.2135248177442
"HHS Region 10",2018-03-10,2,2018-03-24,0.7,"ili perc","quantile",2.34375118432233
"HHS Region 10",2018-03-10,2,2018-03-24,0.75,"ili perc","quantile",2.56639808899276
"HHS Region 10",2018-03-10,2,2018-03-24,0.8,"ili perc","quantile",2.76715569922968
"HHS Region 10",2018-03-10,2,2018-03-24,0.85,"ili perc","quantile",2.98065376332187
"HHS Region 10",2018-03-10,2,2018-03-24,0.9,"ili perc","quantile",3.29165394158373
"HHS Region 10",2018-03-10,2,2018-03-24,0.95,"ili perc","quantile",4.14248284349779
"HHS Region 10",2018-03-10,2,2018-03-24,0.975,"ili perc","quantile",4.96157074127412
"HHS Region 10",2018-03-10,2,2018-03-24,0.99,"ili perc","quantile",5.86329799637562
"HHS Region 10",2018-03-10,3,2018-03-31,0.01,"ili perc","quantile",0.0994095102550292
"HHS Region 10",2018-03-10,3,2018-03-31,0.025,"ili perc","quantile",0.49107612183076
"HHS Region 10",2018-03-10,3,2018-03-31,0.05,"ili perc","quantile",0.702768368996355
"HHS Region 10",2018-03-10,3,2018-03-31,0.1,"ili perc","quantile",0.933454348198975
"HHS Region 10",2018-03-10,3,2018-03-31,0.15,"ili perc","quantile",1.10627840099692
"HHS Region 10",2018-03-10,3,2018-03-31,0.2,"ili perc","quantile",1.18318670993926
"HHS Region 10",2018-03-10,3,2018-03-31,0.25,"ili perc","quantile",1.34898701401334
"HHS Region 10",2018-03-10,3,2018-03-31,0.3,"ili perc","quantile",1.44678771603993
"HHS Region 10",2018-03-10,3,2018-03-31,0.35,"ili perc","quantile",1.52704436999436
"HHS Region 10",2018-03-10,3,2018-03-31,0.4,"ili perc","quantile",1.6522759465642
"HHS Region 10",2018-03-10,3,2018-03-31,0.45,"ili perc","quantile",1.75245559953271
"HHS Region 10",2018-03-10,3,2018-03-31,0.5,"ili perc","quantile",1.84602961481975
"HHS Region 10",2018-03-10,3,2018-03-31,0.55,"ili perc","quantile",1.95407238581439
"HHS Region 10",2018-03-10,3,2018-03-31,0.6,"ili perc","quantile",2.0397229106379
"HHS Region 10",2018-03-10,3,2018-03-31,0.65,"ili perc","quantile",2.14687810089436
"HHS Region 10",2018-03-10,3,2018-03-31,0.7,"ili perc","quantile",2.31732147354348
"HHS Region 10",2018-03-10,3,2018-03-31,0.75,"ili perc","quantile",2.4686188740456
"HHS Region 10",2018-03-10,3,2018-03-31,0.8,"ili perc","quantile",2.7929773281295
"HHS Region 10",2018-03-10,3,2018-03-31,0.85,"ili perc","quantile",3.06863739160083
"HHS Region 10",2018-03-10,3,2018-03-31,0.9,"ili perc","quantile",3.43610030414188
"HHS Region 10",2018-03-10,3,2018-03-31,0.95,"ili perc","quantile",4.60373548939626
"HHS Region 10",2018-03-10,3,2018-03-31,0.975,"ili perc","quantile",6.30994305886449
"HHS Region 10",2018-03-10,3,2018-03-31,0.99,"ili perc","quantile",8.13729994761865
"HHS Region 10",2018-03-10,4,2018-04-07,0.01,"ili perc","quantile",0.0619870666050949
"HHS Region 10",2018-03-10,4,2018-04-07,0.025,"ili perc","quantile",0.337532374102802
"HHS Region 10",2018-03-10,4,2018-04-07,0.05,"ili perc","quantile",0.705810030808251
"HHS Region 10",2018-03-10,4,2018-04-07,0.1,"ili perc","quantile",0.884349087763894
