"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-12-14,1,2019-12-21,0.01,"ili perc","quantile",0.721621496755339
"HHS Region 1",2019-12-14,1,2019-12-21,0.025,"ili perc","quantile",0.902550006546761
"HHS Region 1",2019-12-14,1,2019-12-21,0.05,"ili perc","quantile",1.17803824635193
"HHS Region 1",2019-12-14,1,2019-12-21,0.1,"ili perc","quantile",1.31957951755755
"HHS Region 1",2019-12-14,1,2019-12-21,0.15,"ili perc","quantile",1.42931542781477
"HHS Region 1",2019-12-14,1,2019-12-21,0.2,"ili perc","quantile",1.48746796338354
"HHS Region 1",2019-12-14,1,2019-12-21,0.25,"ili perc","quantile",1.5362765098812
"HHS Region 1",2019-12-14,1,2019-12-21,0.3,"ili perc","quantile",1.59424953434416
"HHS Region 1",2019-12-14,1,2019-12-21,0.35,"ili perc","quantile",1.64067210086702
"HHS Region 1",2019-12-14,1,2019-12-21,0.4,"ili perc","quantile",1.66788025971665
"HHS Region 1",2019-12-14,1,2019-12-21,0.45,"ili perc","quantile",1.69766934525332
"HHS Region 1",2019-12-14,1,2019-12-21,0.5,"ili perc","quantile",1.73141537757687
"HHS Region 1",2019-12-14,1,2019-12-21,0.55,"ili perc","quantile",1.77262770982927
"HHS Region 1",2019-12-14,1,2019-12-21,0.6,"ili perc","quantile",1.7993268454934
"HHS Region 1",2019-12-14,1,2019-12-21,0.65,"ili perc","quantile",1.83804745546605
"HHS Region 1",2019-12-14,1,2019-12-21,0.7,"ili perc","quantile",1.87038152984469
"HHS Region 1",2019-12-14,1,2019-12-21,0.75,"ili perc","quantile",1.91203174109799
"HHS Region 1",2019-12-14,1,2019-12-21,0.8,"ili perc","quantile",2.0362463900478
"HHS Region 1",2019-12-14,1,2019-12-21,0.85,"ili perc","quantile",2.1319663053793
"HHS Region 1",2019-12-14,1,2019-12-21,0.9,"ili perc","quantile",2.23069667641246
"HHS Region 1",2019-12-14,1,2019-12-21,0.95,"ili perc","quantile",2.43199561585325
"HHS Region 1",2019-12-14,1,2019-12-21,0.975,"ili perc","quantile",2.65865378915329
"HHS Region 1",2019-12-14,1,2019-12-21,0.99,"ili perc","quantile",2.88142734334926
"HHS Region 1",2019-12-14,2,2019-12-28,0.01,"ili perc","quantile",0.409548080905143
"HHS Region 1",2019-12-14,2,2019-12-28,0.025,"ili perc","quantile",0.717518594300791
"HHS Region 1",2019-12-14,2,2019-12-28,0.05,"ili perc","quantile",1.04678720428134
"HHS Region 1",2019-12-14,2,2019-12-28,0.1,"ili perc","quantile",1.32923666405709
"HHS Region 1",2019-12-14,2,2019-12-28,0.15,"ili perc","quantile",1.39598726879767
"HHS Region 1",2019-12-14,2,2019-12-28,0.2,"ili perc","quantile",1.49905709055668
"HHS Region 1",2019-12-14,2,2019-12-28,0.25,"ili perc","quantile",1.56931550247143
"HHS Region 1",2019-12-14,2,2019-12-28,0.3,"ili perc","quantile",1.62714862969854
"HHS Region 1",2019-12-14,2,2019-12-28,0.35,"ili perc","quantile",1.66213547923854
"HHS Region 1",2019-12-14,2,2019-12-28,0.4,"ili perc","quantile",1.705365332267
"HHS Region 1",2019-12-14,2,2019-12-28,0.45,"ili perc","quantile",1.77922345736949
"HHS Region 1",2019-12-14,2,2019-12-28,0.5,"ili perc","quantile",1.81637998895352
"HHS Region 1",2019-12-14,2,2019-12-28,0.55,"ili perc","quantile",1.85657057237772
"HHS Region 1",2019-12-14,2,2019-12-28,0.6,"ili perc","quantile",1.90406410660404
"HHS Region 1",2019-12-14,2,2019-12-28,0.65,"ili perc","quantile",1.96901287830421
"HHS Region 1",2019-12-14,2,2019-12-28,0.7,"ili perc","quantile",2.03857868454289
"HHS Region 1",2019-12-14,2,2019-12-28,0.75,"ili perc","quantile",2.12352961944085
"HHS Region 1",2019-12-14,2,2019-12-28,0.8,"ili perc","quantile",2.24424211879094
"HHS Region 1",2019-12-14,2,2019-12-28,0.85,"ili perc","quantile",2.39552186796793
"HHS Region 1",2019-12-14,2,2019-12-28,0.9,"ili perc","quantile",2.69543875689756
"HHS Region 1",2019-12-14,2,2019-12-28,0.95,"ili perc","quantile",2.89410438871785
"HHS Region 1",2019-12-14,2,2019-12-28,0.975,"ili perc","quantile",3.26792723266016
"HHS Region 1",2019-12-14,2,2019-12-28,0.99,"ili perc","quantile",3.79900192810244
"HHS Region 1",2019-12-14,3,2020-01-04,0.01,"ili perc","quantile",0.325908588217287
"HHS Region 1",2019-12-14,3,2020-01-04,0.025,"ili perc","quantile",0.561890473817293
"HHS Region 1",2019-12-14,3,2020-01-04,0.05,"ili perc","quantile",0.840017114720293
"HHS Region 1",2019-12-14,3,2020-01-04,0.1,"ili perc","quantile",1.11897764742843
"HHS Region 1",2019-12-14,3,2020-01-04,0.15,"ili perc","quantile",1.27134127451612
"HHS Region 1",2019-12-14,3,2020-01-04,0.2,"ili perc","quantile",1.42347615532037
"HHS Region 1",2019-12-14,3,2020-01-04,0.25,"ili perc","quantile",1.52101685755043
"HHS Region 1",2019-12-14,3,2020-01-04,0.3,"ili perc","quantile",1.59926093798041
"HHS Region 1",2019-12-14,3,2020-01-04,0.35,"ili perc","quantile",1.70345962531874
"HHS Region 1",2019-12-14,3,2020-01-04,0.4,"ili perc","quantile",1.75290494075397
"HHS Region 1",2019-12-14,3,2020-01-04,0.45,"ili perc","quantile",1.80168964746047
"HHS Region 1",2019-12-14,3,2020-01-04,0.5,"ili perc","quantile",1.84002110810989
"HHS Region 1",2019-12-14,3,2020-01-04,0.55,"ili perc","quantile",1.87784704668031
"HHS Region 1",2019-12-14,3,2020-01-04,0.6,"ili perc","quantile",1.93897815448432
"HHS Region 1",2019-12-14,3,2020-01-04,0.65,"ili perc","quantile",1.99414856277817
"HHS Region 1",2019-12-14,3,2020-01-04,0.7,"ili perc","quantile",2.05835235201301
"HHS Region 1",2019-12-14,3,2020-01-04,0.75,"ili perc","quantile",2.1343761295058
"HHS Region 1",2019-12-14,3,2020-01-04,0.8,"ili perc","quantile",2.22424718978352
"HHS Region 1",2019-12-14,3,2020-01-04,0.85,"ili perc","quantile",2.35920619100378
"HHS Region 1",2019-12-14,3,2020-01-04,0.9,"ili perc","quantile",2.67081091850359
"HHS Region 1",2019-12-14,3,2020-01-04,0.95,"ili perc","quantile",3.07430446315754
"HHS Region 1",2019-12-14,3,2020-01-04,0.975,"ili perc","quantile",3.65155964303945
"HHS Region 1",2019-12-14,3,2020-01-04,0.99,"ili perc","quantile",3.90874207570498
"HHS Region 1",2019-12-14,4,2020-01-11,0.01,"ili perc","quantile",0.294361819948873
"HHS Region 1",2019-12-14,4,2020-01-11,0.025,"ili perc","quantile",0.55144696587519
"HHS Region 1",2019-12-14,4,2020-01-11,0.05,"ili perc","quantile",0.712619177914752
"HHS Region 1",2019-12-14,4,2020-01-11,0.1,"ili perc","quantile",1.04586948448797
"HHS Region 1",2019-12-14,4,2020-01-11,0.15,"ili perc","quantile",1.20515633053432
"HHS Region 1",2019-12-14,4,2020-01-11,0.2,"ili perc","quantile",1.30604915873443
"HHS Region 1",2019-12-14,4,2020-01-11,0.25,"ili perc","quantile",1.4396703164199
"HHS Region 1",2019-12-14,4,2020-01-11,0.3,"ili perc","quantile",1.50583476066035
