"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-03-28,1,2020-04-04,0.01,"ili perc","quantile",2.52682095552599
"HHS Region 1",2020-03-28,1,2020-04-04,0.025,"ili perc","quantile",2.63210562907728
"HHS Region 1",2020-03-28,1,2020-04-04,0.05,"ili perc","quantile",2.91382497241366
"HHS Region 1",2020-03-28,1,2020-04-04,0.1,"ili perc","quantile",3.1225115914078
"HHS Region 1",2020-03-28,1,2020-04-04,0.15,"ili perc","quantile",3.21339408646062
"HHS Region 1",2020-03-28,1,2020-04-04,0.2,"ili perc","quantile",3.28624655177811
"HHS Region 1",2020-03-28,1,2020-04-04,0.25,"ili perc","quantile",3.33841320180723
"HHS Region 1",2020-03-28,1,2020-04-04,0.3,"ili perc","quantile",3.37692323873164
"HHS Region 1",2020-03-28,1,2020-04-04,0.35,"ili perc","quantile",3.44557907730713
"HHS Region 1",2020-03-28,1,2020-04-04,0.4,"ili perc","quantile",3.49360164530523
"HHS Region 1",2020-03-28,1,2020-04-04,0.45,"ili perc","quantile",3.54812842841291
"HHS Region 1",2020-03-28,1,2020-04-04,0.5,"ili perc","quantile",3.6070830744108
"HHS Region 1",2020-03-28,1,2020-04-04,0.55,"ili perc","quantile",3.6510117893498
"HHS Region 1",2020-03-28,1,2020-04-04,0.6,"ili perc","quantile",3.67868333358679
"HHS Region 1",2020-03-28,1,2020-04-04,0.65,"ili perc","quantile",3.73206960661688
"HHS Region 1",2020-03-28,1,2020-04-04,0.7,"ili perc","quantile",3.80096325962753
"HHS Region 1",2020-03-28,1,2020-04-04,0.75,"ili perc","quantile",3.85980042938669
"HHS Region 1",2020-03-28,1,2020-04-04,0.8,"ili perc","quantile",3.99598485590189
"HHS Region 1",2020-03-28,1,2020-04-04,0.85,"ili perc","quantile",4.08472736090591
"HHS Region 1",2020-03-28,1,2020-04-04,0.9,"ili perc","quantile",4.28996499805784
"HHS Region 1",2020-03-28,1,2020-04-04,0.95,"ili perc","quantile",4.59236141667017
"HHS Region 1",2020-03-28,1,2020-04-04,0.975,"ili perc","quantile",4.9742739472249
