"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-04-20,1,2019-04-27,0.01,"ili perc","quantile",0.910878452904836
"HHS Region 1",2019-04-20,1,2019-04-27,0.025,"ili perc","quantile",1.0787620149885
"HHS Region 1",2019-04-20,1,2019-04-27,0.05,"ili perc","quantile",1.23031951682482
"HHS Region 1",2019-04-20,1,2019-04-27,0.1,"ili perc","quantile",1.38551784799562
"HHS Region 1",2019-04-20,1,2019-04-27,0.15,"ili perc","quantile",1.47337900172693
"HHS Region 1",2019-04-20,1,2019-04-27,0.2,"ili perc","quantile",1.51487580192917
"HHS Region 1",2019-04-20,1,2019-04-27,0.25,"ili perc","quantile",1.564249303981
"HHS Region 1",2019-04-20,1,2019-04-27,0.3,"ili perc","quantile",1.58773415656398
"HHS Region 1",2019-04-20,1,2019-04-27,0.35,"ili perc","quantile",1.62522236495359
"HHS Region 1",2019-04-20,1,2019-04-27,0.4,"ili perc","quantile",1.66397733135599
"HHS Region 1",2019-04-20,1,2019-04-27,0.45,"ili perc","quantile",1.69224335981961
"HHS Region 1",2019-04-20,1,2019-04-27,0.5,"ili perc","quantile",1.71442264187219
"HHS Region 1",2019-04-20,1,2019-04-27,0.55,"ili perc","quantile",1.73412862801998
"HHS Region 1",2019-04-20,1,2019-04-27,0.6,"ili perc","quantile",1.76237708154806
"HHS Region 1",2019-04-20,1,2019-04-27,0.65,"ili perc","quantile",1.80227510852285
"HHS Region 1",2019-04-20,1,2019-04-27,0.7,"ili perc","quantile",1.82616520679229
"HHS Region 1",2019-04-20,1,2019-04-27,0.75,"ili perc","quantile",1.8807148398472
"HHS Region 1",2019-04-20,1,2019-04-27,0.8,"ili perc","quantile",1.92982244228021
"HHS Region 1",2019-04-20,1,2019-04-27,0.85,"ili perc","quantile",1.99623410684144
"HHS Region 1",2019-04-20,1,2019-04-27,0.9,"ili perc","quantile",2.09149586717428
"HHS Region 1",2019-04-20,1,2019-04-27,0.95,"ili perc","quantile",2.32855468651865
"HHS Region 1",2019-04-20,1,2019-04-27,0.975,"ili perc","quantile",2.52276892828994
"HHS Region 1",2019-04-20,1,2019-04-27,0.99,"ili perc","quantile",2.74907955441822
"HHS Region 1",2019-04-20,2,2019-05-04,0.01,"ili perc","quantile",0.457652202925697
"HHS Region 1",2019-04-20,2,2019-05-04,0.025,"ili perc","quantile",0.772315024599223
"HHS Region 1",2019-04-20,2,2019-05-04,0.05,"ili perc","quantile",1.05925041452366
"HHS Region 1",2019-04-20,2,2019-05-04,0.1,"ili perc","quantile",1.25152999562376
"HHS Region 1",2019-04-20,2,2019-05-04,0.15,"ili perc","quantile",1.35293822124266
"HHS Region 1",2019-04-20,2,2019-05-04,0.2,"ili perc","quantile",1.41589203710519
"HHS Region 1",2019-04-20,2,2019-05-04,0.25,"ili perc","quantile",1.47601935520136
"HHS Region 1",2019-04-20,2,2019-05-04,0.3,"ili perc","quantile",1.52301958103164
"HHS Region 1",2019-04-20,2,2019-05-04,0.35,"ili perc","quantile",1.58576460576236
"HHS Region 1",2019-04-20,2,2019-05-04,0.4,"ili perc","quantile",1.62101130592407
"HHS Region 1",2019-04-20,2,2019-05-04,0.45,"ili perc","quantile",1.64585930387523
"HHS Region 1",2019-04-20,2,2019-05-04,0.5,"ili perc","quantile",1.67587784669459
"HHS Region 1",2019-04-20,2,2019-05-04,0.55,"ili perc","quantile",1.70658760730026
"HHS Region 1",2019-04-20,2,2019-05-04,0.6,"ili perc","quantile",1.75042765913087
"HHS Region 1",2019-04-20,2,2019-05-04,0.65,"ili perc","quantile",1.80540604018219
"HHS Region 1",2019-04-20,2,2019-05-04,0.7,"ili perc","quantile",1.86776764905721
"HHS Region 1",2019-04-20,2,2019-05-04,0.75,"ili perc","quantile",1.97623895929728
"HHS Region 1",2019-04-20,2,2019-05-04,0.8,"ili perc","quantile",2.04840018172859
"HHS Region 1",2019-04-20,2,2019-05-04,0.85,"ili perc","quantile",2.20706093292157
"HHS Region 1",2019-04-20,2,2019-05-04,0.9,"ili perc","quantile",2.31723160815026
"HHS Region 1",2019-04-20,2,2019-05-04,0.95,"ili perc","quantile",2.58780724324966
"HHS Region 1",2019-04-20,2,2019-05-04,0.975,"ili perc","quantile",2.77274979245622
"HHS Region 1",2019-04-20,2,2019-05-04,0.99,"ili perc","quantile",3.34283533432211
"HHS Region 1",2019-04-20,3,2019-05-11,0.01,"ili perc","quantile",0.280890172710301
"HHS Region 1",2019-04-20,3,2019-05-11,0.025,"ili perc","quantile",0.613222082027408
"HHS Region 1",2019-04-20,3,2019-05-11,0.05,"ili perc","quantile",0.878722875614902
"HHS Region 1",2019-04-20,3,2019-05-11,0.1,"ili perc","quantile",1.08935973220098
"HHS Region 1",2019-04-20,3,2019-05-11,0.15,"ili perc","quantile",1.25220803318448
"HHS Region 1",2019-04-20,3,2019-05-11,0.2,"ili perc","quantile",1.32130076375952
"HHS Region 1",2019-04-20,3,2019-05-11,0.25,"ili perc","quantile",1.38699298977402
"HHS Region 1",2019-04-20,3,2019-05-11,0.3,"ili perc","quantile",1.42675081733646
"HHS Region 1",2019-04-20,3,2019-05-11,0.35,"ili perc","quantile",1.48811684014233
"HHS Region 1",2019-04-20,3,2019-05-11,0.4,"ili perc","quantile",1.57052332817986
"HHS Region 1",2019-04-20,3,2019-05-11,0.45,"ili perc","quantile",1.64077358271009
"HHS Region 1",2019-04-20,3,2019-05-11,0.5,"ili perc","quantile",1.68880887943762
"HHS Region 1",2019-04-20,3,2019-05-11,0.55,"ili perc","quantile",1.74802974468428
"HHS Region 1",2019-04-20,3,2019-05-11,0.6,"ili perc","quantile",1.79021787408021
