"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-04-13,1,2019-04-20,0.01,"ili perc","quantile",0.344169924158693
"HHS Region 1",2019-04-13,1,2019-04-20,0.025,"ili perc","quantile",0.587813239946488
"HHS Region 1",2019-04-13,1,2019-04-20,0.05,"ili perc","quantile",1.0805350783184
"HHS Region 1",2019-04-13,1,2019-04-20,0.1,"ili perc","quantile",1.40604263746114
"HHS Region 1",2019-04-13,1,2019-04-20,0.15,"ili perc","quantile",1.51284038603164
"HHS Region 1",2019-04-13,1,2019-04-20,0.2,"ili perc","quantile",1.57488848953061
"HHS Region 1",2019-04-13,1,2019-04-20,0.25,"ili perc","quantile",1.63147026537241
"HHS Region 1",2019-04-13,1,2019-04-20,0.3,"ili perc","quantile",1.6670434179266
"HHS Region 1",2019-04-13,1,2019-04-20,0.35,"ili perc","quantile",1.719267459701
"HHS Region 1",2019-04-13,1,2019-04-20,0.4,"ili perc","quantile",1.77317282731331
"HHS Region 1",2019-04-13,1,2019-04-20,0.45,"ili perc","quantile",1.7950198101174
"HHS Region 1",2019-04-13,1,2019-04-20,0.5,"ili perc","quantile",1.82835880662111
"HHS Region 1",2019-04-13,1,2019-04-20,0.55,"ili perc","quantile",1.86696518693853
"HHS Region 1",2019-04-13,1,2019-04-20,0.6,"ili perc","quantile",1.9043016879002
"HHS Region 1",2019-04-13,1,2019-04-20,0.65,"ili perc","quantile",1.94378004537487
"HHS Region 1",2019-04-13,1,2019-04-20,0.7,"ili perc","quantile",1.97304524671848
"HHS Region 1",2019-04-13,1,2019-04-20,0.75,"ili perc","quantile",2.00567729459958
"HHS Region 1",2019-04-13,1,2019-04-20,0.8,"ili perc","quantile",2.09143988735672
"HHS Region 1",2019-04-13,1,2019-04-20,0.85,"ili perc","quantile",2.1692001774219
"HHS Region 1",2019-04-13,1,2019-04-20,0.9,"ili perc","quantile",2.31974062428362
"HHS Region 1",2019-04-13,1,2019-04-20,0.95,"ili perc","quantile",2.56735336891227
"HHS Region 1",2019-04-13,1,2019-04-20,0.975,"ili perc","quantile",3.07536172755812
"HHS Region 1",2019-04-13,1,2019-04-20,0.99,"ili perc","quantile",3.63570535441643
"HHS Region 1",2019-04-13,2,2019-04-27,0.01,"ili perc","quantile",0.293450832479252
"HHS Region 1",2019-04-13,2,2019-04-27,0.025,"ili perc","quantile",0.421779906939547
"HHS Region 1",2019-04-13,2,2019-04-27,0.05,"ili perc","quantile",0.875000472328417
"HHS Region 1",2019-04-13,2,2019-04-27,0.1,"ili perc","quantile",1.19413715674064
"HHS Region 1",2019-04-13,2,2019-04-27,0.15,"ili perc","quantile",1.33777204276369
"HHS Region 1",2019-04-13,2,2019-04-27,0.2,"ili perc","quantile",1.43125492178839
"HHS Region 1",2019-04-13,2,2019-04-27,0.25,"ili perc","quantile",1.48327761878775
"HHS Region 1",2019-04-13,2,2019-04-27,0.3,"ili perc","quantile",1.56649514359142
"HHS Region 1",2019-04-13,2,2019-04-27,0.35,"ili perc","quantile",1.61575964179806
"HHS Region 1",2019-04-13,2,2019-04-27,0.4,"ili perc","quantile",1.66802194904613
"HHS Region 1",2019-04-13,2,2019-04-27,0.45,"ili perc","quantile",1.70655884760102
"HHS Region 1",2019-04-13,2,2019-04-27,0.5,"ili perc","quantile",1.75534792463338
"HHS Region 1",2019-04-13,2,2019-04-27,0.55,"ili perc","quantile",1.80428443378618
"HHS Region 1",2019-04-13,2,2019-04-27,0.6,"ili perc","quantile",1.86682431253985
"HHS Region 1",2019-04-13,2,2019-04-27,0.65,"ili perc","quantile",1.90389702863342
"HHS Region 1",2019-04-13,2,2019-04-27,0.7,"ili perc","quantile",1.93620558210371
"HHS Region 1",2019-04-13,2,2019-04-27,0.75,"ili perc","quantile",2.01386104589522
"HHS Region 1",2019-04-13,2,2019-04-27,0.8,"ili perc","quantile",2.11238374097144
"HHS Region 1",2019-04-13,2,2019-04-27,0.85,"ili perc","quantile",2.21601362822678
"HHS Region 1",2019-04-13,2,2019-04-27,0.9,"ili perc","quantile",2.34312420280966
"HHS Region 1",2019-04-13,2,2019-04-27,0.95,"ili perc","quantile",2.72768802421044
"HHS Region 1",2019-04-13,2,2019-04-27,0.975,"ili perc","quantile",2.99576445033337
"HHS Region 1",2019-04-13,2,2019-04-27,0.99,"ili perc","quantile",3.59516714273997
"HHS Region 1",2019-04-13,3,2019-05-04,0.01,"ili perc","quantile",0.253019245153981
"HHS Region 1",2019-04-13,3,2019-05-04,0.025,"ili perc","quantile",0.369351988949617
"HHS Region 1",2019-04-13,3,2019-05-04,0.05,"ili perc","quantile",0.702572424811401
"HHS Region 1",2019-04-13,3,2019-05-04,0.1,"ili perc","quantile",1.16610922019591
"HHS Region 1",2019-04-13,3,2019-05-04,0.15,"ili perc","quantile",1.28064202357106
"HHS Region 1",2019-04-13,3,2019-05-04,0.2,"ili perc","quantile",1.3695392906418
"HHS Region 1",2019-04-13,3,2019-05-04,0.25,"ili perc","quantile",1.42562270085157
"HHS Region 1",2019-04-13,3,2019-05-04,0.3,"ili perc","quantile",1.48838090287391
"HHS Region 1",2019-04-13,3,2019-05-04,0.35,"ili perc","quantile",1.53858862662659
"HHS Region 1",2019-04-13,3,2019-05-04,0.4,"ili perc","quantile",1.59438233502457
"HHS Region 1",2019-04-13,3,2019-05-04,0.45,"ili perc","quantile",1.64474122911598
"HHS Region 1",2019-04-13,3,2019-05-04,0.5,"ili perc","quantile",1.70581349084736
"HHS Region 1",2019-04-13,3,2019-05-04,0.55,"ili perc","quantile",1.75546883612592
"HHS Region 1",2019-04-13,3,2019-05-04,0.6,"ili perc","quantile",1.81252302210661
"HHS Region 1",2019-04-13,3,2019-05-04,0.65,"ili perc","quantile",1.88125050739216
"HHS Region 1",2019-04-13,3,2019-05-04,0.7,"ili perc","quantile",1.95823559034132
"HHS Region 1",2019-04-13,3,2019-05-04,0.75,"ili perc","quantile",2.06362101004741
"HHS Region 1",2019-04-13,3,2019-05-04,0.8,"ili perc","quantile",2.15063342536707
"HHS Region 1",2019-04-13,3,2019-05-04,0.85,"ili perc","quantile",2.2640650837616
"HHS Region 1",2019-04-13,3,2019-05-04,0.9,"ili perc","quantile",2.58157700206652
"HHS Region 1",2019-04-13,3,2019-05-04,0.95,"ili perc","quantile",3.07593591499795
"HHS Region 1",2019-04-13,3,2019-05-04,0.975,"ili perc","quantile",3.5834923662353
"HHS Region 1",2019-04-13,3,2019-05-04,0.99,"ili perc","quantile",4.77580391375222
"HHS Region 1",2019-04-13,4,2019-05-11,0.01,"ili perc","quantile",0.223382775796899
"HHS Region 1",2019-04-13,4,2019-05-11,0.025,"ili perc","quantile",0.280551054033323
"HHS Region 1",2019-04-13,4,2019-05-11,0.05,"ili perc","quantile",0.752449997259533
"HHS Region 1",2019-04-13,4,2019-05-11,0.1,"ili perc","quantile",1.0430103215625
"HHS Region 1",2019-04-13,4,2019-05-11,0.15,"ili perc","quantile",1.18965138860539
"HHS Region 1",2019-04-13,4,2019-05-11,0.2,"ili perc","quantile",1.28413365417374
"HHS Region 1",2019-04-13,4,2019-05-11,0.25,"ili perc","quantile",1.40871098986518
"HHS Region 1",2019-04-13,4,2019-05-11,0.3,"ili perc","quantile",1.45968034282824
"HHS Region 1",2019-04-13,4,2019-05-11,0.35,"ili perc","quantile",1.4972512344174
"HHS Region 1",2019-04-13,4,2019-05-11,0.4,"ili perc","quantile",1.57190096661139
"HHS Region 1",2019-04-13,4,2019-05-11,0.45,"ili perc","quantile",1.62485370209964
"HHS Region 1",2019-04-13,4,2019-05-11,0.5,"ili perc","quantile",1.69362951862463
"HHS Region 1",2019-04-13,4,2019-05-11,0.55,"ili perc","quantile",1.75097972982983
"HHS Region 1",2019-04-13,4,2019-05-11,0.6,"ili perc","quantile",1.86200960465232
"HHS Region 1",2019-04-13,4,2019-05-11,0.65,"ili perc","quantile",1.95482328072269
"HHS Region 1",2019-04-13,4,2019-05-11,0.7,"ili perc","quantile",2.02106777444525
"HHS Region 1",2019-04-13,4,2019-05-11,0.75,"ili perc","quantile",2.11032261912571
"HHS Region 1",2019-04-13,4,2019-05-11,0.8,"ili perc","quantile",2.2630774292056
"HHS Region 1",2019-04-13,4,2019-05-11,0.85,"ili perc","quantile",2.46660483971909
"HHS Region 1",2019-04-13,4,2019-05-11,0.9,"ili perc","quantile",2.70502366143556
"HHS Region 1",2019-04-13,4,2019-05-11,0.95,"ili perc","quantile",3.21470934317051
"HHS Region 1",2019-04-13,4,2019-05-11,0.975,"ili perc","quantile",3.59079359895552
"HHS Region 1",2019-04-13,4,2019-05-11,0.99,"ili perc","quantile",4.65897804813033
"HHS Region 10",2019-04-13,1,2019-04-20,0.01,"ili perc","quantile",0
"HHS Region 10",2019-04-13,1,2019-04-20,0.025,"ili perc","quantile",0.110406305320312
"HHS Region 10",2019-04-13,1,2019-04-20,0.05,"ili perc","quantile",0.314177135820455
"HHS Region 10",2019-04-13,1,2019-04-20,0.1,"ili perc","quantile",0.497444596864099
"HHS Region 10",2019-04-13,1,2019-04-20,0.15,"ili perc","quantile",0.625484521144866
"HHS Region 10",2019-04-13,1,2019-04-20,0.2,"ili perc","quantile",0.723824177445609
"HHS Region 10",2019-04-13,1,2019-04-20,0.25,"ili perc","quantile",0.78007042583654
"HHS Region 10",2019-04-13,1,2019-04-20,0.3,"ili perc","quantile",0.848259457560362
"HHS Region 10",2019-04-13,1,2019-04-20,0.35,"ili perc","quantile",0.881661543907477
"HHS Region 10",2019-04-13,1,2019-04-20,0.4,"ili perc","quantile",0.918062462101147
"HHS Region 10",2019-04-13,1,2019-04-20,0.45,"ili perc","quantile",0.96093449777348
"HHS Region 10",2019-04-13,1,2019-04-20,0.5,"ili perc","quantile",0.993163806359263
"HHS Region 10",2019-04-13,1,2019-04-20,0.55,"ili perc","quantile",1.04448376424981
"HHS Region 10",2019-04-13,1,2019-04-20,0.6,"ili perc","quantile",1.09106214531304
"HHS Region 10",2019-04-13,1,2019-04-20,0.65,"ili perc","quantile",1.13732420028609
"HHS Region 10",2019-04-13,1,2019-04-20,0.7,"ili perc","quantile",1.2018735942231
"HHS Region 10",2019-04-13,1,2019-04-20,0.75,"ili perc","quantile",1.27441383576446
"HHS Region 10",2019-04-13,1,2019-04-20,0.8,"ili perc","quantile",1.36747845000789
"HHS Region 10",2019-04-13,1,2019-04-20,0.85,"ili perc","quantile",1.47171123476805
"HHS Region 10",2019-04-13,1,2019-04-20,0.9,"ili perc","quantile",1.74161325013363
"HHS Region 10",2019-04-13,1,2019-04-20,0.95,"ili perc","quantile",2.04125466607818
"HHS Region 10",2019-04-13,1,2019-04-20,0.975,"ili perc","quantile",2.75158226593956
