"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-01-13,1,2018-01-20,0.01,"ili perc","quantile",1.65899774339294
"HHS Region 1",2018-01-13,1,2018-01-20,0.025,"ili perc","quantile",1.82112293356892
"HHS Region 1",2018-01-13,1,2018-01-20,0.05,"ili perc","quantile",1.95926219015978
"HHS Region 1",2018-01-13,1,2018-01-20,0.1,"ili perc","quantile",2.0778085580846
"HHS Region 1",2018-01-13,1,2018-01-20,0.15,"ili perc","quantile",2.21877094695435
"HHS Region 1",2018-01-13,1,2018-01-20,0.2,"ili perc","quantile",2.29677643654986
"HHS Region 1",2018-01-13,1,2018-01-20,0.25,"ili perc","quantile",2.34899692528995
"HHS Region 1",2018-01-13,1,2018-01-20,0.3,"ili perc","quantile",2.39263705642474
"HHS Region 1",2018-01-13,1,2018-01-20,0.35,"ili perc","quantile",2.43671697477752
"HHS Region 1",2018-01-13,1,2018-01-20,0.4,"ili perc","quantile",2.51030454844176
"HHS Region 1",2018-01-13,1,2018-01-20,0.45,"ili perc","quantile",2.55422277729064
"HHS Region 1",2018-01-13,1,2018-01-20,0.5,"ili perc","quantile",2.58518833979553
"HHS Region 1",2018-01-13,1,2018-01-20,0.55,"ili perc","quantile",2.61226447801433
"HHS Region 1",2018-01-13,1,2018-01-20,0.6,"ili perc","quantile",2.65006282583529
"HHS Region 1",2018-01-13,1,2018-01-20,0.65,"ili perc","quantile",2.7001182185316
"HHS Region 1",2018-01-13,1,2018-01-20,0.7,"ili perc","quantile",2.73377061408713
"HHS Region 1",2018-01-13,1,2018-01-20,0.75,"ili perc","quantile",2.79130645176836
"HHS Region 1",2018-01-13,1,2018-01-20,0.8,"ili perc","quantile",2.88911858400323
"HHS Region 1",2018-01-13,1,2018-01-20,0.85,"ili perc","quantile",2.99080290721253
"HHS Region 1",2018-01-13,1,2018-01-20,0.9,"ili perc","quantile",3.13867584614102
"HHS Region 1",2018-01-13,1,2018-01-20,0.95,"ili perc","quantile",3.36756910525812
"HHS Region 1",2018-01-13,1,2018-01-20,0.975,"ili perc","quantile",3.68764560691876
"HHS Region 1",2018-01-13,1,2018-01-20,0.99,"ili perc","quantile",4.86008477795889
"HHS Region 1",2018-01-13,2,2018-01-27,0.01,"ili perc","quantile",1.3027338890485
"HHS Region 1",2018-01-13,2,2018-01-27,0.025,"ili perc","quantile",1.5900153237203
"HHS Region 1",2018-01-13,2,2018-01-27,0.05,"ili perc","quantile",1.78353928844212
"HHS Region 1",2018-01-13,2,2018-01-27,0.1,"ili perc","quantile",1.94789389915665
"HHS Region 1",2018-01-13,2,2018-01-27,0.15,"ili perc","quantile",2.05405685573321
"HHS Region 1",2018-01-13,2,2018-01-27,0.2,"ili perc","quantile",2.16136845183316
"HHS Region 1",2018-01-13,2,2018-01-27,0.25,"ili perc","quantile",2.25177453173611
"HHS Region 1",2018-01-13,2,2018-01-27,0.3,"ili perc","quantile",2.30920946515248
"HHS Region 1",2018-01-13,2,2018-01-27,0.35,"ili perc","quantile",2.40165718842451
"HHS Region 1",2018-01-13,2,2018-01-27,0.4,"ili perc","quantile",2.47789276768051
"HHS Region 1",2018-01-13,2,2018-01-27,0.45,"ili perc","quantile",2.52100343889666
"HHS Region 1",2018-01-13,2,2018-01-27,0.5,"ili perc","quantile",2.57145704875641
"HHS Region 1",2018-01-13,2,2018-01-27,0.55,"ili perc","quantile",2.60746078192848
"HHS Region 1",2018-01-13,2,2018-01-27,0.6,"ili perc","quantile",2.66432219374566
"HHS Region 1",2018-01-13,2,2018-01-27,0.65,"ili perc","quantile",2.72890225636063
"HHS Region 1",2018-01-13,2,2018-01-27,0.7,"ili perc","quantile",2.7955722026272
"HHS Region 1",2018-01-13,2,2018-01-27,0.75,"ili perc","quantile",2.938876719756
"HHS Region 1",2018-01-13,2,2018-01-27,0.8,"ili perc","quantile",3.07408223485864
"HHS Region 1",2018-01-13,2,2018-01-27,0.85,"ili perc","quantile",3.12965432462851
"HHS Region 1",2018-01-13,2,2018-01-27,0.9,"ili perc","quantile",3.43903297040793
"HHS Region 1",2018-01-13,2,2018-01-27,0.95,"ili perc","quantile",3.97650088311144
"HHS Region 1",2018-01-13,2,2018-01-27,0.975,"ili perc","quantile",4.84361969798727
"HHS Region 1",2018-01-13,2,2018-01-27,0.99,"ili perc","quantile",5.89339533597334
"HHS Region 1",2018-01-13,3,2018-02-03,0.01,"ili perc","quantile",1.16970444539133
"HHS Region 1",2018-01-13,3,2018-02-03,0.025,"ili perc","quantile",1.50691040607766
"HHS Region 1",2018-01-13,3,2018-02-03,0.05,"ili perc","quantile",1.69957316467741
"HHS Region 1",2018-01-13,3,2018-02-03,0.1,"ili perc","quantile",1.87831532309528
"HHS Region 1",2018-01-13,3,2018-02-03,0.15,"ili perc","quantile",2.04112193044296
"HHS Region 1",2018-01-13,3,2018-02-03,0.2,"ili perc","quantile",2.09636397164781
"HHS Region 1",2018-01-13,3,2018-02-03,0.25,"ili perc","quantile",2.15944035291055
"HHS Region 1",2018-01-13,3,2018-02-03,0.3,"ili perc","quantile",2.26674010765873
"HHS Region 1",2018-01-13,3,2018-02-03,0.35,"ili perc","quantile",2.33495817159497
"HHS Region 1",2018-01-13,3,2018-02-03,0.4,"ili perc","quantile",2.40904966864227
"HHS Region 1",2018-01-13,3,2018-02-03,0.45,"ili perc","quantile",2.48467696553116
"HHS Region 1",2018-01-13,3,2018-02-03,0.5,"ili perc","quantile",2.55891236382073
"HHS Region 1",2018-01-13,3,2018-02-03,0.55,"ili perc","quantile",2.60424227509261
"HHS Region 1",2018-01-13,3,2018-02-03,0.6,"ili perc","quantile",2.65806863683644
"HHS Region 1",2018-01-13,3,2018-02-03,0.65,"ili perc","quantile",2.75638704944437
"HHS Region 1",2018-01-13,3,2018-02-03,0.7,"ili perc","quantile",2.86012382435738
"HHS Region 1",2018-01-13,3,2018-02-03,0.75,"ili perc","quantile",2.96599116204828
"HHS Region 1",2018-01-13,3,2018-02-03,0.8,"ili perc","quantile",3.10281645577592
"HHS Region 1",2018-01-13,3,2018-02-03,0.85,"ili perc","quantile",3.25735029600775
"HHS Region 1",2018-01-13,3,2018-02-03,0.9,"ili perc","quantile",3.65926785878821
"HHS Region 1",2018-01-13,3,2018-02-03,0.95,"ili perc","quantile",4.13397973405701
"HHS Region 1",2018-01-13,3,2018-02-03,0.975,"ili perc","quantile",4.77007601075506
"HHS Region 1",2018-01-13,3,2018-02-03,0.99,"ili perc","quantile",6.06009447680371
"HHS Region 1",2018-01-13,4,2018-02-10,0.01,"ili perc","quantile",0.905354997318449
"HHS Region 1",2018-01-13,4,2018-02-10,0.025,"ili perc","quantile",1.2118362086084
"HHS Region 1",2018-01-13,4,2018-02-10,0.05,"ili perc","quantile",1.53497013539333
"HHS Region 1",2018-01-13,4,2018-02-10,0.1,"ili perc","quantile",1.71384499217518
"HHS Region 1",2018-01-13,4,2018-02-10,0.15,"ili perc","quantile",1.88168622890992
"HHS Region 1",2018-01-13,4,2018-02-10,0.2,"ili perc","quantile",2.05839627378823
"HHS Region 1",2018-01-13,4,2018-02-10,0.25,"ili perc","quantile",2.16870264012868
"HHS Region 1",2018-01-13,4,2018-02-10,0.3,"ili perc","quantile",2.25609119583048
"HHS Region 1",2018-01-13,4,2018-02-10,0.35,"ili perc","quantile",2.34743151098885
"HHS Region 1",2018-01-13,4,2018-02-10,0.4,"ili perc","quantile",2.3999775098322
"HHS Region 1",2018-01-13,4,2018-02-10,0.45,"ili perc","quantile",2.45917098267417
"HHS Region 1",2018-01-13,4,2018-02-10,0.5,"ili perc","quantile",2.52394090069625
"HHS Region 1",2018-01-13,4,2018-02-10,0.55,"ili perc","quantile",2.61875178514847
"HHS Region 1",2018-01-13,4,2018-02-10,0.6,"ili perc","quantile",2.69489803978885
"HHS Region 1",2018-01-13,4,2018-02-10,0.65,"ili perc","quantile",2.81313369270561
"HHS Region 1",2018-01-13,4,2018-02-10,0.7,"ili perc","quantile",2.89301694352891
"HHS Region 1",2018-01-13,4,2018-02-10,0.75,"ili perc","quantile",2.97771511736321
"HHS Region 1",2018-01-13,4,2018-02-10,0.8,"ili perc","quantile",3.06231538334578
"HHS Region 1",2018-01-13,4,2018-02-10,0.85,"ili perc","quantile",3.34007002443667
"HHS Region 1",2018-01-13,4,2018-02-10,0.9,"ili perc","quantile",3.76861715555261
"HHS Region 1",2018-01-13,4,2018-02-10,0.95,"ili perc","quantile",4.4842826301789
"HHS Region 1",2018-01-13,4,2018-02-10,0.975,"ili perc","quantile",5.17358052645676
"HHS Region 1",2018-01-13,4,2018-02-10,0.99,"ili perc","quantile",5.77910549289351
"HHS Region 10",2018-01-13,1,2018-01-20,0.01,"ili perc","quantile",1.33319124184222
"HHS Region 10",2018-01-13,1,2018-01-20,0.025,"ili perc","quantile",1.84040038319008
"HHS Region 10",2018-01-13,1,2018-01-20,0.05,"ili perc","quantile",2.01983107172193
"HHS Region 10",2018-01-13,1,2018-01-20,0.1,"ili perc","quantile",2.31323255016783
"HHS Region 10",2018-01-13,1,2018-01-20,0.15,"ili perc","quantile",2.44593287240362
"HHS Region 10",2018-01-13,1,2018-01-20,0.2,"ili perc","quantile",2.535889013678
"HHS Region 10",2018-01-13,1,2018-01-20,0.25,"ili perc","quantile",2.60442836976045
"HHS Region 10",2018-01-13,1,2018-01-20,0.3,"ili perc","quantile",2.69116997723724
