location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2019-04-13,1,2019-04-20,1.5610096344930025,0.01,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.6382758246606735,0.025,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.7543033249789215,0.05,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.787818285827318,0.1,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.8953536191310092,0.15,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.9361167014174425,0.2,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.9792762574911291,0.25,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,1.9882953243154038,0.3,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.0156290475627245,0.35,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.0359603457328306,0.4,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.08054117805032,0.45,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.1116365879562236,0.5,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.1349078992993786,0.55,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.1739701132964266,0.6,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.184776090320408,0.65,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.22112255089915,0.7,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.2411144413382265,0.75,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.3211086163548975,0.8,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.37965879128267,0.85,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.4323176994345923,0.9,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.582990229028656,0.95,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.714495039359722,0.975,ili perc,quantile
HHS Region 1,2019-04-13,1,2019-04-20,2.865156562547692,0.99,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.045832970595353,0.01,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.093765257230413,0.025,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.2517929750662773,0.05,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.4175398066580558,0.1,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.5206874247553999,0.15,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.5738720936465853,0.2,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.7012111299334167,0.25,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.7476214439835933,0.3,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.7708676093201552,0.35,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.8241928730373038,0.4,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.8641523189230125,0.45,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.8824842174344323,0.5,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.9111629415907356,0.55,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,1.9652914403353963,0.6,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.019830877722721,0.65,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.0859750108539172,0.7,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.1148053242070026,0.75,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.1605874597644816,0.8,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.220506519576702,0.85,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.4077206750608893,0.9,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.6447844930996216,0.95,ili perc,quantile
HHS Region 1,2019-04-13,2,2019-04-27,2.9520600167295146,0.975,ili perc,quantile
