location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2019-12-21,1,2019-12-28,2.4642037119476816,0.01,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.48544434096044,0.025,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.5469309473817314,0.05,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.7932152489892497,0.1,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.8279395707351203,0.15,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.852355085420374,0.2,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,2.9184948466998475,0.25,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.0084763102734797,0.3,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.030460923459515,0.35,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.075936948281174,0.4,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.091769013568772,0.45,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.147159807460744,0.5,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.165017696521938,0.55,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.212263224744523,0.6,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.2364743038261086,0.65,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.28151752272934,0.7,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.3135038035402142,0.75,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.395837564631431,0.8,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.4451896806721796,0.85,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.531839278847171,0.9,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.7207619592910546,0.95,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,3.856791374442833,0.975,ili perc,quantile
HHS Region 1,2019-12-21,1,2019-12-28,4.019157761731533,0.99,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,2.6957082758397353,0.01,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,2.737426623994714,0.025,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,2.820668258710418,0.05,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.1688512270885707,0.1,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.2582568871613296,0.15,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.3195282155241697,0.2,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.34213131411936,0.25,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.4184195291251243,0.3,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.473807506863019,0.35,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.5456040685836614,0.4,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.6255097967626124,0.45,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.6984254610961327,0.5,ili perc,quantile
HHS Region 1,2019-12-21,2,2020-01-04,3.755006142855234,0.55,ili perc,quantile
