location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2018-02-17,1,2018-02-24,3.5623796662591154,0.01,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,3.675019531570992,0.025,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,3.9241870478771017,0.05,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.1062853601894505,0.1,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.225415667627816,0.15,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.318352860523878,0.2,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.3493433453836765,0.25,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.380848942981511,0.3,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.420897079503697,0.35,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.463960330298114,0.4,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.5117647846608815,0.45,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.546935007927505,0.5,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.566513602732898,0.55,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.604912672045607,0.6,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.63545188175267,0.65,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.679197129775716,0.7,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.729309676181285,0.75,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.757279856825966,0.8,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.813881521182802,0.85,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,4.870136090448356,0.9,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,5.0346109620956145,0.95,ili perc,quantile
HHS Region 1,2018-02-17,1,2018-02-24,5.16528784034271,0.975,ili perc,quantile
