"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-02-27,1,2016-03-05,0.591594918781071,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.808696666149364,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.833319179460618,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.892606546102252,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.918461973567901,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.980912840885698,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,0.999056786057571,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.01938748213046,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.05089576606864,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.0746770354265,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.08875086407795,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.10337608705814,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.12816094646948,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.17130832056383,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.21254205580661,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.21970195618558,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.24157208962095,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.31023169139709,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.34795868477145,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.47738454236565,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.65666198775276,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,1.79327940239719,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-27,1,2016-03-05,2.4037017148409,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.474532074256896,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.623440291952537,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.663041890225308,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.771660418609939,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.810572573009854,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.848050371092319,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.903492675181726,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.920619956891185,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.949728349408558,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,0.999904813631485,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.04789107016502,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.07735299276752,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.12961576319544,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.16183815142323,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.17566174598486,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.2045052790456,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.30785544195318,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.35773121173368,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-27,2,2016-03-12,1.514111256274,0.85,"ili perc","quantile"
