"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-05-07,1,2016-05-14,0.588010739569733,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.595945443006898,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.688067740791525,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.740185351016117,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.784744751529243,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.800818610311952,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.821261642701648,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.841215478363926,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.858138126483653,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.884136164903592,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.899050456051687,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.916599885644229,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.949235023570292,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.970487977886755,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.992613348624259,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.01207735226791,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.03393769486717,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.06532367544061,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.13839290262703,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.23757623539169,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.51014508939738,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.61988043966624,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,2.03171620124411,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.447207333266946,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.455043099952188,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.486862830529835,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.540879189149967,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.618282749608873,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.653900432689195,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.69724867400624,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.712838175940617,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.731108922873251,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.74798865638417,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.79004912962576,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.838903610987278,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.869088908361207,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.913666500781633,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.96801409299694,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.01151767935505,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.05777828347511,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.11067782307313,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.23726656628908,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.43159207414479,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.68792632496628,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,2.14889696679532,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,2.29339514802431,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.312825963784265,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.325738297428758,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.410110378440829,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.464539393225847,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.512807081995931,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.591622949266232,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.623022368911744,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.646427117292628,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.704021636604807,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.753002132067913,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.791252479009663,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.824871468678916,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.878828390982249,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.906421924868159,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.968793046089615,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.04799708339203,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.13441409163968,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.17362492179669,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.28786908859702,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.58978719442008,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,1.7728104813281,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,2.34698346266015,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,2.52829778141087,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.207654921969965,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.221863979523732,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.348657904469537,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.402087187058611,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.459402191388444,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.49588464988526,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.532500484586811,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.604248760556854,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.65992363378918,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.699678220845883,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.730179063572699,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.778385871754509,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.829625300074078,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.870944857659478,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,0.964345280580786,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.07525844336971,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.18645967371493,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.25220316233596,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.35507545274462,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.50428790748967,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,1.8823747045423,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,2.19367689934325,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,4,2016-06-04,3.62038318843533,0.99,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.386899714287023,0.01,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.408106941225509,0.025,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.460143662958262,0.05,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.512313274091784,0.1,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.539362396105448,0.15,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.605209670361059,0.2,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.649245770649518,0.25,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.689760052931354,0.3,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.706702707751343,0.35,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.717321500207595,0.4,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.746384966671098,0.45,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.769172370944483,0.5,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.809287145033331,0.55,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.830682314881186,0.6,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.857265071945606,0.65,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.872365339453006,0.7,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.904650137040462,0.75,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,0.973299364703018,0.8,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,1.08389449024342,0.85,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,1.21938218600464,0.9,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,1.3345276147318,0.95,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,1.49606018072559,0.975,"ili perc","quantile"
"HHS Region 10",2016-05-07,1,2016-05-14,1.67191177263575,0.99,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.188226969787025,0.01,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.283407338089837,0.025,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.313638360528187,0.05,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.417491497437723,0.1,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.469879864828828,0.15,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.502821728328861,0.2,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.546964440913587,0.25,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.562836375553011,0.3,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.615265365916255,0.35,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.652060036920975,0.4,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.671370861497457,0.45,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.744651811840121,0.5,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.77476997490838,0.55,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.807648105566389,0.6,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.851740781686126,0.65,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,0.926905146299017,0.7,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.00620568171478,0.75,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.0555116404794,0.8,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.15985816818036,0.85,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.30307851673425,0.9,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.62300103092701,0.95,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,1.87951887571301,0.975,"ili perc","quantile"
"HHS Region 10",2016-05-07,2,2016-05-21,2.23158807300147,0.99,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.263288522936391,0.01,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.324763277968918,0.025,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.389139243946085,0.05,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.421871343886105,0.1,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.479760569303282,0.15,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.501279746013344,0.2,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.552061327115383,0.25,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.594148421124596,0.3,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.641441218616648,0.35,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.701471431982531,0.4,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.732718459907996,0.45,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.796744446029937,0.5,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.829016572112903,0.55,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.870021190231714,0.6,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,0.970522544835419,0.65,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.11525104907795,0.7,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.21006659987169,0.75,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.33810365974983,0.8,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.54311417263605,0.85,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.7161113497064,0.9,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,1.9259497449612,0.95,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,2.13633500345843,0.975,"ili perc","quantile"
"HHS Region 10",2016-05-07,3,2016-05-28,2.31297776521035,0.99,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.23443983233569,0.01,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.261576291992693,0.025,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.338928363441957,0.05,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.395441719967787,0.1,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.437161777186553,0.15,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.497612326360531,0.2,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.569140880239154,0.25,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.600847602967587,0.3,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.653339606796099,0.35,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.702183446058122,0.4,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.754092089722349,0.45,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.817650248289943,0.5,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.866454934588687,0.55,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,0.907978595612663,0.6,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.02228024656451,0.65,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.0877871709045,0.7,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.19378535469173,0.75,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.28970989333746,0.8,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.4750550461263,0.85,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,1.657775453271,0.9,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,2.41697467087108,0.95,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,2.90711478471569,0.975,"ili perc","quantile"
"HHS Region 10",2016-05-07,4,2016-06-04,5.33850442994176,0.99,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.26175460044165,0.01,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.45439786052173,0.025,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.64658825128709,0.05,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.78947345261598,0.1,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.82505599994962,0.15,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.90824554499111,0.2,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.93190852721309,0.25,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,1.99335637732526,0.3,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.07462324532649,0.35,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.10373163425317,0.4,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.13750631376508,0.45,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.1781008422482,0.5,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.22288420938055,0.55,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.26245347083374,0.6,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.31244923494896,0.65,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.36927182445524,0.7,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.4524751236145,0.75,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.50653798063851,0.8,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.61386746073509,0.85,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,2.73842030769054,0.9,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,3.03340835217395,0.95,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,3.45944909535872,0.975,"ili perc","quantile"
"HHS Region 2",2016-05-07,1,2016-05-14,4.00433090852784,0.99,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,0.946141853954927,0.01,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.20674274363678,0.025,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.35396209904421,0.05,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.51491251075359,0.1,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.57343021273069,0.15,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.66645421708664,0.2,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.72588259529161,0.25,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.86624788961659,0.3,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.93269353984071,0.35,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,1.98977291975878,0.4,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.03009471861397,0.45,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.06619988953869,0.5,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.13191642259829,0.55,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.15346375434844,0.6,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.24395412203082,0.65,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.26742201269722,0.7,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.33346572767711,0.75,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.45224264199146,0.8,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.57444983566437,0.85,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,2.81408300975312,0.9,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,3.47642981391177,0.95,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,4.014599642169,0.975,"ili perc","quantile"
"HHS Region 2",2016-05-07,2,2016-05-21,5.11395043580827,0.99,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,0.949214656484089,0.01,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.05346482621508,0.025,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.1213196272202,0.05,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.23730488416995,0.1,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.36424593849533,0.15,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.50607410208565,0.2,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.6602084442032,0.25,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.77198458200848,0.3,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.837297062562,0.35,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.8874077113983,0.4,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,1.94117908614095,0.45,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,2.05055234133783,0.5,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,2.13966776911799,0.55,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,2.17074721170297,0.6,"ili perc","quantile"
"HHS Region 2",2016-05-07,3,2016-05-28,2.21299004497933,0.65,"ili perc","quantile"
