"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-21,1,2015-11-28,0.197772439962843,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.280936643033822,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.315369324917832,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.42298596497095,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.479039934753798,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.500177250128767,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.523102747661605,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.534105779115764,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.552720904074862,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.571583360494297,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.593607232182054,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.601666572695109,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.613587797753807,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.647806486253907,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.664208009906625,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.68051119951087,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.69107273146296,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.708754726494562,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.733552121285379,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.781323174484078,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.806501402391422,0.95,"ili perc","quantile"
