"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-02-24,1,2018-03-03,2.76220509501119,0.01,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,2.80084940821048,0.025,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,2.95115209607485,0.05,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.06466539451363,0.1,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.15663429333343,0.15,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.21984716901811,0.2,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.24810970681538,0.25,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.28562472034079,0.3,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.33271181362848,0.35,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.3562039588866,0.4,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.3803228137552,0.45,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.40672150320625,0.5,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.45630838624386,0.55,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.49339162695557,0.6,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.52946113031121,0.65,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.59908541559101,0.7,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.65793726060372,0.75,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.77035266020034,0.8,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.85669131530663,0.85,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,3.9764780464105,0.9,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,4.1059452961741,0.95,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,4.28546574925973,0.975,"ili perc","quantile"
"HHS Region 1",2018-02-24,1,2018-03-03,4.37729440213783,0.99,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,1.61521720516123,0.01,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,1.92844048363451,0.025,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.21076210494115,0.05,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.37953195690969,0.1,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.41756535557131,0.15,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.48429448852089,0.2,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.59329994292597,0.25,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.65112220570837,0.3,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.70612821916121,0.35,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.74796380349822,0.4,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.83875500579581,0.45,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.88115887265208,0.5,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.93486764564826,0.55,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,2.99607514844221,0.6,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.07840293960679,0.65,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.15166370533575,0.7,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.21748010311888,0.75,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.27561378743247,0.8,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.36580891534022,0.85,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.44546741401042,0.9,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,3.72423946800613,0.95,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,4.13683569592646,0.975,"ili perc","quantile"
"HHS Region 1",2018-02-24,2,2018-03-10,4.400303002979,0.99,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,1.34892882433388,0.01,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,1.49327286170878,0.025,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,1.60822783991686,0.05,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,1.79139818776812,0.1,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,1.87093246927993,0.15,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.06591195095142,0.2,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.15262740058372,0.25,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.22834344585196,0.3,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.25849065945598,0.35,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.34442564934415,0.4,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.47832007256956,0.45,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.51504341167454,0.5,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.55259897203304,0.55,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.67282919312213,0.6,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.74139345825032,0.65,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.81192995685437,0.7,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.87732407228302,0.75,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,2.94268516806462,0.8,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,3.03520833708516,0.85,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,3.2709478346276,0.9,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,3.43321906073251,0.95,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,4.01782814599658,0.975,"ili perc","quantile"
"HHS Region 1",2018-02-24,3,2018-03-17,4.35358363280906,0.99,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.05369548056149,0.01,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.22845632280934,0.025,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.27314640962804,0.05,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.35927790885362,0.1,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.6105803820978,0.15,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.77653062261921,0.2,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.86510328957849,0.25,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.92390342763829,0.3,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,1.96417740366665,0.35,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.0583001862137,0.4,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.13136560779798,0.45,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.18837956586097,0.5,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.29865684101398,0.55,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.43044157437869,0.6,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.48844530528165,0.65,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.54711212115232,0.7,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.61424842442633,0.75,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.73892214849008,0.8,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.83375252620179,0.85,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,2.96169018076374,0.9,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,3.21367424484283,0.95,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,3.72568619496337,0.975,"ili perc","quantile"
"HHS Region 1",2018-02-24,4,2018-03-24,4.0837400614781,0.99,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.33590206494578,0.01,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.44130877400279,0.025,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.54860291975343,0.05,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.85131034893495,0.1,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.89210400054913,0.15,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.96992165602084,0.2,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,1.99941159556891,0.25,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.04648604437714,0.3,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.11082354181339,0.35,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.165643454968,0.4,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.19709578255698,0.45,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.2463293032586,0.5,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.3009044172946,0.55,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.35753329512879,0.6,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.42185968164746,0.65,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.48918754019789,0.7,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.5465972417597,0.75,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.68229022355123,0.8,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.75041161744471,0.85,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,2.97311728759305,0.9,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,3.83003394681258,0.95,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,4.27462757740294,0.975,"ili perc","quantile"
"HHS Region 10",2018-02-24,1,2018-03-03,5.42524068979576,0.99,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,0.843593828365677,0.01,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,0.984377927128659,0.025,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.07679569142294,0.05,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.35967394233745,0.1,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.5222665424007,0.15,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.66927411387215,0.2,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.76035636693224,0.25,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.81858525299878,0.3,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.86094037250966,0.35,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.92429467219385,0.4,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,1.9814950631447,0.45,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,2.13740934011021,0.5,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,2.20521153438219,0.55,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,2.27716698206251,0.6,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,2.33820046455808,0.65,"ili perc","quantile"
"HHS Region 10",2018-02-24,2,2018-03-10,2.39802547247071,0.7,"ili perc","quantile"
