"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-10-26,1,2019-11-02,0.654833433176623,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.81392665463548,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.871169500019587,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.917189694595756,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.932335507883702,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.971969187116688,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.00662023708275,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.02549578535835,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.05177543615195,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.08147350082054,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.10670920166608,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.11477393491452,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.15552249617275,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.17845337327209,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.20956023606439,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.21876202503936,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.25677782032049,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.28520890741025,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.31477764166263,0.85,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.33713533492551,0.9,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.43152199039836,0.95,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.50718576163965,0.975,"ili perc","quantile"
