"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-03-04,1,2017-03-11,0.960913544921061,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.00449041178359,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.11240508062675,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.31638983254,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.36169509297908,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.43109288004611,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.45115739085621,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.50520851016382,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.58618058262759,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.61727106399246,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.66126562053869,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.69990271759705,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.70967556362425,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.7288382719217,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.74074840515101,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.77137306002133,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.79666635454523,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.83747219182649,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.87817975151643,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.97848157521317,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.14969314599162,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.67355797992152,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.97261445223947,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.521640269944673,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.637645016307972,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.68575191556694,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.908510430609747,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.0266001108867,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.12931820763059,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.1886029913964,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.24551281448765,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.30930975931383,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.36800959847783,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.426456671787,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.47607832427237,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.49107465613352,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.53464296359877,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.5860311144329,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.61721671944843,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.65453527049562,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.7348358306537,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.86825750765697,0.85,"ili perc","quantile"
