"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-04-22,1,2017-04-29,0.739754442177064,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,0.893402671220181,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,0.952670032407173,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,0.977293868489365,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.02246607489779,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.06854398002578,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.08658151593634,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.10833875832706,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.15213001694159,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.17166866788821,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.19805718405353,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.23673075132003,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.26102745762715,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.28332912051811,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.31281170256728,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.34384814184254,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.36230294144153,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.39619873039574,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.43151157880204,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.64557586833476,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.83586646037579,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,2.0272495659057,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,3.10126956461124,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.542446711825073,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.592773642557157,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.65633630450812,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.710660685586679,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.76741294616573,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.835104704713413,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.855868655193245,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.910360767927973,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.967292541824848,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.984058484264641,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.988389895632309,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.03912279952025,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.06372830712705,0.55,"ili perc","quantile"
