"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-12-10,1,2016-12-17,0.552004256812635,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.63501785904005,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.737946591369201,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.869473388063991,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.888781171967888,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.912702489791045,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.952221484456692,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.978951800363274,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.01044150047021,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.02914219850507,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.06097279231012,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.06839995651494,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.07867089196035,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.08916599221805,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.11417617022484,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.13741359242191,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.17086657259935,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.19029237792811,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.26415069450708,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.32146397637035,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.3671373770103,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.64263285134443,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.87037768358717,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.526290872905241,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.566069931614236,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.673277472615506,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.750246918923203,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.883763694727937,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.923489285843663,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.950096743097325,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.978446832711908,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.01298462499291,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.04928772861463,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.07852145596569,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.1274714252324,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.17222122480947,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.1978990162396,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.23557943543471,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.28059905256621,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.32435141362367,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.37003141971663,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.40514208173704,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.47197892998686,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.70850573986347,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.87985597824197,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,2.02059567554771,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.469934932390396,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.493503570117344,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.676445999414972,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.768636555362872,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.829344626180649,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.882423315617616,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.943372049270799,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.986559884500205,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.01611952207686,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.06736924349845,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.10002324427876,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.150685301399,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.18273208371435,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.21283532594532,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.30536571116816,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.36498957095804,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.41477542908464,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.48920138987369,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.60288931727761,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.70852646049146,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.96456160595821,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,2.06885352179182,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,3.23439087108399,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.393457939876443,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.448646589293981,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.628377976044335,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.780519927150675,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.913865673161783,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,0.962551375964142,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.01699508751445,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.10629457334733,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.13447156381067,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.17308514593947,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.20260314925357,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.23275630201082,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.3277717724894,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.38638107587296,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.55261814462846,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.58158743511097,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.63333420260073,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.69389733382561,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.80090902106639,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,1.98399034678179,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,2.21522696793768,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,2.92265837928094,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,4,2017-01-07,3.35531909248917,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.155995730975565,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.286111567267671,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.449773662886478,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.547412687476374,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.638360825258985,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.689253779334994,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.754437422147271,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.782928093443507,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.806203072777598,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.8218157329454,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.845593716111673,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.867779802871484,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.90928083877052,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.954979969575794,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,0.989938101432893,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.03645593249974,0.7,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.07677355088547,0.75,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.12536912227321,0.8,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.17547955855588,0.85,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.28229322672546,0.9,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.43580169575758,0.95,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.59185774668859,0.975,"ili perc","quantile"
"HHS Region 10",2016-12-10,1,2016-12-17,1.98889699742419,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.373431280430572,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.433486467514718,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.580498657992921,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.677058718255968,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.732736638423388,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.769557264624075,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.829577001067102,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.887711374563421,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.928928681984648,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,0.974086368423418,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.01404252703929,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.0396208530635,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.05788328662305,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.12662605144834,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.17992817438455,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.21963475164681,0.7,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.2596826504767,0.75,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.33527773896026,0.8,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.44949986242282,0.85,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.59439753231479,0.9,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,1.91698768878567,0.95,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,2.69120892330355,0.975,"ili perc","quantile"
"HHS Region 10",2016-12-10,2,2016-12-24,3.08283268907383,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-10,3,2016-12-31,0.497303364069758,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-10,3,2016-12-31,0.56253776131666,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-10,3,2016-12-31,0.597206462442005,0.05,"ili perc","quantile"
