"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-27,1,2016-03-05,2.25910528153012,0.01,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.41893587156141,0.025,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.59917909335194,0.05,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.66626375163784,0.1,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.701371376347,0.15,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.75258876826947,0.2,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.78694751099769,0.25,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.85379024110506,0.3,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.89106252590245,0.35,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.9258031129461,0.4,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.93748242021582,0.45,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.95077771285816,0.5,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.96567696050295,0.55,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.99922843280828,0.6,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.03663358517112,0.65,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.06591360731568,0.7,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.10893035750014,0.75,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.15048314045521,0.8,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.25750292482529,0.85,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.35320604404572,0.9,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.51914690859588,0.95,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.69293497009534,0.975,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.87919983672177,0.99,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,1.76860028579614,0.01,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.01201767686626,0.025,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.03417500408007,0.05,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.27258804809142,0.1,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.30568874517136,0.15,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.39849468574784,0.2,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.51296978866683,0.25,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.60789413567692,0.3,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.63634144415044,0.35,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.68181045483626,0.4,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.7385290429914,0.45,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.75403141058371,0.5,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.79153753137449,0.55,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.8597217282357,0.6,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.9078925334071,0.65,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.93857034859509,0.7,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.02937832998757,0.75,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.05635887978923,0.8,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.09705321993046,0.85,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.2308845704765,0.9,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.52207985285542,0.95,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,3.85452930755421,0.975,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,4.00049594338679,0.99,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,1.19784078394173,0.01,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,1.61238598932657,0.025,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,1.7414686687222,0.05,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,1.89024982450968,0.1,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,1.97919581899542,0.15,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.04636115434041,0.2,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.19904031251405,0.25,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.28221138969127,0.3,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.36049724699451,0.35,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.46027762619399,0.4,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.51865046024394,0.45,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.54657096938332,0.5,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.58463289515901,0.55,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.66637095949803,0.6,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.70511695602288,0.65,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.75735316883238,0.7,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.79484706300763,0.75,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.85478886942117,0.8,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.9571934076005,0.85,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.01516910441737,0.9,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.50575714345547,0.95,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.93064544141318,0.975,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,4.0571093348583,0.99,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.01515281092172,0.01,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.35323168510498,0.025,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.39653705283775,0.05,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.60074642575401,0.1,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.74323913595776,0.15,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.84067312314602,0.2,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.9023640990669,0.25,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.03481861902656,0.3,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.09145284891135,0.35,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.14483027273326,0.4,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.21799906804877,0.45,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.26348911539267,0.5,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.3589832812209,0.55,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.37630339717607,0.6,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.45764703649627,0.65,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.55968126782497,0.7,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.6360193623244,0.75,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.74835162835311,0.8,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.8785038594679,0.85,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.01851574414522,0.9,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.67089254937103,0.95,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.77979046861421,0.975,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.82220146368178,0.99,"ili perc","quantile"
