"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-21,4,2017-02-18,1.8006366285649,0.01,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,2.07228435373473,0.025,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,2.24613355991127,0.05,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,2.44488676812663,0.1,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,2.69743859019396,0.15,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,2.90093311104953,0.2,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.01876377932242,0.25,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.16232039095398,0.3,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.25872100113316,0.35,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.42482779493869,0.4,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.51416023151534,0.45,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.58841699375689,0.5,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.65288917832824,0.55,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.75967696482341,0.6,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.9124557315297,0.65,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.02005926949244,0.7,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.10167380293582,0.75,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.35738660723608,0.8,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.45627956655656,0.85,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.77678481411504,0.9,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.53631644303699,0.95,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,6.0813688812589,0.975,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,6.25085865016596,0.99,"ili perc","quantile"
