"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-03-03,1,2018-03-10,0.01,"ili perc","quantile",1.47392454414679
"HHS Region 1",2018-03-03,1,2018-03-10,0.025,"ili perc","quantile",1.70016261050647
"HHS Region 1",2018-03-03,1,2018-03-10,0.05,"ili perc","quantile",1.91453886164122
"HHS Region 1",2018-03-03,1,2018-03-10,0.1,"ili perc","quantile",2.14954347655974
"HHS Region 1",2018-03-03,1,2018-03-10,0.15,"ili perc","quantile",2.23379794569254
"HHS Region 1",2018-03-03,1,2018-03-10,0.2,"ili perc","quantile",2.31211206239312
"HHS Region 1",2018-03-03,1,2018-03-10,0.25,"ili perc","quantile",2.34962475158361
"HHS Region 1",2018-03-03,1,2018-03-10,0.3,"ili perc","quantile",2.39584521811234
"HHS Region 1",2018-03-03,1,2018-03-10,0.35,"ili perc","quantile",2.42856419320358
"HHS Region 1",2018-03-03,1,2018-03-10,0.4,"ili perc","quantile",2.4885062624453
"HHS Region 1",2018-03-03,1,2018-03-10,0.45,"ili perc","quantile",2.54137891406871
"HHS Region 1",2018-03-03,1,2018-03-10,0.5,"ili perc","quantile",2.56526744394368
"HHS Region 1",2018-03-03,1,2018-03-10,0.55,"ili perc","quantile",2.59821641837149
"HHS Region 1",2018-03-03,1,2018-03-10,0.6,"ili perc","quantile",2.63121614511599
"HHS Region 1",2018-03-03,1,2018-03-10,0.65,"ili perc","quantile",2.66727034787509
"HHS Region 1",2018-03-03,1,2018-03-10,0.7,"ili perc","quantile",2.71376072792522
"HHS Region 1",2018-03-03,1,2018-03-10,0.75,"ili perc","quantile",2.80391958048204
"HHS Region 1",2018-03-03,1,2018-03-10,0.8,"ili perc","quantile",2.92109914616795
"HHS Region 1",2018-03-03,1,2018-03-10,0.85,"ili perc","quantile",2.99889889533831
"HHS Region 1",2018-03-03,1,2018-03-10,0.9,"ili perc","quantile",3.08186758622738
"HHS Region 1",2018-03-03,1,2018-03-10,0.95,"ili perc","quantile",3.38132769073261
"HHS Region 1",2018-03-03,1,2018-03-10,0.975,"ili perc","quantile",3.792456544588
"HHS Region 1",2018-03-03,1,2018-03-10,0.99,"ili perc","quantile",5.30457818382227
"HHS Region 1",2018-03-03,2,2018-03-17,0.01,"ili perc","quantile",1.22570682556926
"HHS Region 1",2018-03-03,2,2018-03-17,0.025,"ili perc","quantile",1.53793465698918
"HHS Region 1",2018-03-03,2,2018-03-17,0.05,"ili perc","quantile",1.72832676958264
"HHS Region 1",2018-03-03,2,2018-03-17,0.1,"ili perc","quantile",1.89001417817804
"HHS Region 1",2018-03-03,2,2018-03-17,0.15,"ili perc","quantile",2.02273242763773
"HHS Region 1",2018-03-03,2,2018-03-17,0.2,"ili perc","quantile",2.12366920470087
"HHS Region 1",2018-03-03,2,2018-03-17,0.25,"ili perc","quantile",2.20875962831509
"HHS Region 1",2018-03-03,2,2018-03-17,0.3,"ili perc","quantile",2.27850975026229
"HHS Region 1",2018-03-03,2,2018-03-17,0.35,"ili perc","quantile",2.35522380829096
"HHS Region 1",2018-03-03,2,2018-03-17,0.4,"ili perc","quantile",2.43304196188274
"HHS Region 1",2018-03-03,2,2018-03-17,0.45,"ili perc","quantile",2.45722564433135
"HHS Region 1",2018-03-03,2,2018-03-17,0.5,"ili perc","quantile",2.50123076791153
"HHS Region 1",2018-03-03,2,2018-03-17,0.55,"ili perc","quantile",2.5614974440602
"HHS Region 1",2018-03-03,2,2018-03-17,0.6,"ili perc","quantile",2.60697063861799
"HHS Region 1",2018-03-03,2,2018-03-17,0.65,"ili perc","quantile",2.65486727498475
"HHS Region 1",2018-03-03,2,2018-03-17,0.7,"ili perc","quantile",2.71916892020919
"HHS Region 1",2018-03-03,2,2018-03-17,0.75,"ili perc","quantile",2.77788135879134
"HHS Region 1",2018-03-03,2,2018-03-17,0.8,"ili perc","quantile",2.92315407874212
"HHS Region 1",2018-03-03,2,2018-03-17,0.85,"ili perc","quantile",3.10493225080339
"HHS Region 1",2018-03-03,2,2018-03-17,0.9,"ili perc","quantile",3.31979899040049
"HHS Region 1",2018-03-03,2,2018-03-17,0.95,"ili perc","quantile",3.6969933953214
"HHS Region 1",2018-03-03,2,2018-03-17,0.975,"ili perc","quantile",4.69267345369395
"HHS Region 1",2018-03-03,2,2018-03-17,0.99,"ili perc","quantile",5.08498889035682
"HHS Region 1",2018-03-03,3,2018-03-24,0.01,"ili perc","quantile",0.731261965091154
"HHS Region 1",2018-03-03,3,2018-03-24,0.025,"ili perc","quantile",1.17946217452041
"HHS Region 1",2018-03-03,3,2018-03-24,0.05,"ili perc","quantile",1.50713253203084
"HHS Region 1",2018-03-03,3,2018-03-24,0.1,"ili perc","quantile",1.72926641468774
