"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-02-09,1,2019-02-16,0.01,"ili perc","quantile",2.12176857928962
"HHS Region 1",2019-02-09,1,2019-02-16,0.025,"ili perc","quantile",2.21785629045583
"HHS Region 1",2019-02-09,1,2019-02-16,0.05,"ili perc","quantile",2.40475558581563
"HHS Region 1",2019-02-09,1,2019-02-16,0.1,"ili perc","quantile",2.59487893539809
"HHS Region 1",2019-02-09,1,2019-02-16,0.15,"ili perc","quantile",2.71334468561341
"HHS Region 1",2019-02-09,1,2019-02-16,0.2,"ili perc","quantile",2.80025122293807
"HHS Region 1",2019-02-09,1,2019-02-16,0.25,"ili perc","quantile",2.8519726915032
"HHS Region 1",2019-02-09,1,2019-02-16,0.3,"ili perc","quantile",2.89787592256435
"HHS Region 1",2019-02-09,1,2019-02-16,0.35,"ili perc","quantile",2.96603984656978
"HHS Region 1",2019-02-09,1,2019-02-16,0.4,"ili perc","quantile",3.04346084233414
"HHS Region 1",2019-02-09,1,2019-02-16,0.45,"ili perc","quantile",3.11243603799213
"HHS Region 1",2019-02-09,1,2019-02-16,0.5,"ili perc","quantile",3.16054914778639
"HHS Region 1",2019-02-09,1,2019-02-16,0.55,"ili perc","quantile",3.19516055325443
"HHS Region 1",2019-02-09,1,2019-02-16,0.6,"ili perc","quantile",3.2455963271975
"HHS Region 1",2019-02-09,1,2019-02-16,0.65,"ili perc","quantile",3.30422724373286
"HHS Region 1",2019-02-09,1,2019-02-16,0.7,"ili perc","quantile",3.38609890512858
"HHS Region 1",2019-02-09,1,2019-02-16,0.75,"ili perc","quantile",3.49557889643498
"HHS Region 1",2019-02-09,1,2019-02-16,0.8,"ili perc","quantile",3.57197398121971
"HHS Region 1",2019-02-09,1,2019-02-16,0.85,"ili perc","quantile",3.79208728223701
"HHS Region 1",2019-02-09,1,2019-02-16,0.9,"ili perc","quantile",3.95276847261792
"HHS Region 1",2019-02-09,1,2019-02-16,0.95,"ili perc","quantile",4.24711385558675
"HHS Region 1",2019-02-09,1,2019-02-16,0.975,"ili perc","quantile",4.53963367046952
