"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-11-03,1,2018-11-10,0.01,"ili perc","quantile",0.475169656371385
"HHS Region 1",2018-11-03,1,2018-11-10,0.025,"ili perc","quantile",0.580254322221033
"HHS Region 1",2018-11-03,1,2018-11-10,0.05,"ili perc","quantile",0.688011200555306
"HHS Region 1",2018-11-03,1,2018-11-10,0.1,"ili perc","quantile",0.74278810970993
"HHS Region 1",2018-11-03,1,2018-11-10,0.15,"ili perc","quantile",0.815998346165553
"HHS Region 1",2018-11-03,1,2018-11-10,0.2,"ili perc","quantile",0.876431227353752
"HHS Region 1",2018-11-03,1,2018-11-10,0.25,"ili perc","quantile",0.921853017567986
"HHS Region 1",2018-11-03,1,2018-11-10,0.3,"ili perc","quantile",0.9588373414969
"HHS Region 1",2018-11-03,1,2018-11-10,0.35,"ili perc","quantile",0.993915748542519
"HHS Region 1",2018-11-03,1,2018-11-10,0.4,"ili perc","quantile",1.01522918317237
"HHS Region 1",2018-11-03,1,2018-11-10,0.45,"ili perc","quantile",1.06069974550391
"HHS Region 1",2018-11-03,1,2018-11-10,0.5,"ili perc","quantile",1.10457724432416
"HHS Region 1",2018-11-03,1,2018-11-10,0.55,"ili perc","quantile",1.12858892503168
"HHS Region 1",2018-11-03,1,2018-11-10,0.6,"ili perc","quantile",1.14704119025738
"HHS Region 1",2018-11-03,1,2018-11-10,0.65,"ili perc","quantile",1.18732885608925
"HHS Region 1",2018-11-03,1,2018-11-10,0.7,"ili perc","quantile",1.21912210602599
"HHS Region 1",2018-11-03,1,2018-11-10,0.75,"ili perc","quantile",1.27860875184186
"HHS Region 1",2018-11-03,1,2018-11-10,0.8,"ili perc","quantile",1.31211410636436
"HHS Region 1",2018-11-03,1,2018-11-10,0.85,"ili perc","quantile",1.43487040154722
"HHS Region 1",2018-11-03,1,2018-11-10,0.9,"ili perc","quantile",1.55952320381745
"HHS Region 1",2018-11-03,1,2018-11-10,0.95,"ili perc","quantile",1.74869803300054
"HHS Region 1",2018-11-03,1,2018-11-10,0.975,"ili perc","quantile",2.07211804846631
"HHS Region 1",2018-11-03,1,2018-11-10,0.99,"ili perc","quantile",2.38581427082821
"HHS Region 1",2018-11-03,2,2018-11-17,0.01,"ili perc","quantile",0.271673765316956
"HHS Region 1",2018-11-03,2,2018-11-17,0.025,"ili perc","quantile",0.358431846830882
"HHS Region 1",2018-11-03,2,2018-11-17,0.05,"ili perc","quantile",0.537184391813043
"HHS Region 1",2018-11-03,2,2018-11-17,0.1,"ili perc","quantile",0.70724372872595
"HHS Region 1",2018-11-03,2,2018-11-17,0.15,"ili perc","quantile",0.77346800217105
"HHS Region 1",2018-11-03,2,2018-11-17,0.2,"ili perc","quantile",0.83865651628667
"HHS Region 1",2018-11-03,2,2018-11-17,0.25,"ili perc","quantile",0.913476513093626
"HHS Region 1",2018-11-03,2,2018-11-17,0.3,"ili perc","quantile",0.949616741355448
"HHS Region 1",2018-11-03,2,2018-11-17,0.35,"ili perc","quantile",0.993785511047047
"HHS Region 1",2018-11-03,2,2018-11-17,0.4,"ili perc","quantile",1.04465511243069
"HHS Region 1",2018-11-03,2,2018-11-17,0.45,"ili perc","quantile",1.08781017696328
"HHS Region 1",2018-11-03,2,2018-11-17,0.5,"ili perc","quantile",1.11824184059059
"HHS Region 1",2018-11-03,2,2018-11-17,0.55,"ili perc","quantile",1.14493269883788
"HHS Region 1",2018-11-03,2,2018-11-17,0.6,"ili perc","quantile",1.17711512249283
"HHS Region 1",2018-11-03,2,2018-11-17,0.65,"ili perc","quantile",1.21370728470703
"HHS Region 1",2018-11-03,2,2018-11-17,0.7,"ili perc","quantile",1.25501231125588
"HHS Region 1",2018-11-03,2,2018-11-17,0.75,"ili perc","quantile",1.29678519679723
"HHS Region 1",2018-11-03,2,2018-11-17,0.8,"ili perc","quantile",1.38569363377998
"HHS Region 1",2018-11-03,2,2018-11-17,0.85,"ili perc","quantile",1.49117829219216
"HHS Region 1",2018-11-03,2,2018-11-17,0.9,"ili perc","quantile",1.60218933714197
"HHS Region 1",2018-11-03,2,2018-11-17,0.95,"ili perc","quantile",1.82643193332033
"HHS Region 1",2018-11-03,2,2018-11-17,0.975,"ili perc","quantile",2.09884360071152
"HHS Region 1",2018-11-03,2,2018-11-17,0.99,"ili perc","quantile",2.25448097607711
"HHS Region 1",2018-11-03,3,2018-11-24,0.01,"ili perc","quantile",0.182213942262462
"HHS Region 1",2018-11-03,3,2018-11-24,0.025,"ili perc","quantile",0.270824085431296
"HHS Region 1",2018-11-03,3,2018-11-24,0.05,"ili perc","quantile",0.386195452870332
"HHS Region 1",2018-11-03,3,2018-11-24,0.1,"ili perc","quantile",0.56493468758355
"HHS Region 1",2018-11-03,3,2018-11-24,0.15,"ili perc","quantile",0.652173388904075
"HHS Region 1",2018-11-03,3,2018-11-24,0.2,"ili perc","quantile",0.732123382169367
"HHS Region 1",2018-11-03,3,2018-11-24,0.25,"ili perc","quantile",0.79553949705082
"HHS Region 1",2018-11-03,3,2018-11-24,0.3,"ili perc","quantile",0.866526389743744
"HHS Region 1",2018-11-03,3,2018-11-24,0.35,"ili perc","quantile",0.910210371863872
"HHS Region 1",2018-11-03,3,2018-11-24,0.4,"ili perc","quantile",0.948000086695445
"HHS Region 1",2018-11-03,3,2018-11-24,0.45,"ili perc","quantile",1.01792022750568
"HHS Region 1",2018-11-03,3,2018-11-24,0.5,"ili perc","quantile",1.09130257633095
"HHS Region 1",2018-11-03,3,2018-11-24,0.55,"ili perc","quantile",1.15837328991342
"HHS Region 1",2018-11-03,3,2018-11-24,0.6,"ili perc","quantile",1.20016566925153
"HHS Region 1",2018-11-03,3,2018-11-24,0.65,"ili perc","quantile",1.22986134810667
"HHS Region 1",2018-11-03,3,2018-11-24,0.7,"ili perc","quantile",1.28887936618734
"HHS Region 1",2018-11-03,3,2018-11-24,0.75,"ili perc","quantile",1.34140323949994
"HHS Region 1",2018-11-03,3,2018-11-24,0.8,"ili perc","quantile",1.45141545967868
"HHS Region 1",2018-11-03,3,2018-11-24,0.85,"ili perc","quantile",1.56436229809745
"HHS Region 1",2018-11-03,3,2018-11-24,0.9,"ili perc","quantile",1.72023672024366
"HHS Region 1",2018-11-03,3,2018-11-24,0.95,"ili perc","quantile",2.15423684681846
"HHS Region 1",2018-11-03,3,2018-11-24,0.975,"ili perc","quantile",2.56116879497776
"HHS Region 1",2018-11-03,3,2018-11-24,0.99,"ili perc","quantile",3.18384869674324
"HHS Region 1",2018-11-03,4,2018-12-01,0.01,"ili perc","quantile",0.224017252164112
"HHS Region 1",2018-11-03,4,2018-12-01,0.025,"ili perc","quantile",0.280889638017595
"HHS Region 1",2018-11-03,4,2018-12-01,0.05,"ili perc","quantile",0.388894097015247
"HHS Region 1",2018-11-03,4,2018-12-01,0.1,"ili perc","quantile",0.556854921461987
"HHS Region 1",2018-11-03,4,2018-12-01,0.15,"ili perc","quantile",0.647931804042237
"HHS Region 1",2018-11-03,4,2018-12-01,0.2,"ili perc","quantile",0.721642775369537
