"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-04-11,1,2020-04-18,0.01,"ili perc","quantile",1.56658475123101
"HHS Region 1",2020-04-11,1,2020-04-18,0.025,"ili perc","quantile",1.74342366913779
"HHS Region 1",2020-04-11,1,2020-04-18,0.05,"ili perc","quantile",1.92910077090321
"HHS Region 1",2020-04-11,1,2020-04-18,0.1,"ili perc","quantile",2.0793668397144
"HHS Region 1",2020-04-11,1,2020-04-18,0.15,"ili perc","quantile",2.22168816629375
"HHS Region 1",2020-04-11,1,2020-04-18,0.2,"ili perc","quantile",2.28381377119749
"HHS Region 1",2020-04-11,1,2020-04-18,0.25,"ili perc","quantile",2.31096422604309
"HHS Region 1",2020-04-11,1,2020-04-18,0.3,"ili perc","quantile",2.34323605959409
"HHS Region 1",2020-04-11,1,2020-04-18,0.35,"ili perc","quantile",2.41997716521762
"HHS Region 1",2020-04-11,1,2020-04-18,0.4,"ili perc","quantile",2.46271559352345
"HHS Region 1",2020-04-11,1,2020-04-18,0.45,"ili perc","quantile",2.51837445026336
"HHS Region 1",2020-04-11,1,2020-04-18,0.5,"ili perc","quantile",2.56362471925428
"HHS Region 1",2020-04-11,1,2020-04-18,0.55,"ili perc","quantile",2.59450604353326
"HHS Region 1",2020-04-11,1,2020-04-18,0.6,"ili perc","quantile",2.64012656767854
"HHS Region 1",2020-04-11,1,2020-04-18,0.65,"ili perc","quantile",2.67994432844235
"HHS Region 1",2020-04-11,1,2020-04-18,0.7,"ili perc","quantile",2.72668616085976
"HHS Region 1",2020-04-11,1,2020-04-18,0.75,"ili perc","quantile",2.82213951987084
"HHS Region 1",2020-04-11,1,2020-04-18,0.8,"ili perc","quantile",2.891265145035
"HHS Region 1",2020-04-11,1,2020-04-18,0.85,"ili perc","quantile",3.04321621182028
"HHS Region 1",2020-04-11,1,2020-04-18,0.9,"ili perc","quantile",3.19680007270341
"HHS Region 1",2020-04-11,1,2020-04-18,0.95,"ili perc","quantile",3.54603975917099
"HHS Region 1",2020-04-11,1,2020-04-18,0.975,"ili perc","quantile",4.14718237104533
"HHS Region 1",2020-04-11,1,2020-04-18,0.99,"ili perc","quantile",5.07136110014349
"HHS Region 1",2020-04-11,2,2020-04-25,0.01,"ili perc","quantile",1.30252607173427
"HHS Region 1",2020-04-11,2,2020-04-25,0.025,"ili perc","quantile",1.6062636706338
"HHS Region 1",2020-04-11,2,2020-04-25,0.05,"ili perc","quantile",1.83652488238559
"HHS Region 1",2020-04-11,2,2020-04-25,0.1,"ili perc","quantile",2.01442942545366
"HHS Region 1",2020-04-11,2,2020-04-25,0.15,"ili perc","quantile",2.09747531444301
"HHS Region 1",2020-04-11,2,2020-04-25,0.2,"ili perc","quantile",2.17182727095943
"HHS Region 1",2020-04-11,2,2020-04-25,0.25,"ili perc","quantile",2.23755180623596
"HHS Region 1",2020-04-11,2,2020-04-25,0.3,"ili perc","quantile",2.29118966547678
"HHS Region 1",2020-04-11,2,2020-04-25,0.35,"ili perc","quantile",2.33545738082452
"HHS Region 1",2020-04-11,2,2020-04-25,0.4,"ili perc","quantile",2.3700568425666
"HHS Region 1",2020-04-11,2,2020-04-25,0.45,"ili perc","quantile",2.43082191099009
"HHS Region 1",2020-04-11,2,2020-04-25,0.5,"ili perc","quantile",2.49006408466579
"HHS Region 1",2020-04-11,2,2020-04-25,0.55,"ili perc","quantile",2.54591643813665
"HHS Region 1",2020-04-11,2,2020-04-25,0.6,"ili perc","quantile",2.62244669632052
"HHS Region 1",2020-04-11,2,2020-04-25,0.65,"ili perc","quantile",2.67379670979246
"HHS Region 1",2020-04-11,2,2020-04-25,0.7,"ili perc","quantile",2.76817884277585
"HHS Region 1",2020-04-11,2,2020-04-25,0.75,"ili perc","quantile",2.86021829856306
"HHS Region 1",2020-04-11,2,2020-04-25,0.8,"ili perc","quantile",2.93595922133928
"HHS Region 1",2020-04-11,2,2020-04-25,0.85,"ili perc","quantile",3.04494338468248
"HHS Region 1",2020-04-11,2,2020-04-25,0.9,"ili perc","quantile",3.18202693758557
"HHS Region 1",2020-04-11,2,2020-04-25,0.95,"ili perc","quantile",3.71757381240945
"HHS Region 1",2020-04-11,2,2020-04-25,0.975,"ili perc","quantile",4.17460393877559
"HHS Region 1",2020-04-11,2,2020-04-25,0.99,"ili perc","quantile",4.82504558514266
"HHS Region 1",2020-04-11,3,2020-05-02,0.01,"ili perc","quantile",1.18768075678088
"HHS Region 1",2020-04-11,3,2020-05-02,0.025,"ili perc","quantile",1.38237446684829
"HHS Region 1",2020-04-11,3,2020-05-02,0.05,"ili perc","quantile",1.55555936369614
"HHS Region 1",2020-04-11,3,2020-05-02,0.1,"ili perc","quantile",1.77294666747338
"HHS Region 1",2020-04-11,3,2020-05-02,0.15,"ili perc","quantile",1.92914903020831
"HHS Region 1",2020-04-11,3,2020-05-02,0.2,"ili perc","quantile",2.00773149359433
"HHS Region 1",2020-04-11,3,2020-05-02,0.25,"ili perc","quantile",2.08375780937465
"HHS Region 1",2020-04-11,3,2020-05-02,0.3,"ili perc","quantile",2.15846572588476
"HHS Region 1",2020-04-11,3,2020-05-02,0.35,"ili perc","quantile",2.21897338463076
"HHS Region 1",2020-04-11,3,2020-05-02,0.4,"ili perc","quantile",2.30526427288488
"HHS Region 1",2020-04-11,3,2020-05-02,0.45,"ili perc","quantile",2.39405266196322
"HHS Region 1",2020-04-11,3,2020-05-02,0.5,"ili perc","quantile",2.47871817917274
"HHS Region 1",2020-04-11,3,2020-05-02,0.55,"ili perc","quantile",2.52130808790006
"HHS Region 1",2020-04-11,3,2020-05-02,0.6,"ili perc","quantile",2.577613881897
"HHS Region 1",2020-04-11,3,2020-05-02,0.65,"ili perc","quantile",2.69192342670896
"HHS Region 1",2020-04-11,3,2020-05-02,0.7,"ili perc","quantile",2.76783722866751
"HHS Region 1",2020-04-11,3,2020-05-02,0.75,"ili perc","quantile",2.92508782176627
"HHS Region 1",2020-04-11,3,2020-05-02,0.8,"ili perc","quantile",3.01467778352007
"HHS Region 1",2020-04-11,3,2020-05-02,0.85,"ili perc","quantile",3.15671157576202
"HHS Region 1",2020-04-11,3,2020-05-02,0.9,"ili perc","quantile",3.4210910267726
"HHS Region 1",2020-04-11,3,2020-05-02,0.95,"ili perc","quantile",4.11562217225044
"HHS Region 1",2020-04-11,3,2020-05-02,0.975,"ili perc","quantile",4.56871448283814
"HHS Region 1",2020-04-11,3,2020-05-02,0.99,"ili perc","quantile",5.13599283135098
"HHS Region 1",2020-04-11,4,2020-05-09,0.01,"ili perc","quantile",0.900414347469558
"HHS Region 1",2020-04-11,4,2020-05-09,0.025,"ili perc","quantile",1.28691163549301
"HHS Region 1",2020-04-11,4,2020-05-09,0.05,"ili perc","quantile",1.4964186581235
"HHS Region 1",2020-04-11,4,2020-05-09,0.1,"ili perc","quantile",1.73040651896291
"HHS Region 1",2020-04-11,4,2020-05-09,0.15,"ili perc","quantile",1.86277586697545
"HHS Region 1",2020-04-11,4,2020-05-09,0.2,"ili perc","quantile",1.9396245989119
"HHS Region 1",2020-04-11,4,2020-05-09,0.25,"ili perc","quantile",2.04499750475175
"HHS Region 1",2020-04-11,4,2020-05-09,0.3,"ili perc","quantile",2.13627472707757
"HHS Region 1",2020-04-11,4,2020-05-09,0.35,"ili perc","quantile",2.23575215553563
"HHS Region 1",2020-04-11,4,2020-05-09,0.4,"ili perc","quantile",2.3191145709954
"HHS Region 1",2020-04-11,4,2020-05-09,0.45,"ili perc","quantile",2.36003612359717
"HHS Region 1",2020-04-11,4,2020-05-09,0.5,"ili perc","quantile",2.44566137557391
"HHS Region 1",2020-04-11,4,2020-05-09,0.55,"ili perc","quantile",2.54839799634758
"HHS Region 1",2020-04-11,4,2020-05-09,0.6,"ili perc","quantile",2.62727723000819
"HHS Region 1",2020-04-11,4,2020-05-09,0.65,"ili perc","quantile",2.71701235526381
"HHS Region 1",2020-04-11,4,2020-05-09,0.7,"ili perc","quantile",2.77612820076155
"HHS Region 1",2020-04-11,4,2020-05-09,0.75,"ili perc","quantile",2.87714459449101
"HHS Region 1",2020-04-11,4,2020-05-09,0.8,"ili perc","quantile",2.98698644969871
"HHS Region 1",2020-04-11,4,2020-05-09,0.85,"ili perc","quantile",3.12575867263004
"HHS Region 1",2020-04-11,4,2020-05-09,0.9,"ili perc","quantile",3.45231748258582
