"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-03-14,1,2020-03-21,0.01,"ili perc","quantile",2.70037088226751
"HHS Region 1",2020-03-14,1,2020-03-21,0.025,"ili perc","quantile",2.92583269793643
"HHS Region 1",2020-03-14,1,2020-03-21,0.05,"ili perc","quantile",3.04153062124767
"HHS Region 1",2020-03-14,1,2020-03-21,0.1,"ili perc","quantile",3.17521144107982
"HHS Region 1",2020-03-14,1,2020-03-21,0.15,"ili perc","quantile",3.24782756469601
"HHS Region 1",2020-03-14,1,2020-03-21,0.2,"ili perc","quantile",3.31176073589254
"HHS Region 1",2020-03-14,1,2020-03-21,0.25,"ili perc","quantile",3.39423827118457
"HHS Region 1",2020-03-14,1,2020-03-21,0.3,"ili perc","quantile",3.46412405444305
"HHS Region 1",2020-03-14,1,2020-03-21,0.35,"ili perc","quantile",3.51937635145427
"HHS Region 1",2020-03-14,1,2020-03-21,0.4,"ili perc","quantile",3.56228708250929
"HHS Region 1",2020-03-14,1,2020-03-21,0.45,"ili perc","quantile",3.62778238592451
"HHS Region 1",2020-03-14,1,2020-03-21,0.5,"ili perc","quantile",3.66008988110985
"HHS Region 1",2020-03-14,1,2020-03-21,0.55,"ili perc","quantile",3.72129049954962
"HHS Region 1",2020-03-14,1,2020-03-21,0.6,"ili perc","quantile",3.75290261558053
"HHS Region 1",2020-03-14,1,2020-03-21,0.65,"ili perc","quantile",3.82240687178343
"HHS Region 1",2020-03-14,1,2020-03-21,0.7,"ili perc","quantile",3.89080367179923
"HHS Region 1",2020-03-14,1,2020-03-21,0.75,"ili perc","quantile",4.00818395002609
"HHS Region 1",2020-03-14,1,2020-03-21,0.8,"ili perc","quantile",4.05534685634008
"HHS Region 1",2020-03-14,1,2020-03-21,0.85,"ili perc","quantile",4.15887935384515
"HHS Region 1",2020-03-14,1,2020-03-21,0.9,"ili perc","quantile",4.43290139473552
"HHS Region 1",2020-03-14,1,2020-03-21,0.95,"ili perc","quantile",4.68657917266871
"HHS Region 1",2020-03-14,1,2020-03-21,0.975,"ili perc","quantile",5.15304986191403
"HHS Region 1",2020-03-14,1,2020-03-21,0.99,"ili perc","quantile",5.96194205393968
"HHS Region 1",2020-03-14,2,2020-03-28,0.01,"ili perc","quantile",2.34572967951322
"HHS Region 1",2020-03-14,2,2020-03-28,0.025,"ili perc","quantile",2.49913537666216
"HHS Region 1",2020-03-14,2,2020-03-28,0.05,"ili perc","quantile",2.6463185214232
"HHS Region 1",2020-03-14,2,2020-03-28,0.1,"ili perc","quantile",2.85780282737801
"HHS Region 1",2020-03-14,2,2020-03-28,0.15,"ili perc","quantile",3.02565232130904
"HHS Region 1",2020-03-14,2,2020-03-28,0.2,"ili perc","quantile",3.14522459783544
"HHS Region 1",2020-03-14,2,2020-03-28,0.25,"ili perc","quantile",3.21777138903233
"HHS Region 1",2020-03-14,2,2020-03-28,0.3,"ili perc","quantile",3.28758409104676
"HHS Region 1",2020-03-14,2,2020-03-28,0.35,"ili perc","quantile",3.3659307938793
"HHS Region 1",2020-03-14,2,2020-03-28,0.4,"ili perc","quantile",3.4542565542334
"HHS Region 1",2020-03-14,2,2020-03-28,0.45,"ili perc","quantile",3.55663110001799
"HHS Region 1",2020-03-14,2,2020-03-28,0.5,"ili perc","quantile",3.60322515709329
"HHS Region 1",2020-03-14,2,2020-03-28,0.55,"ili perc","quantile",3.68865986621279
"HHS Region 1",2020-03-14,2,2020-03-28,0.6,"ili perc","quantile",3.7371740214319
"HHS Region 1",2020-03-14,2,2020-03-28,0.65,"ili perc","quantile",3.81045628400229
"HHS Region 1",2020-03-14,2,2020-03-28,0.7,"ili perc","quantile",3.88483739413767
"HHS Region 1",2020-03-14,2,2020-03-28,0.75,"ili perc","quantile",4.04853543255976
"HHS Region 1",2020-03-14,2,2020-03-28,0.8,"ili perc","quantile",4.14782746315443
"HHS Region 1",2020-03-14,2,2020-03-28,0.85,"ili perc","quantile",4.44118336661436
"HHS Region 1",2020-03-14,2,2020-03-28,0.9,"ili perc","quantile",4.56990295577622
"HHS Region 1",2020-03-14,2,2020-03-28,0.95,"ili perc","quantile",4.79600245254793
"HHS Region 1",2020-03-14,2,2020-03-28,0.975,"ili perc","quantile",5.06927682776231
"HHS Region 1",2020-03-14,2,2020-03-28,0.99,"ili perc","quantile",5.55665367960178
"HHS Region 1",2020-03-14,3,2020-04-04,0.01,"ili perc","quantile",1.89195592697075
"HHS Region 1",2020-03-14,3,2020-04-04,0.025,"ili perc","quantile",2.18812949171246
"HHS Region 1",2020-03-14,3,2020-04-04,0.05,"ili perc","quantile",2.53091755874423
"HHS Region 1",2020-03-14,3,2020-04-04,0.1,"ili perc","quantile",2.7384552390266
"HHS Region 1",2020-03-14,3,2020-04-04,0.15,"ili perc","quantile",2.90387081710981
"HHS Region 1",2020-03-14,3,2020-04-04,0.2,"ili perc","quantile",3.03257140141117
"HHS Region 1",2020-03-14,3,2020-04-04,0.25,"ili perc","quantile",3.1326719588798
