"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-12-21,1,2019-12-28,0.01,"ili perc","quantile",1.26395799373406
"HHS Region 1",2019-12-21,1,2019-12-28,0.025,"ili perc","quantile",1.40707074271252
"HHS Region 1",2019-12-21,1,2019-12-28,0.05,"ili perc","quantile",1.53473933153457
"HHS Region 1",2019-12-21,1,2019-12-28,0.1,"ili perc","quantile",1.75756286467624
"HHS Region 1",2019-12-21,1,2019-12-28,0.15,"ili perc","quantile",1.86497668088092
"HHS Region 1",2019-12-21,1,2019-12-28,0.2,"ili perc","quantile",1.91553044252032
"HHS Region 1",2019-12-21,1,2019-12-28,0.25,"ili perc","quantile",1.96115585886384
"HHS Region 1",2019-12-21,1,2019-12-28,0.3,"ili perc","quantile",2.00461797771095
"HHS Region 1",2019-12-21,1,2019-12-28,0.35,"ili perc","quantile",2.03887434251685
"HHS Region 1",2019-12-21,1,2019-12-28,0.4,"ili perc","quantile",2.10075008620277
"HHS Region 1",2019-12-21,1,2019-12-28,0.45,"ili perc","quantile",2.14593369181521
"HHS Region 1",2019-12-21,1,2019-12-28,0.5,"ili perc","quantile",2.19979004597882
"HHS Region 1",2019-12-21,1,2019-12-28,0.55,"ili perc","quantile",2.23565194980963
"HHS Region 1",2019-12-21,1,2019-12-28,0.6,"ili perc","quantile",2.28510315562988
"HHS Region 1",2019-12-21,1,2019-12-28,0.65,"ili perc","quantile",2.32158516421137
"HHS Region 1",2019-12-21,1,2019-12-28,0.7,"ili perc","quantile",2.40964693682145
"HHS Region 1",2019-12-21,1,2019-12-28,0.75,"ili perc","quantile",2.46818346644939
"HHS Region 1",2019-12-21,1,2019-12-28,0.8,"ili perc","quantile",2.58661524856411
"HHS Region 1",2019-12-21,1,2019-12-28,0.85,"ili perc","quantile",2.67950380993237
"HHS Region 1",2019-12-21,1,2019-12-28,0.9,"ili perc","quantile",2.85813110771482
"HHS Region 1",2019-12-21,1,2019-12-28,0.95,"ili perc","quantile",3.07542032791076
"HHS Region 1",2019-12-21,1,2019-12-28,0.975,"ili perc","quantile",3.32416597305174
"HHS Region 1",2019-12-21,1,2019-12-28,0.99,"ili perc","quantile",3.4496336383593
"HHS Region 1",2019-12-21,2,2020-01-04,0.01,"ili perc","quantile",1.06947865269242
"HHS Region 1",2019-12-21,2,2020-01-04,0.025,"ili perc","quantile",1.23073129099066
