"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-12-22,1,2018-12-29,0.01,"ili perc","quantile",0.973108510548326
"HHS Region 1",2018-12-22,1,2018-12-29,0.025,"ili perc","quantile",1.13281318441724
"HHS Region 1",2018-12-22,1,2018-12-29,0.05,"ili perc","quantile",1.33874790793839
"HHS Region 1",2018-12-22,1,2018-12-29,0.1,"ili perc","quantile",1.50526816658315
"HHS Region 1",2018-12-22,1,2018-12-29,0.15,"ili perc","quantile",1.69482792839325
"HHS Region 1",2018-12-22,1,2018-12-29,0.2,"ili perc","quantile",1.77269746881787
"HHS Region 1",2018-12-22,1,2018-12-29,0.25,"ili perc","quantile",1.81447423623222
"HHS Region 1",2018-12-22,1,2018-12-29,0.3,"ili perc","quantile",1.85750908517997
"HHS Region 1",2018-12-22,1,2018-12-29,0.35,"ili perc","quantile",1.93154104301378
"HHS Region 1",2018-12-22,1,2018-12-29,0.4,"ili perc","quantile",1.97433973665508
"HHS Region 1",2018-12-22,1,2018-12-29,0.45,"ili perc","quantile",2.01222744142771
"HHS Region 1",2018-12-22,1,2018-12-29,0.5,"ili perc","quantile",2.06217912514897
"HHS Region 1",2018-12-22,1,2018-12-29,0.55,"ili perc","quantile",2.09870502991546
"HHS Region 1",2018-12-22,1,2018-12-29,0.6,"ili perc","quantile",2.14692369385564
"HHS Region 1",2018-12-22,1,2018-12-29,0.65,"ili perc","quantile",2.17038445926501
"HHS Region 1",2018-12-22,1,2018-12-29,0.7,"ili perc","quantile",2.21771706062302
"HHS Region 1",2018-12-22,1,2018-12-29,0.75,"ili perc","quantile",2.27667633794475
"HHS Region 1",2018-12-22,1,2018-12-29,0.8,"ili perc","quantile",2.39700670168617
"HHS Region 1",2018-12-22,1,2018-12-29,0.85,"ili perc","quantile",2.48568774679726
"HHS Region 1",2018-12-22,1,2018-12-29,0.9,"ili perc","quantile",2.59855876760607
"HHS Region 1",2018-12-22,1,2018-12-29,0.95,"ili perc","quantile",2.80328660297625
"HHS Region 1",2018-12-22,1,2018-12-29,0.975,"ili perc","quantile",3.49301026689063
"HHS Region 1",2018-12-22,1,2018-12-29,0.99,"ili perc","quantile",3.84925746782655
"HHS Region 1",2018-12-22,2,2019-01-05,0.01,"ili perc","quantile",0.636535230709414
"HHS Region 1",2018-12-22,2,2019-01-05,0.025,"ili perc","quantile",1.0152414346371
"HHS Region 1",2018-12-22,2,2019-01-05,0.05,"ili perc","quantile",1.16487914719141
"HHS Region 1",2018-12-22,2,2019-01-05,0.1,"ili perc","quantile",1.45106452310339
"HHS Region 1",2018-12-22,2,2019-01-05,0.15,"ili perc","quantile",1.62418099044426
"HHS Region 1",2018-12-22,2,2019-01-05,0.2,"ili perc","quantile",1.70308770532403
"HHS Region 1",2018-12-22,2,2019-01-05,0.25,"ili perc","quantile",1.79619630046247
"HHS Region 1",2018-12-22,2,2019-01-05,0.3,"ili perc","quantile",1.85993673877904
"HHS Region 1",2018-12-22,2,2019-01-05,0.35,"ili perc","quantile",1.93558598440139
"HHS Region 1",2018-12-22,2,2019-01-05,0.4,"ili perc","quantile",1.99193896675719
"HHS Region 1",2018-12-22,2,2019-01-05,0.45,"ili perc","quantile",2.04883414090965
"HHS Region 1",2018-12-22,2,2019-01-05,0.5,"ili perc","quantile",2.10484615908186
"HHS Region 1",2018-12-22,2,2019-01-05,0.55,"ili perc","quantile",2.15280394689484
"HHS Region 1",2018-12-22,2,2019-01-05,0.6,"ili perc","quantile",2.20997223896428
"HHS Region 1",2018-12-22,2,2019-01-05,0.65,"ili perc","quantile",2.27197524778826
"HHS Region 1",2018-12-22,2,2019-01-05,0.7,"ili perc","quantile",2.33498979637102
"HHS Region 1",2018-12-22,2,2019-01-05,0.75,"ili perc","quantile",2.42813012665143
"HHS Region 1",2018-12-22,2,2019-01-05,0.8,"ili perc","quantile",2.51966353721572
"HHS Region 1",2018-12-22,2,2019-01-05,0.85,"ili perc","quantile",2.67711659401063
"HHS Region 1",2018-12-22,2,2019-01-05,0.9,"ili perc","quantile",2.81871905186827
"HHS Region 1",2018-12-22,2,2019-01-05,0.95,"ili perc","quantile",3.119829548659
"HHS Region 1",2018-12-22,2,2019-01-05,0.975,"ili perc","quantile",3.51262081978318
"HHS Region 1",2018-12-22,2,2019-01-05,0.99,"ili perc","quantile",3.84655702014203
"HHS Region 1",2018-12-22,3,2019-01-12,0.01,"ili perc","quantile",0.380556206339285
"HHS Region 1",2018-12-22,3,2019-01-12,0.025,"ili perc","quantile",0.895891391616277
"HHS Region 1",2018-12-22,3,2019-01-12,0.05,"ili perc","quantile",1.15098198641581
"HHS Region 1",2018-12-22,3,2019-01-12,0.1,"ili perc","quantile",1.40266677107173
