"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-02-23,1,2019-03-02,0.01,"ili perc","quantile",1.74578979977926
"HHS Region 1",2019-02-23,1,2019-03-02,0.025,"ili perc","quantile",2.12461997686051
"HHS Region 1",2019-02-23,1,2019-03-02,0.05,"ili perc","quantile",2.23012881354305
"HHS Region 1",2019-02-23,1,2019-03-02,0.1,"ili perc","quantile",2.40073873876045
"HHS Region 1",2019-02-23,1,2019-03-02,0.15,"ili perc","quantile",2.57775950867701
"HHS Region 1",2019-02-23,1,2019-03-02,0.2,"ili perc","quantile",2.71381467212067
"HHS Region 1",2019-02-23,1,2019-03-02,0.25,"ili perc","quantile",2.84484197205251
"HHS Region 1",2019-02-23,1,2019-03-02,0.3,"ili perc","quantile",2.92115044655004
"HHS Region 1",2019-02-23,1,2019-03-02,0.35,"ili perc","quantile",2.99635657019604
"HHS Region 1",2019-02-23,1,2019-03-02,0.4,"ili perc","quantile",3.02772210904388
"HHS Region 1",2019-02-23,1,2019-03-02,0.45,"ili perc","quantile",3.07903987786193
"HHS Region 1",2019-02-23,1,2019-03-02,0.5,"ili perc","quantile",3.1444382740074
"HHS Region 1",2019-02-23,1,2019-03-02,0.55,"ili perc","quantile",3.19112796926312
"HHS Region 1",2019-02-23,1,2019-03-02,0.6,"ili perc","quantile",3.23819186289187
"HHS Region 1",2019-02-23,1,2019-03-02,0.65,"ili perc","quantile",3.28924991209032
"HHS Region 1",2019-02-23,1,2019-03-02,0.7,"ili perc","quantile",3.38268207721402
"HHS Region 1",2019-02-23,1,2019-03-02,0.75,"ili perc","quantile",3.4375585915097
"HHS Region 1",2019-02-23,1,2019-03-02,0.8,"ili perc","quantile",3.59169593052571
"HHS Region 1",2019-02-23,1,2019-03-02,0.85,"ili perc","quantile",3.71288487178408
"HHS Region 1",2019-02-23,1,2019-03-02,0.9,"ili perc","quantile",3.95819406934915
"HHS Region 1",2019-02-23,1,2019-03-02,0.95,"ili perc","quantile",4.36420958251087
"HHS Region 1",2019-02-23,1,2019-03-02,0.975,"ili perc","quantile",5.07012325797121
"HHS Region 1",2019-02-23,1,2019-03-02,0.99,"ili perc","quantile",5.42602018602039
"HHS Region 1",2019-02-23,2,2019-03-09,0.01,"ili perc","quantile",1.51407289647881
"HHS Region 1",2019-02-23,2,2019-03-09,0.025,"ili perc","quantile",1.89057300523606
"HHS Region 1",2019-02-23,2,2019-03-09,0.05,"ili perc","quantile",2.04022748683249
"HHS Region 1",2019-02-23,2,2019-03-09,0.1,"ili perc","quantile",2.24073440665645
"HHS Region 1",2019-02-23,2,2019-03-09,0.15,"ili perc","quantile",2.32825684350872
"HHS Region 1",2019-02-23,2,2019-03-09,0.2,"ili perc","quantile",2.48776934387905
"HHS Region 1",2019-02-23,2,2019-03-09,0.25,"ili perc","quantile",2.62181893019906
"HHS Region 1",2019-02-23,2,2019-03-09,0.3,"ili perc","quantile",2.71652176091298
"HHS Region 1",2019-02-23,2,2019-03-09,0.35,"ili perc","quantile",2.80774003614948
"HHS Region 1",2019-02-23,2,2019-03-09,0.4,"ili perc","quantile",2.90865591863396
"HHS Region 1",2019-02-23,2,2019-03-09,0.45,"ili perc","quantile",2.96874977324478
"HHS Region 1",2019-02-23,2,2019-03-09,0.5,"ili perc","quantile",3.04483183087304
"HHS Region 1",2019-02-23,2,2019-03-09,0.55,"ili perc","quantile",3.10760431642426
"HHS Region 1",2019-02-23,2,2019-03-09,0.6,"ili perc","quantile",3.15529385887354
"HHS Region 1",2019-02-23,2,2019-03-09,0.65,"ili perc","quantile",3.2294665156341
"HHS Region 1",2019-02-23,2,2019-03-09,0.7,"ili perc","quantile",3.31914102477366
"HHS Region 1",2019-02-23,2,2019-03-09,0.75,"ili perc","quantile",3.45959678711498
"HHS Region 1",2019-02-23,2,2019-03-09,0.8,"ili perc","quantile",3.53086215461296
"HHS Region 1",2019-02-23,2,2019-03-09,0.85,"ili perc","quantile",3.70091738996352
"HHS Region 1",2019-02-23,2,2019-03-09,0.9,"ili perc","quantile",3.90187272836992
"HHS Region 1",2019-02-23,2,2019-03-09,0.95,"ili perc","quantile",4.31770236300203
"HHS Region 1",2019-02-23,2,2019-03-09,0.975,"ili perc","quantile",4.74227500144542
"HHS Region 1",2019-02-23,2,2019-03-09,0.99,"ili perc","quantile",4.87923870126418
"HHS Region 1",2019-02-23,3,2019-03-16,0.01,"ili perc","quantile",1.17811973027709
"HHS Region 1",2019-02-23,3,2019-03-16,0.025,"ili perc","quantile",1.5259075878407
"HHS Region 1",2019-02-23,3,2019-03-16,0.05,"ili perc","quantile",1.83120947419022
"HHS Region 1",2019-02-23,3,2019-03-16,0.1,"ili perc","quantile",2.10533419703736
"HHS Region 1",2019-02-23,3,2019-03-16,0.15,"ili perc","quantile",2.30788897516104
"HHS Region 1",2019-02-23,3,2019-03-16,0.2,"ili perc","quantile",2.41840587553547
"HHS Region 1",2019-02-23,3,2019-03-16,0.25,"ili perc","quantile",2.57059657842936
"HHS Region 1",2019-02-23,3,2019-03-16,0.3,"ili perc","quantile",2.63609789180083
"HHS Region 1",2019-02-23,3,2019-03-16,0.35,"ili perc","quantile",2.75669290321128
"HHS Region 1",2019-02-23,3,2019-03-16,0.4,"ili perc","quantile",2.89303211425821
"HHS Region 1",2019-02-23,3,2019-03-16,0.45,"ili perc","quantile",2.9608564284254
"HHS Region 1",2019-02-23,3,2019-03-16,0.5,"ili perc","quantile",3.04800674699927
"HHS Region 1",2019-02-23,3,2019-03-16,0.55,"ili perc","quantile",3.10614016698903
"HHS Region 1",2019-02-23,3,2019-03-16,0.6,"ili perc","quantile",3.19955476372018
"HHS Region 1",2019-02-23,3,2019-03-16,0.65,"ili perc","quantile",3.29077639231926
"HHS Region 1",2019-02-23,3,2019-03-16,0.7,"ili perc","quantile",3.43815874353568
"HHS Region 1",2019-02-23,3,2019-03-16,0.75,"ili perc","quantile",3.56197954571803
