"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-04-28,1,2018-05-05,0.01,"ili perc","quantile",0.395742550769181
"HHS Region 1",2018-04-28,1,2018-05-05,0.025,"ili perc","quantile",0.609903978347635
"HHS Region 1",2018-04-28,1,2018-05-05,0.05,"ili perc","quantile",0.757931293683792
"HHS Region 1",2018-04-28,1,2018-05-05,0.1,"ili perc","quantile",0.92370809775299
"HHS Region 1",2018-04-28,1,2018-05-05,0.15,"ili perc","quantile",0.975542690764401
"HHS Region 1",2018-04-28,1,2018-05-05,0.2,"ili perc","quantile",1.01333266952008
"HHS Region 1",2018-04-28,1,2018-05-05,0.25,"ili perc","quantile",1.04878653988781
"HHS Region 1",2018-04-28,1,2018-05-05,0.3,"ili perc","quantile",1.0813571594096
"HHS Region 1",2018-04-28,1,2018-05-05,0.35,"ili perc","quantile",1.10614855112447
"HHS Region 1",2018-04-28,1,2018-05-05,0.4,"ili perc","quantile",1.13122377511979
"HHS Region 1",2018-04-28,1,2018-05-05,0.45,"ili perc","quantile",1.17221460202144
"HHS Region 1",2018-04-28,1,2018-05-05,0.5,"ili perc","quantile",1.19775603099261
"HHS Region 1",2018-04-28,1,2018-05-05,0.55,"ili perc","quantile",1.22360874420646
"HHS Region 1",2018-04-28,1,2018-05-05,0.6,"ili perc","quantile",1.24588177546256
"HHS Region 1",2018-04-28,1,2018-05-05,0.65,"ili perc","quantile",1.28103366999151
"HHS Region 1",2018-04-28,1,2018-05-05,0.7,"ili perc","quantile",1.31731493080387
"HHS Region 1",2018-04-28,1,2018-05-05,0.75,"ili perc","quantile",1.37505584083895
"HHS Region 1",2018-04-28,1,2018-05-05,0.8,"ili perc","quantile",1.41892914300889
"HHS Region 1",2018-04-28,1,2018-05-05,0.85,"ili perc","quantile",1.51328239993929
"HHS Region 1",2018-04-28,1,2018-05-05,0.9,"ili perc","quantile",1.57187169843532
"HHS Region 1",2018-04-28,1,2018-05-05,0.95,"ili perc","quantile",1.80349245569706
"HHS Region 1",2018-04-28,1,2018-05-05,0.975,"ili perc","quantile",1.95200904478421
"HHS Region 1",2018-04-28,1,2018-05-05,0.99,"ili perc","quantile",2.4028807677284
"HHS Region 1",2018-04-28,2,2018-05-12,0.01,"ili perc","quantile",0.375524735761581
"HHS Region 1",2018-04-28,2,2018-05-12,0.025,"ili perc","quantile",0.529482184012801
"HHS Region 1",2018-04-28,2,2018-05-12,0.05,"ili perc","quantile",0.675612377158881
"HHS Region 1",2018-04-28,2,2018-05-12,0.1,"ili perc","quantile",0.799068891651113
"HHS Region 1",2018-04-28,2,2018-05-12,0.15,"ili perc","quantile",0.895104136075388
"HHS Region 1",2018-04-28,2,2018-05-12,0.2,"ili perc","quantile",0.944338672670652
"HHS Region 1",2018-04-28,2,2018-05-12,0.25,"ili perc","quantile",0.980098301110326
"HHS Region 1",2018-04-28,2,2018-05-12,0.3,"ili perc","quantile",1.01970231218176
