"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-04-25,1,2020-05-02,0.01,"ili perc","quantile",0.949607116861196
"HHS Region 1",2020-04-25,1,2020-05-02,0.025,"ili perc","quantile",1.08777385842386
"HHS Region 1",2020-04-25,1,2020-05-02,0.05,"ili perc","quantile",1.22319546191007
"HHS Region 1",2020-04-25,1,2020-05-02,0.1,"ili perc","quantile",1.31595240150221
"HHS Region 1",2020-04-25,1,2020-05-02,0.15,"ili perc","quantile",1.4134270618287
"HHS Region 1",2020-04-25,1,2020-05-02,0.2,"ili perc","quantile",1.48058193334861
"HHS Region 1",2020-04-25,1,2020-05-02,0.25,"ili perc","quantile",1.51357167087082
"HHS Region 1",2020-04-25,1,2020-05-02,0.3,"ili perc","quantile",1.54443325097175
"HHS Region 1",2020-04-25,1,2020-05-02,0.35,"ili perc","quantile",1.60723754859879
"HHS Region 1",2020-04-25,1,2020-05-02,0.4,"ili perc","quantile",1.6375515731894
"HHS Region 1",2020-04-25,1,2020-05-02,0.45,"ili perc","quantile",1.65669164133286
"HHS Region 1",2020-04-25,1,2020-05-02,0.5,"ili perc","quantile",1.67780865251482
"HHS Region 1",2020-04-25,1,2020-05-02,0.55,"ili perc","quantile",1.70449228199369
"HHS Region 1",2020-04-25,1,2020-05-02,0.6,"ili perc","quantile",1.73648167656057
"HHS Region 1",2020-04-25,1,2020-05-02,0.65,"ili perc","quantile",1.76178437282584
"HHS Region 1",2020-04-25,1,2020-05-02,0.7,"ili perc","quantile",1.78816425326118
"HHS Region 1",2020-04-25,1,2020-05-02,0.75,"ili perc","quantile",1.85321469165088
"HHS Region 1",2020-04-25,1,2020-05-02,0.8,"ili perc","quantile",1.92843084178248
"HHS Region 1",2020-04-25,1,2020-05-02,0.85,"ili perc","quantile",2.00803354666838
"HHS Region 1",2020-04-25,1,2020-05-02,0.9,"ili perc","quantile",2.05617801651623
"HHS Region 1",2020-04-25,1,2020-05-02,0.95,"ili perc","quantile",2.3186942220251
"HHS Region 1",2020-04-25,1,2020-05-02,0.975,"ili perc","quantile",2.51219258810102
"HHS Region 1",2020-04-25,1,2020-05-02,0.99,"ili perc","quantile",2.86111289393306
"HHS Region 1",2020-04-25,2,2020-05-09,0.01,"ili perc","quantile",0.726129693259533
"HHS Region 1",2020-04-25,2,2020-05-09,0.025,"ili perc","quantile",0.870317980679471
"HHS Region 1",2020-04-25,2,2020-05-09,0.05,"ili perc","quantile",1.00562183399956
"HHS Region 1",2020-04-25,2,2020-05-09,0.1,"ili perc","quantile",1.19029259301775
"HHS Region 1",2020-04-25,2,2020-05-09,0.15,"ili perc","quantile",1.25532954146387
"HHS Region 1",2020-04-25,2,2020-05-09,0.2,"ili perc","quantile",1.30747060061863
"HHS Region 1",2020-04-25,2,2020-05-09,0.25,"ili perc","quantile",1.38842963894446
"HHS Region 1",2020-04-25,2,2020-05-09,0.3,"ili perc","quantile",1.46485062559099
"HHS Region 1",2020-04-25,2,2020-05-09,0.35,"ili perc","quantile",1.50281096918501
"HHS Region 1",2020-04-25,2,2020-05-09,0.4,"ili perc","quantile",1.52716116301142
"HHS Region 1",2020-04-25,2,2020-05-09,0.45,"ili perc","quantile",1.57901432259263
"HHS Region 1",2020-04-25,2,2020-05-09,0.5,"ili perc","quantile",1.62182050250563
"HHS Region 1",2020-04-25,2,2020-05-09,0.55,"ili perc","quantile",1.66073982973141
"HHS Region 1",2020-04-25,2,2020-05-09,0.6,"ili perc","quantile",1.69778730225333
"HHS Region 1",2020-04-25,2,2020-05-09,0.65,"ili perc","quantile",1.74361810409215
"HHS Region 1",2020-04-25,2,2020-05-09,0.7,"ili perc","quantile",1.80045443207153
"HHS Region 1",2020-04-25,2,2020-05-09,0.75,"ili perc","quantile",1.89608712296184
"HHS Region 1",2020-04-25,2,2020-05-09,0.8,"ili perc","quantile",2.00207532743112
"HHS Region 1",2020-04-25,2,2020-05-09,0.85,"ili perc","quantile",2.06017051915042
"HHS Region 1",2020-04-25,2,2020-05-09,0.9,"ili perc","quantile",2.29357713818502
"HHS Region 1",2020-04-25,2,2020-05-09,0.95,"ili perc","quantile",2.57149382272162
"HHS Region 1",2020-04-25,2,2020-05-09,0.975,"ili perc","quantile",2.80431333785282
"HHS Region 1",2020-04-25,2,2020-05-09,0.99,"ili perc","quantile",3.15463576657862
"HHS Region 1",2020-04-25,3,2020-05-16,0.01,"ili perc","quantile",0.245212541275874
