"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2017-11-25,1,2017-12-02,0.01,"ili perc","quantile",0.808635695368613
"HHS Region 1",2017-11-25,1,2017-12-02,0.025,"ili perc","quantile",0.863354944361037
"HHS Region 1",2017-11-25,1,2017-12-02,0.05,"ili perc","quantile",1.0193782490338
"HHS Region 1",2017-11-25,1,2017-12-02,0.1,"ili perc","quantile",1.09515816131223
"HHS Region 1",2017-11-25,1,2017-12-02,0.15,"ili perc","quantile",1.19916566491783
"HHS Region 1",2017-11-25,1,2017-12-02,0.2,"ili perc","quantile",1.24603822428994
"HHS Region 1",2017-11-25,1,2017-12-02,0.25,"ili perc","quantile",1.2895562454194
"HHS Region 1",2017-11-25,1,2017-12-02,0.3,"ili perc","quantile",1.33206763722203
"HHS Region 1",2017-11-25,1,2017-12-02,0.35,"ili perc","quantile",1.38258472995692
"HHS Region 1",2017-11-25,1,2017-12-02,0.4,"ili perc","quantile",1.42459277909627
"HHS Region 1",2017-11-25,1,2017-12-02,0.45,"ili perc","quantile",1.46656204442258
"HHS Region 1",2017-11-25,1,2017-12-02,0.5,"ili perc","quantile",1.49488229463777
"HHS Region 1",2017-11-25,1,2017-12-02,0.55,"ili perc","quantile",1.51554046128167
"HHS Region 1",2017-11-25,1,2017-12-02,0.6,"ili perc","quantile",1.54922195233268
"HHS Region 1",2017-11-25,1,2017-12-02,0.65,"ili perc","quantile",1.57570079170215
"HHS Region 1",2017-11-25,1,2017-12-02,0.7,"ili perc","quantile",1.59636020307159
"HHS Region 1",2017-11-25,1,2017-12-02,0.75,"ili perc","quantile",1.66842128168557
"HHS Region 1",2017-11-25,1,2017-12-02,0.8,"ili perc","quantile",1.73064666409407
"HHS Region 1",2017-11-25,1,2017-12-02,0.85,"ili perc","quantile",1.80099496139374
"HHS Region 1",2017-11-25,1,2017-12-02,0.9,"ili perc","quantile",1.9699662733371
"HHS Region 1",2017-11-25,1,2017-12-02,0.95,"ili perc","quantile",2.25228072846165
"HHS Region 1",2017-11-25,1,2017-12-02,0.975,"ili perc","quantile",2.72280288261795
"HHS Region 1",2017-11-25,1,2017-12-02,0.99,"ili perc","quantile",3.24018998485889
"HHS Region 1",2017-11-25,2,2017-12-09,0.01,"ili perc","quantile",0.763716962953765
"HHS Region 1",2017-11-25,2,2017-12-09,0.025,"ili perc","quantile",0.816564733683621
"HHS Region 1",2017-11-25,2,2017-12-09,0.05,"ili perc","quantile",0.913332025406721
"HHS Region 1",2017-11-25,2,2017-12-09,0.1,"ili perc","quantile",1.11173508840458
"HHS Region 1",2017-11-25,2,2017-12-09,0.15,"ili perc","quantile",1.20565836808264
"HHS Region 1",2017-11-25,2,2017-12-09,0.2,"ili perc","quantile",1.26481222315603
"HHS Region 1",2017-11-25,2,2017-12-09,0.25,"ili perc","quantile",1.33297101352437
"HHS Region 1",2017-11-25,2,2017-12-09,0.3,"ili perc","quantile",1.38501598676763
"HHS Region 1",2017-11-25,2,2017-12-09,0.35,"ili perc","quantile",1.42007687132506
"HHS Region 1",2017-11-25,2,2017-12-09,0.4,"ili perc","quantile",1.45469171627599
"HHS Region 1",2017-11-25,2,2017-12-09,0.45,"ili perc","quantile",1.47865492689354
"HHS Region 1",2017-11-25,2,2017-12-09,0.5,"ili perc","quantile",1.54117283723275
"HHS Region 1",2017-11-25,2,2017-12-09,0.55,"ili perc","quantile",1.58414603176907
"HHS Region 1",2017-11-25,2,2017-12-09,0.6,"ili perc","quantile",1.62286832831479
"HHS Region 1",2017-11-25,2,2017-12-09,0.65,"ili perc","quantile",1.6522153612996
"HHS Region 1",2017-11-25,2,2017-12-09,0.7,"ili perc","quantile",1.69329527554471
"HHS Region 1",2017-11-25,2,2017-12-09,0.75,"ili perc","quantile",1.75490652738336
"HHS Region 1",2017-11-25,2,2017-12-09,0.8,"ili perc","quantile",1.83129403740395
"HHS Region 1",2017-11-25,2,2017-12-09,0.85,"ili perc","quantile",1.91959113120871
"HHS Region 1",2017-11-25,2,2017-12-09,0.9,"ili perc","quantile",2.10414477670503
"HHS Region 1",2017-11-25,2,2017-12-09,0.95,"ili perc","quantile",2.44399866725996
"HHS Region 1",2017-11-25,2,2017-12-09,0.975,"ili perc","quantile",3.23842822006858
"HHS Region 1",2017-11-25,2,2017-12-09,0.99,"ili perc","quantile",4.06776026544428
"HHS Region 1",2017-11-25,3,2017-12-16,0.01,"ili perc","quantile",0.334795608671633
"HHS Region 1",2017-11-25,3,2017-12-16,0.025,"ili perc","quantile",0.679828315829461
"HHS Region 1",2017-11-25,3,2017-12-16,0.05,"ili perc","quantile",0.843186804114936
"HHS Region 1",2017-11-25,3,2017-12-16,0.1,"ili perc","quantile",0.954407889410377
"HHS Region 1",2017-11-25,3,2017-12-16,0.15,"ili perc","quantile",1.03622437204475
"HHS Region 1",2017-11-25,3,2017-12-16,0.2,"ili perc","quantile",1.13353960543457
"HHS Region 1",2017-11-25,3,2017-12-16,0.25,"ili perc","quantile",1.22382134341265
"HHS Region 1",2017-11-25,3,2017-12-16,0.3,"ili perc","quantile",1.27139796327276
"HHS Region 1",2017-11-25,3,2017-12-16,0.35,"ili perc","quantile",1.32998004102294
"HHS Region 1",2017-11-25,3,2017-12-16,0.4,"ili perc","quantile",1.40997310174691
"HHS Region 1",2017-11-25,3,2017-12-16,0.45,"ili perc","quantile",1.46194947673273
"HHS Region 1",2017-11-25,3,2017-12-16,0.5,"ili perc","quantile",1.52092783782071
"HHS Region 1",2017-11-25,3,2017-12-16,0.55,"ili perc","quantile",1.60529868084149
"HHS Region 1",2017-11-25,3,2017-12-16,0.6,"ili perc","quantile",1.65497564175546
"HHS Region 1",2017-11-25,3,2017-12-16,0.65,"ili perc","quantile",1.70435564639438
"HHS Region 1",2017-11-25,3,2017-12-16,0.7,"ili perc","quantile",1.76735728186836
"HHS Region 1",2017-11-25,3,2017-12-16,0.75,"ili perc","quantile",1.8345925783273
"HHS Region 1",2017-11-25,3,2017-12-16,0.8,"ili perc","quantile",1.98000915653794
"HHS Region 1",2017-11-25,3,2017-12-16,0.85,"ili perc","quantile",2.07296364372131
"HHS Region 1",2017-11-25,3,2017-12-16,0.9,"ili perc","quantile",2.33213885434292
"HHS Region 1",2017-11-25,3,2017-12-16,0.95,"ili perc","quantile",2.68441371136759
"HHS Region 1",2017-11-25,3,2017-12-16,0.975,"ili perc","quantile",2.94872726765024
"HHS Region 1",2017-11-25,3,2017-12-16,0.99,"ili perc","quantile",3.43712893672205
"HHS Region 1",2017-11-25,4,2017-12-23,0.01,"ili perc","quantile",0.345118441325317
"HHS Region 1",2017-11-25,4,2017-12-23,0.025,"ili perc","quantile",0.655287443310782
"HHS Region 1",2017-11-25,4,2017-12-23,0.05,"ili perc","quantile",0.798949628282444
"HHS Region 1",2017-11-25,4,2017-12-23,0.1,"ili perc","quantile",0.947386316025668
"HHS Region 1",2017-11-25,4,2017-12-23,0.15,"ili perc","quantile",1.03547898823094
"HHS Region 1",2017-11-25,4,2017-12-23,0.2,"ili perc","quantile",1.09618615924482
"HHS Region 1",2017-11-25,4,2017-12-23,0.25,"ili perc","quantile",1.18888156998263
"HHS Region 1",2017-11-25,4,2017-12-23,0.3,"ili perc","quantile",1.27765628464341
"HHS Region 1",2017-11-25,4,2017-12-23,0.35,"ili perc","quantile",1.34614877613937
"HHS Region 1",2017-11-25,4,2017-12-23,0.4,"ili perc","quantile",1.42398992768668
"HHS Region 1",2017-11-25,4,2017-12-23,0.45,"ili perc","quantile",1.49598740317989
"HHS Region 1",2017-11-25,4,2017-12-23,0.5,"ili perc","quantile",1.54265849446318
"HHS Region 1",2017-11-25,4,2017-12-23,0.55,"ili perc","quantile",1.59215337763697
"HHS Region 1",2017-11-25,4,2017-12-23,0.6,"ili perc","quantile",1.63649647194514
"HHS Region 1",2017-11-25,4,2017-12-23,0.65,"ili perc","quantile",1.72422035925775
"HHS Region 1",2017-11-25,4,2017-12-23,0.7,"ili perc","quantile",1.78421786660449
"HHS Region 1",2017-11-25,4,2017-12-23,0.75,"ili perc","quantile",1.84602943364108
"HHS Region 1",2017-11-25,4,2017-12-23,0.8,"ili perc","quantile",1.96388334389778
"HHS Region 1",2017-11-25,4,2017-12-23,0.85,"ili perc","quantile",2.14967453300992
"HHS Region 1",2017-11-25,4,2017-12-23,0.9,"ili perc","quantile",2.50277178208721
"HHS Region 1",2017-11-25,4,2017-12-23,0.95,"ili perc","quantile",2.92386932853022
"HHS Region 1",2017-11-25,4,2017-12-23,0.975,"ili perc","quantile",3.38848347929768
"HHS Region 1",2017-11-25,4,2017-12-23,0.99,"ili perc","quantile",3.78970364239762
"HHS Region 10",2017-11-25,1,2017-12-02,0.01,"ili perc","quantile",0.144961785231103
"HHS Region 10",2017-11-25,1,2017-12-02,0.025,"ili perc","quantile",0.360543652078286
"HHS Region 10",2017-11-25,1,2017-12-02,0.05,"ili perc","quantile",0.527068542077509
"HHS Region 10",2017-11-25,1,2017-12-02,0.1,"ili perc","quantile",0.693634389237109
"HHS Region 10",2017-11-25,1,2017-12-02,0.15,"ili perc","quantile",0.784555841787771
