"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-01-20,1,2018-01-27,0.01,"ili perc","quantile",1.56028490414077
"HHS Region 1",2018-01-20,1,2018-01-27,0.025,"ili perc","quantile",2.062659154092
"HHS Region 1",2018-01-20,1,2018-01-27,0.05,"ili perc","quantile",2.32599005241754
"HHS Region 1",2018-01-20,1,2018-01-27,0.1,"ili perc","quantile",2.56714236649184
"HHS Region 1",2018-01-20,1,2018-01-27,0.15,"ili perc","quantile",2.75623048587872
"HHS Region 1",2018-01-20,1,2018-01-27,0.2,"ili perc","quantile",2.82833736480255
"HHS Region 1",2018-01-20,1,2018-01-27,0.25,"ili perc","quantile",2.90655423386611
"HHS Region 1",2018-01-20,1,2018-01-27,0.3,"ili perc","quantile",2.96569304928366
"HHS Region 1",2018-01-20,1,2018-01-27,0.35,"ili perc","quantile",3.01649447706277
"HHS Region 1",2018-01-20,1,2018-01-27,0.4,"ili perc","quantile",3.06007766208123
"HHS Region 1",2018-01-20,1,2018-01-27,0.45,"ili perc","quantile",3.11622735592673
"HHS Region 1",2018-01-20,1,2018-01-27,0.5,"ili perc","quantile",3.16357226637048
"HHS Region 1",2018-01-20,1,2018-01-27,0.55,"ili perc","quantile",3.22941125327198
"HHS Region 1",2018-01-20,1,2018-01-27,0.6,"ili perc","quantile",3.27865397112333
"HHS Region 1",2018-01-20,1,2018-01-27,0.65,"ili perc","quantile",3.33584116439165
"HHS Region 1",2018-01-20,1,2018-01-27,0.7,"ili perc","quantile",3.39917265215679
"HHS Region 1",2018-01-20,1,2018-01-27,0.75,"ili perc","quantile",3.46089494114842
"HHS Region 1",2018-01-20,1,2018-01-27,0.8,"ili perc","quantile",3.55288526566663
"HHS Region 1",2018-01-20,1,2018-01-27,0.85,"ili perc","quantile",3.64099405771544
"HHS Region 1",2018-01-20,1,2018-01-27,0.9,"ili perc","quantile",3.76683966687466
"HHS Region 1",2018-01-20,1,2018-01-27,0.95,"ili perc","quantile",4.04458308919447
"HHS Region 1",2018-01-20,1,2018-01-27,0.975,"ili perc","quantile",4.2992719068834
"HHS Region 1",2018-01-20,1,2018-01-27,0.99,"ili perc","quantile",5.76726739253779
"HHS Region 1",2018-01-20,2,2018-02-03,0.01,"ili perc","quantile",1.23057946602449
"HHS Region 1",2018-01-20,2,2018-02-03,0.025,"ili perc","quantile",1.82425358727679
"HHS Region 1",2018-01-20,2,2018-02-03,0.05,"ili perc","quantile",2.19039985289894
"HHS Region 1",2018-01-20,2,2018-02-03,0.1,"ili perc","quantile",2.47545941672403
"HHS Region 1",2018-01-20,2,2018-02-03,0.15,"ili perc","quantile",2.63755689446396
"HHS Region 1",2018-01-20,2,2018-02-03,0.2,"ili perc","quantile",2.71916056685722
"HHS Region 1",2018-01-20,2,2018-02-03,0.25,"ili perc","quantile",2.81773713531967
"HHS Region 1",2018-01-20,2,2018-02-03,0.3,"ili perc","quantile",2.92091695308152
"HHS Region 1",2018-01-20,2,2018-02-03,0.35,"ili perc","quantile",3.01891578640386
"HHS Region 1",2018-01-20,2,2018-02-03,0.4,"ili perc","quantile",3.09946872317668
