"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-01-11,1,2020-01-18,0.01,"ili perc","quantile",1.91490829996493
"HHS Region 1",2020-01-11,1,2020-01-18,0.025,"ili perc","quantile",1.99317324899785
"HHS Region 1",2020-01-11,1,2020-01-18,0.05,"ili perc","quantile",2.13873881976157
"HHS Region 1",2020-01-11,1,2020-01-18,0.1,"ili perc","quantile",2.39315962811756
"HHS Region 1",2020-01-11,1,2020-01-18,0.15,"ili perc","quantile",2.55784933148674
"HHS Region 1",2020-01-11,1,2020-01-18,0.2,"ili perc","quantile",2.6461612238576
"HHS Region 1",2020-01-11,1,2020-01-18,0.25,"ili perc","quantile",2.71887505925627
"HHS Region 1",2020-01-11,1,2020-01-18,0.3,"ili perc","quantile",2.77049812216771
"HHS Region 1",2020-01-11,1,2020-01-18,0.35,"ili perc","quantile",2.8389840558051
"HHS Region 1",2020-01-11,1,2020-01-18,0.4,"ili perc","quantile",2.89893595430618
"HHS Region 1",2020-01-11,1,2020-01-18,0.45,"ili perc","quantile",2.95548664881823
"HHS Region 1",2020-01-11,1,2020-01-18,0.5,"ili perc","quantile",2.99065471424008
"HHS Region 1",2020-01-11,1,2020-01-18,0.55,"ili perc","quantile",3.02759982807397
"HHS Region 1",2020-01-11,1,2020-01-18,0.6,"ili perc","quantile",3.07746286469022
"HHS Region 1",2020-01-11,1,2020-01-18,0.65,"ili perc","quantile",3.11893420918068
"HHS Region 1",2020-01-11,1,2020-01-18,0.7,"ili perc","quantile",3.17422638167922
"HHS Region 1",2020-01-11,1,2020-01-18,0.75,"ili perc","quantile",3.26359649115775
"HHS Region 1",2020-01-11,1,2020-01-18,0.8,"ili perc","quantile",3.39386625830146
"HHS Region 1",2020-01-11,1,2020-01-18,0.85,"ili perc","quantile",3.4875031570696
"HHS Region 1",2020-01-11,1,2020-01-18,0.9,"ili perc","quantile",3.70748571759728
"HHS Region 1",2020-01-11,1,2020-01-18,0.95,"ili perc","quantile",4.02389434152655
"HHS Region 1",2020-01-11,1,2020-01-18,0.975,"ili perc","quantile",4.28437807180879
"HHS Region 1",2020-01-11,1,2020-01-18,0.99,"ili perc","quantile",4.49824778599739
"HHS Region 1",2020-01-11,2,2020-01-25,0.01,"ili perc","quantile",1.82184171557448
"HHS Region 1",2020-01-11,2,2020-01-25,0.025,"ili perc","quantile",2.00423363614991
"HHS Region 1",2020-01-11,2,2020-01-25,0.05,"ili perc","quantile",2.11936177795672
"HHS Region 1",2020-01-11,2,2020-01-25,0.1,"ili perc","quantile",2.38830045489336
"HHS Region 1",2020-01-11,2,2020-01-25,0.15,"ili perc","quantile",2.47952309047293
"HHS Region 1",2020-01-11,2,2020-01-25,0.2,"ili perc","quantile",2.56063912080896
"HHS Region 1",2020-01-11,2,2020-01-25,0.25,"ili perc","quantile",2.66436118214548
"HHS Region 1",2020-01-11,2,2020-01-25,0.3,"ili perc","quantile",2.74648317112676
"HHS Region 1",2020-01-11,2,2020-01-25,0.35,"ili perc","quantile",2.81170764946997
"HHS Region 1",2020-01-11,2,2020-01-25,0.4,"ili perc","quantile",2.87621243711872
"HHS Region 1",2020-01-11,2,2020-01-25,0.45,"ili perc","quantile",2.93360990566726
"HHS Region 1",2020-01-11,2,2020-01-25,0.5,"ili perc","quantile",2.99021359092402
"HHS Region 1",2020-01-11,2,2020-01-25,0.55,"ili perc","quantile",3.05236386087356
"HHS Region 1",2020-01-11,2,2020-01-25,0.6,"ili perc","quantile",3.14246812275292
"HHS Region 1",2020-01-11,2,2020-01-25,0.65,"ili perc","quantile",3.22470678091489
"HHS Region 1",2020-01-11,2,2020-01-25,0.7,"ili perc","quantile",3.27501592565388
"HHS Region 1",2020-01-11,2,2020-01-25,0.75,"ili perc","quantile",3.31758804031017
"HHS Region 1",2020-01-11,2,2020-01-25,0.8,"ili perc","quantile",3.41755333640216
"HHS Region 1",2020-01-11,2,2020-01-25,0.85,"ili perc","quantile",3.56736115930741
"HHS Region 1",2020-01-11,2,2020-01-25,0.9,"ili perc","quantile",3.83190085724605
"HHS Region 1",2020-01-11,2,2020-01-25,0.95,"ili perc","quantile",4.28756754991039
"HHS Region 1",2020-01-11,2,2020-01-25,0.975,"ili perc","quantile",4.56420674452507
"HHS Region 1",2020-01-11,2,2020-01-25,0.99,"ili perc","quantile",4.73640927437119
"HHS Region 1",2020-01-11,3,2020-02-01,0.01,"ili perc","quantile",1.69467460840254
"HHS Region 1",2020-01-11,3,2020-02-01,0.025,"ili perc","quantile",1.90328811787561
"HHS Region 1",2020-01-11,3,2020-02-01,0.05,"ili perc","quantile",2.02400519446703
"HHS Region 1",2020-01-11,3,2020-02-01,0.1,"ili perc","quantile",2.3387874548547
"HHS Region 1",2020-01-11,3,2020-02-01,0.15,"ili perc","quantile",2.42735060961668
"HHS Region 1",2020-01-11,3,2020-02-01,0.2,"ili perc","quantile",2.54604594711409
"HHS Region 1",2020-01-11,3,2020-02-01,0.25,"ili perc","quantile",2.6122507255523
"HHS Region 1",2020-01-11,3,2020-02-01,0.3,"ili perc","quantile",2.7018099348141
"HHS Region 1",2020-01-11,3,2020-02-01,0.35,"ili perc","quantile",2.81301630257591
"HHS Region 1",2020-01-11,3,2020-02-01,0.4,"ili perc","quantile",2.88138272991976
"HHS Region 1",2020-01-11,3,2020-02-01,0.45,"ili perc","quantile",2.93394393803876
"HHS Region 1",2020-01-11,3,2020-02-01,0.5,"ili perc","quantile",2.97374274083557
"HHS Region 1",2020-01-11,3,2020-02-01,0.55,"ili perc","quantile",3.05055967419361
