"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-11-10,1,2018-11-17,0.01,"ili perc","quantile",0.407230953712728
"HHS Region 1",2018-11-10,1,2018-11-17,0.025,"ili perc","quantile",0.542152376451794
"HHS Region 1",2018-11-10,1,2018-11-17,0.05,"ili perc","quantile",0.702322682704807
"HHS Region 1",2018-11-10,1,2018-11-17,0.1,"ili perc","quantile",0.814552501506573
"HHS Region 1",2018-11-10,1,2018-11-17,0.15,"ili perc","quantile",0.886508842895775
"HHS Region 1",2018-11-10,1,2018-11-17,0.2,"ili perc","quantile",0.938276276209386
"HHS Region 1",2018-11-10,1,2018-11-17,0.25,"ili perc","quantile",0.981798283736734
"HHS Region 1",2018-11-10,1,2018-11-17,0.3,"ili perc","quantile",1.01576582655133
"HHS Region 1",2018-11-10,1,2018-11-17,0.35,"ili perc","quantile",1.04545311941592
"HHS Region 1",2018-11-10,1,2018-11-17,0.4,"ili perc","quantile",1.07989372491594
"HHS Region 1",2018-11-10,1,2018-11-17,0.45,"ili perc","quantile",1.10012954127141
"HHS Region 1",2018-11-10,1,2018-11-17,0.5,"ili perc","quantile",1.11859534904931
"HHS Region 1",2018-11-10,1,2018-11-17,0.55,"ili perc","quantile",1.15099024300116
"HHS Region 1",2018-11-10,1,2018-11-17,0.6,"ili perc","quantile",1.17811788637646
"HHS Region 1",2018-11-10,1,2018-11-17,0.65,"ili perc","quantile",1.19733598132914
"HHS Region 1",2018-11-10,1,2018-11-17,0.7,"ili perc","quantile",1.23180942768494
"HHS Region 1",2018-11-10,1,2018-11-17,0.75,"ili perc","quantile",1.27653019608694
"HHS Region 1",2018-11-10,1,2018-11-17,0.8,"ili perc","quantile",1.31667862736339
"HHS Region 1",2018-11-10,1,2018-11-17,0.85,"ili perc","quantile",1.38962667883455
"HHS Region 1",2018-11-10,1,2018-11-17,0.9,"ili perc","quantile",1.51200864761368
"HHS Region 1",2018-11-10,1,2018-11-17,0.95,"ili perc","quantile",1.81432930089014
"HHS Region 1",2018-11-10,1,2018-11-17,0.975,"ili perc","quantile",2.20683017326099
"HHS Region 1",2018-11-10,1,2018-11-17,0.99,"ili perc","quantile",3.01962692468402
"HHS Region 1",2018-11-10,2,2018-11-24,0.01,"ili perc","quantile",0.330470551035363
"HHS Region 1",2018-11-10,2,2018-11-24,0.025,"ili perc","quantile",0.4802007499246
"HHS Region 1",2018-11-10,2,2018-11-24,0.05,"ili perc","quantile",0.603808999109208
